latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
38.98933,46.52076,329.9,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,286.5,4.5,N
38.99493,46.53059,310.9,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,287.4,3.1,N
38.99575,46.51,302.2,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.4,3.1,N
38.9951,46.52643,338.7,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,288.2,3.1,N
38.99526,46.52227,330.7,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,286.8,4.5,N
38.99546,46.51745,333.1,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.6,4.5,N
39.00093,46.53044,297.6,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,285,1.1,N
38.99775,46.52793,327.8,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,287.9,3.5,N
38.9979,46.52362,321.8,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,284.9,3.5,N
39.32946,46.45995,297.6,0.49,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,284.1,1.1,N
39.34716,46.46965,312.3,0.49,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.7,2.2,N
39.33135,46.45913,297.5,0.49,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,285,1,N
39.33154,46.45343,296.4,0.49,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.5,1,N
39.34909,46.46915,311.3,0.49,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,284.2,1.6,N
39.49338,46.84405,298.6,0.46,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.1,1.2,N
39.55183,46.64431,295.2,0.48,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.9,1.2,N
39.56017,46.7439,313.2,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,280.6,1.8,N
39.56761,46.7042,295.2,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,278.2,0.3,N
39.5849,46.72007,299.8,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,277.8,0.8,N
39.58519,46.71218,306.5,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,280.4,0.8,N
39.73473,46.78297,295.1,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,282.8,0.6,N
39.74158,46.7606,317.7,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,284.9,2.9,N
39.7473,46.76655,295.2,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.9,0.8,N
39.73867,46.76505,298.7,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,284.5,2.1,N
39.73894,46.75714,312.3,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.5,2,N
39.74467,46.76326,296.1,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.7,1.3,N
39.7824,46.86815,304.2,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,285,3,N
39.78255,46.86425,300.5,0.47,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.7,2.2,N
39.81153,46.88052,300.1,0.46,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,279.6,1.3,N
40.22082,46.63796,316,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.5,3.2,N
40.22133,46.62377,297,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,282.3,1.4,N
40.22678,46.63935,302,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,284.2,1.6,N
40.22692,46.63542,297.2,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,283.7,2.9,N
40.23318,46.62852,306.4,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,281,1.6,N
40.23338,46.62299,299.6,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,278.9,1.6,N
40.26848,46.64927,304.2,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,280.2,1.9,N
40.26865,46.64476,308.4,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,279.8,2.2,N
40.26884,46.63969,295.7,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,278.9,2.2,N
40.26936,46.62605,317.4,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,271.7,3.8,N
40.26902,46.63511,327.2,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,281.9,4.6,N
40.26917,46.631,327.4,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,279.3,4.6,N
40.26548,46.63183,299.5,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,279.1,2.5,N
40.27092,46.64954,308.2,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,276,1.1,N
40.27105,46.64541,301.5,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,276.3,1.1,N
40.27167,46.62678,312,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,267.8,3.4,N
40.27137,46.63604,322.1,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,278.2,5.3,N
40.27151,46.63168,327.2,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,275.2,3.4,N
40.28815,46.67307,311.4,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,276.6,2.3,N
40.28827,46.66941,309.5,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,275.8,2.2,N
40.29226,46.72811,297.1,0.48,0.64,2020-10-31,2148,N20,VIIRS,n,2.0NRT,277,1.5,N
40.29401,46.67707,300.1,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,273,1.2,N
40.29412,46.67393,314.4,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,271.7,1.2,N
40.30696,46.64988,297.7,0.48,0.65,2020-10-31,2148,N20,VIIRS,n,2.0NRT,265.8,1,N
40.22247,49.55338,302.1,0.34,0.56,2020-10-31,2148,N20,VIIRS,n,2.0NRT,287,0.4,N
40.25128,49.4424,303.2,0.34,0.56,2020-10-31,2148,N20,VIIRS,n,2.0NRT,285.1,1,N
40.85471,48.24181,297.8,0.4,0.6,2020-10-31,2148,N20,VIIRS,n,2.0NRT,281.1,0.9,N
38.99431,46.51268,327.7,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285.5,2.3,N
38.99889,46.49537,315.9,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,287.1,2.1,N
38.9981,46.49832,307.8,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,287,2.5,N
38.99662,46.50396,296.2,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285.2,0.8,N
38.99587,46.50676,301.6,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,284.6,0.8,N
38.9934,46.51615,311.4,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,284.3,1.5,N
38.99223,46.52053,298.7,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,282.7,1.5,N
38.99047,46.52721,303.6,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,286,1.1,N
38.9931,46.4962,306.8,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285.8,1.4,N
38.96443,46.52007,296.2,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,279.5,0.6,N
38.96292,46.52575,297.6,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,283.2,0.6,N
38.959,46.51949,310.1,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285,0.6,N
40.25293,49.44616,300.7,0.46,0.64,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285.1,0.8,N
40.22131,49.55375,295.5,0.47,0.64,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285.5,0.8,N
40.22096,49.55663,296.1,0.47,0.64,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285.7,0.5,N
40.7068,45.37875,295.4,0.57,0.52,2020-10-31,2330,N20,VIIRS,n,2.0NRT,278.3,2.6,N
39.81392,46.88228,302.2,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285.5,1.2,N
39.78566,46.86275,302.8,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285.3,1.3,N
39.74286,46.76763,307,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285,1.1,N
39.73717,46.76818,300.7,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,284.1,1.1,N
39.71752,46.80049,295.4,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,284.3,0.5,N
39.72227,46.76151,295,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,281.8,0.6,N
39.71665,46.76175,311,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,282.3,1.4,N
39.71298,46.75466,304.1,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,282.7,1.1,N
39.71206,46.75814,302.6,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,283.4,1,N
39.70666,46.75756,298.7,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,280.9,1,N
39.70445,46.74494,306.5,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,282.8,0.9,N
39.70364,46.748,300.8,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,283.4,0.9,N
39.64338,46.95275,300.5,0.36,0.58,2020-10-31,2330,N20,VIIRS,n,2.0NRT,287.3,0.8,N
39.34818,46.47227,297.5,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,283.9,0.4,N
39.34843,46.45033,304.1,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,283,1,N
39.32993,46.45775,299,0.35,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,284.3,0.9,N
39.00193,46.50496,307.7,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,284.3,0.8,N
39.00112,46.50802,301.6,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,283.6,0.8,N
39.00029,46.51116,310.2,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,281.8,2.3,N
38.9958,46.52816,318.6,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,285.4,1.1,N
38.99449,46.53315,297.4,0.36,0.57,2020-10-31,2330,N20,VIIRS,n,2.0NRT,286.2,1.1,N
40.72701,45.39699,326.2,0.54,0.51,2020-11-01,0912,N20,VIIRS,n,2.0NRT,291.5,4.9,D
39.34198,46.46066,334.8,0.51,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,298.1,9.2,D
39.34616,46.47847,333.4,0.51,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296.6,6.4,D
39.00146,46.49876,347.8,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,297,8.3,D
38.98726,46.52007,348.7,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296.9,15.5,D
38.99196,46.53992,345.1,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,297.9,6.3,D
38.99318,46.54502,332.9,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296.5,6.3,D
38.98281,46.52163,343.9,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,294.1,9.2,D
38.98383,46.52591,353,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296,9.2,D
38.98486,46.53024,337,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,295.3,7,D
38.98597,46.53495,346.7,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,298.6,7,D
38.96055,46.52924,347.5,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,301.8,12.6,D
38.95567,46.52897,349.6,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,305.5,16.1,D
38.95709,46.53493,330.2,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,294.5,16.1,D
38.95227,46.5349,339.2,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,300.9,16.1,D
38.9509,46.52919,367,0.52,0.5,2020-11-01,0912,N20,VIIRS,h,2.0NRT,304,16.1,D
38.96009,46.53084,355.8,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,301.4,19.3,D
38.95396,46.5251,330,0.52,0.5,2020-11-01,0912,N20,VIIRS,l,2.0NRT,300.2,19.3,D
38.95524,46.5306,354.5,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,308.8,19.3,D
38.95665,46.53667,337.6,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,294.2,11.9,D
38.94926,46.52554,339.6,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296.1,5.5,D
38.95049,46.53082,346.8,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,298,5.5,D
39.41245,48.68378,338.8,0.4,0.44,2020-11-01,0912,N20,VIIRS,n,2.0NRT,295.8,3.1,D
40.75372,45.4262,332.9,0.54,0.51,2020-11-01,0912,N20,VIIRS,n,2.0NRT,292,8,D
40.75521,45.43235,331.8,0.54,0.51,2020-11-01,0912,N20,VIIRS,n,2.0NRT,291.7,4.6,D
40.75092,45.43482,333.4,0.54,0.51,2020-11-01,0912,N20,VIIRS,n,2.0NRT,291.2,4.6,D
40.81609,47.87622,329.9,0.41,0.45,2020-11-01,0912,N20,VIIRS,l,2.0NRT,303.4,2.7,D
40.38639,46.65023,327.6,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296.9,2.6,D
40.37939,46.63993,341.1,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,297.9,4.2,D
40.38065,46.64537,328.3,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296.8,4.2,D
40.38302,46.65562,339.3,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,298.7,8.1,D
40.25603,46.15309,342.3,0.51,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,297.5,8.2,D
40.25765,46.15994,337.7,0.51,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,291.8,8.2,D
40.36757,46.62886,328.9,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,292.1,3.9,D
40.2532,46.16123,327,0.51,0.49,2020-11-01,0912,N20,VIIRS,l,2.0NRT,298.1,8.2,D
40.36356,46.63152,327,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,293.2,3.9,D
40.35712,46.64368,327.4,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,294.5,3.8,D
40.34394,46.62681,326.7,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,293.4,6.7,D
40.31477,46.60131,335.9,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,291.3,5.6,D
40.3162,46.60737,327,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,290.9,5.6,D
40.20324,46.15166,327.5,0.51,0.49,2020-11-01,0912,N20,VIIRS,l,2.0NRT,297.8,7.4,D
40.32301,46.61801,337.2,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,292.6,6.4,D
40.31512,46.60373,343.6,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,292.4,7.5,D
40.29662,46.68441,336,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296.8,6.7,D
40.27731,46.62079,329.9,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,291.1,4.2,D
40.29026,46.67691,327.9,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296,5.1,D
40.2912,46.68095,344.1,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,297.6,6.7,D
40.28387,46.66928,328,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,294,3.3,D
40.28492,46.67377,343.2,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,295.9,5.4,D
40.28582,46.67769,335.3,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,295.7,5.4,D
40.26963,46.62771,336.5,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,292.8,8.3,D
40.29231,46.72588,344.9,0.47,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,301,6.1,D
40.26613,46.63263,326.9,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,293,4.4,D
40.28809,46.72758,339.5,0.47,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,299,6.2,D
40.22663,46.62253,330.5,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,295.2,5.9,D
40.22088,46.61784,351.4,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296.8,5.9,D
40.22209,46.623,342.8,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,297.2,5.9,D
40.21639,46.61853,331.9,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,295.8,4.1,D
40.21759,46.62363,337,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,295,4.1,D
40.22223,46.64346,338.9,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,297.3,6.3,D
40.21776,46.64421,342.4,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,299.5,6.3,D
40.2376,46.76853,349.2,0.47,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,299.9,15.8,D
40.21641,46.61974,333.4,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,295.6,3.8,D
40.21758,46.62483,334.9,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,294.6,4.2,D
40.22208,46.64454,338.6,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,298.2,4.3,D
40.21763,46.64534,340.2,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,298.8,4.3,D
40.16664,46.48413,327.3,0.49,0.49,2020-11-01,0912,N20,VIIRS,l,2.0NRT,298.3,3,D
40.0298,46.69706,337.4,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,297,7,D
40.02579,46.69981,337.3,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,298.9,7,D
40.02699,46.70494,347.3,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,301.6,19.9,D
39.80857,46.88869,329.4,0.48,0.48,2020-11-01,0912,N20,VIIRS,n,2.0NRT,295.1,4.2,D
39.56223,46.64918,339.6,0.5,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,297.5,3.9,D
39.58198,46.73318,347.3,0.49,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,294.5,10.5,D
39.55776,46.65022,332.3,0.5,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,300.2,3.9,D
39.56701,46.72937,328.8,0.49,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,292.7,3.4,D
39.56644,46.70292,328.8,0.5,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,298.1,2.4,D
39.47444,46.83137,341.8,0.49,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,303.5,12.2,D
39.47578,46.83706,336.8,0.49,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,300.4,8.5,D
39.47596,46.83481,350.7,0.49,0.49,2020-11-01,0912,N20,VIIRS,n,2.0NRT,304.3,13.8,D
39.34819,46.44637,328.6,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,296.8,5.5,D
39.34512,46.45367,329.2,0.52,0.5,2020-11-01,0912,N20,VIIRS,n,2.0NRT,298.9,5.5,D
38.95133,46.54072,367,0.67,0.74,2020-11-01,1054,N20,VIIRS,h,2.0NRT,302.3,21.1,D
40.70351,45.37871,327.2,0.6,0.7,2020-11-01,1054,N20,VIIRS,n,2.0NRT,291.8,6,D
40.70396,45.3782,328.8,0.6,0.7,2020-11-01,1054,N20,VIIRS,n,2.0NRT,291.9,5.8,D
40.3175,46.59861,338.9,0.69,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,290.8,14.9,D
40.31065,46.60362,345.2,0.69,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,289.9,15.3,D
40.3107,46.61094,344.5,0.69,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,288.9,15.3,D
40.31061,46.60192,344.1,0.69,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,290,11,D
40.3107,46.60901,338.8,0.69,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,288.8,15.2,D
40.25698,46.1648,327.8,0.65,0.73,2020-11-01,1054,N20,VIIRS,n,2.0NRT,293.2,4.1,D
39.58149,46.74751,337.4,0.7,0.75,2020-11-01,1054,N20,VIIRS,n,2.0NRT,293.7,12.5,D
39.58206,46.74788,337.9,0.7,0.75,2020-11-01,1054,N20,VIIRS,n,2.0NRT,293.8,5.6,D
39.34451,46.46159,333.5,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,294.3,12.4,D
39.34354,46.46272,337.2,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,295.6,10.4,D
38.99931,46.49373,335.7,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,295.3,13.1,D
38.99938,46.49878,352.9,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,296.1,13.8,D
38.99944,46.50332,332.9,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,292.8,13.8,D
38.99951,46.50808,329.4,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,291.9,8.5,D
38.99277,46.51377,336.8,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,292,8.5,D
38.95893,46.53655,367,0.67,0.74,2020-11-01,1054,N20,VIIRS,h,2.0NRT,302.7,16.3,D
38.95207,46.5342,347,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,300.3,16.3,D
38.95218,46.54314,367,0.67,0.74,2020-11-01,1054,N20,VIIRS,h,2.0NRT,300.2,16.3,D
38.95803,46.53412,350,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,304,17.7,D
38.9582,46.54286,348.9,0.67,0.74,2020-11-01,1054,N20,VIIRS,n,2.0NRT,295.8,15.3,D
40.20096,49.46302,296.4,0.61,0.71,2020-11-01,2130,N20,VIIRS,n,2.0NRT,283.3,0.8,N
40.22564,49.55141,295.2,0.6,0.71,2020-11-01,2130,N20,VIIRS,n,2.0NRT,283.7,0.7,N
40.327,46.62047,326.4,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286.3,3.1,N
40.32136,46.66519,307.8,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,287.5,1.1,N
40.35071,46.58894,295,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,283.1,0.6,N
40.34578,46.63065,302.9,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,285.9,1.1,N
40.34688,46.62566,308.7,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286.8,1.1,N
40.35067,46.62754,307.8,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,287.5,1.1,N
40.35182,46.62228,297.6,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286.5,1.1,N
40.35236,46.63904,297.6,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,285.1,0.7,N
40.3534,46.63429,297.2,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286.1,0.7,N
40.35528,46.64493,307.1,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,287.5,0.9,N
40.35634,46.64006,302.7,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,287.8,0.7,N
40.36241,46.61223,297.9,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,285.3,0.9,N
40.35231,46.67786,304.4,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,288.2,1.3,N
40.3662,46.61414,300.4,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,285,0.7,N
40.35942,46.64525,326.8,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,288.4,2.5,N
40.36723,46.62872,307.2,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,287,2.3,N
40.36814,46.62452,301.8,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286.8,1.7,N
40.36535,46.63731,326.9,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286.7,3.3,N
40.36629,46.63298,327.8,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,287.7,2.3,N
40.37003,46.63513,299.8,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,285.8,0.4,N
40.37095,46.63091,298.5,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,285.8,0.4,N
40.37762,46.6389,295.3,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,282.9,1,N
40.37396,46.67516,296.3,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,285.1,0.3,N
40.38055,46.64478,312.5,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286.5,1.3,N
40.3816,46.63988,312,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286.4,1,N
40.3827,46.63483,312.7,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,285.9,1,N
40.37877,46.67242,295.5,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,284.6,0.9,N
40.38242,46.65557,313.4,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286,1.8,N
40.38465,46.64522,305.5,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,286.6,2.1,N
40.38353,46.6504,327.8,0.39,0.44,2020-11-01,2312,N20,VIIRS,n,2.0NRT,288.3,2.1,N
40.7017,45.38062,299.7,0.51,0.41,2020-11-01,2312,N20,VIIRS,n,2.0NRT,274.6,2.3,N
40.70386,45.36995,308.9,0.51,0.41,2020-11-01,2312,N20,VIIRS,n,2.0NRT,266.5,1.4,N
40.70279,45.37524,320.1,0.51,0.41,2020-11-01,2312,N20,VIIRS,n,2.0NRT,271.9,2.3,N
40.69984,45.37504,317,0.51,0.41,2020-11-01,2312,N20,VIIRS,n,2.0NRT,273,2,N
40.70349,45.37638,295.7,0.51,0.41,2020-11-01,2312,N20,VIIRS,n,2.0NRT,273.3,2,N
40.70455,45.37123,313.6,0.51,0.41,2020-11-01,2312,N20,VIIRS,n,2.0NRT,266.8,2,N
