latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
40.45557,49.67527,335.84,0.39,0.36,2024-06-29,0941,N20,VIIRS,l,2.0NRT,307.09,1.63,D
40.56626,49.64047,336.41,0.39,0.36,2024-06-29,0941,N20,VIIRS,l,2.0NRT,307.25,1.9,D
40.41028,49.91189,303.68,0.48,0.65,2024-06-30,2138,N20,VIIRS,n,2.0NRT,289.44,0.79,N
40.40664,49.91931,310.3,0.34,0.56,2024-06-30,2320,N20,VIIRS,n,2.0NRT,286.88,2.1,N
40.55213,47.09339,333.41,0.32,0.55,2024-07-01,0902,N20,VIIRS,n,2.0NRT,294.91,2.06,D
39.55946,48.16243,330.81,0.61,0.53,2024-07-01,0902,N20,VIIRS,n,2.0NRT,298.91,4.93,D
39.36164,47.23272,332.61,0.34,0.56,2024-07-01,0902,N20,VIIRS,n,2.0NRT,299.03,2.33,D
39.54829,47.56232,332.94,0.33,0.55,2024-07-01,0902,N20,VIIRS,n,2.0NRT,296.23,1.04,D
39.61932,47.71499,336.21,0.32,0.55,2024-07-01,0902,N20,VIIRS,n,2.0NRT,296.54,2.19,D
39.76061,47.65899,331.12,0.32,0.54,2024-07-01,0902,N20,VIIRS,n,2.0NRT,298.17,1.69,D
40.55695,47.09127,348.11,0.32,0.55,2024-07-01,0902,N20,VIIRS,n,2.0NRT,297.81,4.2,D
39.40901,48.32288,339.54,0.56,0.69,2024-07-01,1041,N20,VIIRS,n,2.0NRT,294.81,4.92,D
39.30255,48.4634,338.38,0.57,0.69,2024-07-01,1041,N20,VIIRS,n,2.0NRT,295.41,4.29,D
39.30338,48.46136,334.91,0.57,0.69,2024-07-01,1041,N20,VIIRS,n,2.0NRT,295.55,3.36,D
39.41521,48.31617,337.85,0.56,0.69,2024-07-01,1041,N20,VIIRS,n,2.0NRT,294.98,6.08,D
39.4108,48.32285,342.07,0.56,0.69,2024-07-01,1041,N20,VIIRS,n,2.0NRT,294.89,8.5,D
39.41064,48.316,346.07,0.56,0.69,2024-07-01,1041,N20,VIIRS,n,2.0NRT,295.72,8.47,D
39.49918,48.20264,333.73,0.55,0.68,2024-07-01,1041,N20,VIIRS,n,2.0NRT,295.74,3.13,D
40.38219,47.2724,335.08,0.5,0.66,2024-07-01,1041,N20,VIIRS,n,2.0NRT,293.48,7.04,D
40.38199,47.26638,338.11,0.5,0.66,2024-07-01,1041,N20,VIIRS,n,2.0NRT,293.34,7.04,D
40.60873,47.07187,331.24,0.49,0.65,2024-07-01,1041,N20,VIIRS,n,2.0NRT,295.39,4.38,D
40.40912,49.92144,302.4,0.39,0.44,2024-07-01,2259,N20,VIIRS,n,2.0NRT,291.4,0.89,N
40.40522,49.92002,301.71,0.39,0.44,2024-07-01,2259,N20,VIIRS,n,2.0NRT,290.79,0.89,N
40.25188,49.44531,298.55,0.39,0.36,2024-07-02,2242,N20,VIIRS,n,2.0NRT,283.93,0.89,N
40.22249,49.55664,303.04,0.4,0.37,2024-07-02,2242,N20,VIIRS,n,2.0NRT,291.56,0.64,N
39.81302,48.89671,322.26,0.39,0.36,2024-07-02,2242,N20,VIIRS,n,2.0NRT,288.81,1.44,N
39.41582,48.31504,338.71,0.53,0.42,2024-07-03,1004,N20,VIIRS,l,2.0NRT,309.3,3.26,D
39.43702,48.29245,332.3,0.53,0.42,2024-07-03,1004,N20,VIIRS,l,2.0NRT,305.48,1.68,D
39.8333,47.79551,336,0.51,0.41,2024-07-03,1004,N20,VIIRS,n,2.0NRT,299.93,5.54,D
40.21244,47.19439,334.09,0.49,0.4,2024-07-03,1004,N20,VIIRS,n,2.0NRT,301.71,3.31,D
40.2215,49.5564,303.47,0.43,0.38,2024-07-03,2225,N20,VIIRS,n,2.0NRT,292.32,0.93,N
40.25298,49.44955,308.44,0.43,0.38,2024-07-03,2225,N20,VIIRS,n,2.0NRT,291.7,0.83,N
41.01654,49.19601,342.27,0.41,0.37,2024-07-04,0945,N20,VIIRS,n,2.0NRT,305.38,4.26,D
41.0159,49.19119,355.03,0.41,0.37,2024-07-04,0945,N20,VIIRS,l,2.0NRT,304.43,4.16,D
41.01863,49.1856,345.32,0.41,0.37,2024-07-04,0945,N20,VIIRS,n,2.0NRT,304.07,4.16,D
41.01928,49.19041,356.53,0.41,0.37,2024-07-04,0945,N20,VIIRS,l,2.0NRT,304.28,4.16,D
41.02266,49.18964,341.61,0.41,0.37,2024-07-04,0945,N20,VIIRS,n,2.0NRT,306.19,3.35,D
41.02201,49.18483,353.14,0.41,0.37,2024-07-04,0945,N20,VIIRS,n,2.0NRT,303.79,3.35,D
41.04336,49.15754,338.02,0.41,0.37,2024-07-04,0945,N20,VIIRS,n,2.0NRT,304.97,3.19,D
39.26233,48.16571,346.64,0.39,0.36,2024-07-04,0945,N20,VIIRS,l,2.0NRT,317.81,12.42,D
40.23165,47.36032,337.13,0.38,0.36,2024-07-04,0945,N20,VIIRS,n,2.0NRT,310.48,6.98,D
41.01316,49.19677,355.2,0.41,0.37,2024-07-04,0945,N20,VIIRS,l,2.0NRT,304.51,4.18,D
39.43185,48.27766,344.93,0.39,0.36,2024-07-04,0945,N20,VIIRS,l,2.0NRT,318.24,7.66,D
39.78029,48.67342,348.51,0.39,0.36,2024-07-04,0945,N20,VIIRS,n,2.0NRT,315.76,8.87,D
40.23098,47.35585,347.89,0.38,0.36,2024-07-04,0945,N20,VIIRS,n,2.0NRT,310.45,6.98,D
40.58134,49.61391,306.04,0.46,0.47,2024-07-04,2203,N20,VIIRS,n,2.0NRT,294.37,0.9,N
40.19815,49.46889,305.09,0.46,0.47,2024-07-04,2203,N20,VIIRS,n,2.0NRT,294.37,0.84,N
40.25377,49.44688,309.46,0.46,0.47,2024-07-04,2203,N20,VIIRS,n,2.0NRT,295.24,1.63,N
39.51548,48.21629,342.37,0.46,0.39,2024-07-05,0926,N20,VIIRS,l,2.0NRT,313.2,6.26,D
39.73747,47.43501,341.33,0.49,0.4,2024-07-05,0926,N20,VIIRS,l,2.0NRT,313.48,10.39,D
39.74001,47.4283,341.79,0.49,0.4,2024-07-05,0926,N20,VIIRS,l,2.0NRT,314.45,10.95,D
39.24078,45.33191,347.79,0.41,0.45,2024-07-05,0926,N20,VIIRS,n,2.0NRT,318.25,17.62,D
39.4175,48.32086,339.96,0.46,0.39,2024-07-05,0926,N20,VIIRS,l,2.0NRT,314.68,11.32,D
39.42004,48.3146,348.64,0.46,0.39,2024-07-05,0926,N20,VIIRS,n,2.0NRT,313.15,9.52,D
40.68845,46.67189,334.6,0.5,0.41,2024-07-05,0928,N20,VIIRS,l,2.0NRT,307.86,1.97,D
41.38277,46.76559,334.14,0.49,0.4,2024-07-05,0928,N20,VIIRS,n,2.0NRT,304.29,2.3,D
40.69211,46.67062,335.52,0.5,0.41,2024-07-05,0928,N20,VIIRS,l,2.0NRT,308.13,2.43,D
40.25293,49.4439,310.48,0.42,0.61,2024-07-05,2146,N20,VIIRS,n,2.0NRT,295.46,1.75,N
41.16655,45.25499,306.49,0.45,0.47,2024-07-05,2326,N20,VIIRS,n,2.0NRT,294.46,0.65,N
40.24999,49.4457,310.42,0.39,0.59,2024-07-05,2326,N20,VIIRS,n,2.0NRT,296.52,1,N
41.71185,48.59249,332.53,0.43,0.46,2024-07-06,0907,N20,VIIRS,l,2.0NRT,306.49,2.04,D
39.43258,48.44455,338.51,0.49,0.49,2024-07-06,0907,N20,VIIRS,n,2.0NRT,305.79,3.12,D
39.13099,46.86633,347.86,0.6,0.53,2024-07-06,0907,N20,VIIRS,n,2.0NRT,305.41,8.53,D
39.12982,46.86693,344.69,0.6,0.53,2024-07-06,0907,N20,VIIRS,n,2.0NRT,305.47,10.86,D
39.35068,47.2247,346.97,0.57,0.52,2024-07-06,0907,N20,VIIRS,n,2.0NRT,304.24,6.62,D
39.34914,47.21841,342.53,0.57,0.52,2024-07-06,0907,N20,VIIRS,n,2.0NRT,307.19,6.62,D
40.12831,48.49836,340.13,0.47,0.48,2024-07-06,0907,N20,VIIRS,n,2.0NRT,305.35,2.49,D
40.538,49.60378,346.03,0.41,0.45,2024-07-06,0907,N20,VIIRS,n,2.0NRT,313.45,5.63,D
40.54152,49.60325,344.1,0.41,0.45,2024-07-06,0907,N20,VIIRS,n,2.0NRT,312.81,5.52,D
39.5205,44.90434,355.37,0.37,0.58,2024-07-06,0907,N20,VIIRS,n,2.0NRT,307.64,4.81,D
39.52022,44.90634,350.53,0.37,0.58,2024-07-06,0907,N20,VIIRS,n,2.0NRT,307.65,4.8,D
41.48149,48.90376,343.01,0.42,0.45,2024-07-06,0907,N20,VIIRS,n,2.0NRT,314.44,4.58,D
41.56834,48.52894,338.32,0.43,0.46,2024-07-06,0907,N20,VIIRS,n,2.0NRT,311.25,3.51,D
39.75586,48.04322,331.53,0.66,0.73,2024-07-06,1047,N20,VIIRS,n,2.0NRT,298.2,3.3,D
40.69395,46.69058,303.36,0.49,0.41,2024-07-06,2307,N20,VIIRS,n,2.0NRT,287.66,0.9,N
39.69384,48.02031,305.77,0.4,0.37,2024-07-07,2248,N20,VIIRS,n,2.0NRT,289.92,0.86,N
39.79791,47.74667,330.93,0.78,0.78,2024-07-08,0830,N20,VIIRS,n,2.0NRT,289.13,5.96,D
39.75351,47.35432,338.9,0.38,0.43,2024-07-08,1011,N20,VIIRS,n,2.0NRT,308.71,4.15,D
39.58238,48.10162,337.36,0.42,0.45,2024-07-08,1011,N20,VIIRS,n,2.0NRT,300.43,1.91,D
40.72581,46.82515,338.29,0.56,0.43,2024-07-08,1013,N20,VIIRS,n,2.0NRT,306.18,3.55,D
40.13762,47.05597,311.77,0.46,0.39,2024-07-08,2229,N20,VIIRS,n,2.0NRT,292.13,1.52,N
40.13826,47.05062,313.53,0.46,0.39,2024-07-08,2229,N20,VIIRS,n,2.0NRT,291.51,1.41,N
40.13629,47.05387,324.47,0.46,0.39,2024-07-08,2229,N20,VIIRS,n,2.0NRT,292.19,2.98,N
40.13227,46.86004,335.6,0.39,0.36,2024-07-09,0952,N20,VIIRS,l,2.0NRT,309.38,6.77,D
40.13292,46.86462,339.48,0.39,0.36,2024-07-09,0952,N20,VIIRS,n,2.0NRT,309.27,6.77,D
40.31379,47.16038,331.43,0.39,0.37,2024-07-09,0952,N20,VIIRS,l,2.0NRT,304.63,1.77,D
40.25314,49.44485,307.29,0.39,0.44,2024-07-09,2210,N20,VIIRS,n,2.0NRT,293.96,1.46,N
41.34887,48.74672,313.66,0.43,0.46,2024-07-09,2210,N20,VIIRS,n,2.0NRT,290.01,1.39,N
40.47354,49.90496,301.35,0.56,0.43,2024-07-09,2210,N20,VIIRS,n,2.0NRT,286.41,1.12,N
39.28678,48.38782,339.58,0.41,0.37,2024-07-10,0932,N20,VIIRS,l,2.0NRT,310.26,3.4,D
41.0514,45.80653,343.56,0.47,0.39,2024-07-10,0934,N20,VIIRS,n,2.0NRT,305.76,4.37,D
39.65439,47.69461,339.25,0.42,0.38,2024-07-10,0934,N20,VIIRS,n,2.0NRT,303.06,3.35,D
40.40757,49.91916,338.07,0.38,0.36,2024-07-10,0934,N20,VIIRS,n,2.0NRT,306.24,2.51,D
41.04786,45.80771,338.78,0.47,0.39,2024-07-10,0934,N20,VIIRS,n,2.0NRT,306.63,4.37,D
40.25399,49.44609,308.88,0.34,0.56,2024-07-10,2153,N20,VIIRS,n,2.0NRT,289.8,0.47,N
39.4865,48.19821,310.94,0.42,0.61,2024-07-10,2331,N20,VIIRS,n,2.0NRT,285.67,1.09,N
41.16846,45.2564,300.87,0.54,0.51,2024-07-10,2331,N20,VIIRS,n,2.0NRT,288.7,0.49,N
40.99847,47.44506,342.72,0.42,0.45,2024-07-11,0913,N20,VIIRS,n,2.0NRT,304.65,6.7,D
39.36189,48.29877,346.36,0.42,0.45,2024-07-11,0913,N20,VIIRS,n,2.0NRT,309.23,4.63,D
39.41012,48.26111,343.45,0.42,0.45,2024-07-11,0913,N20,VIIRS,n,2.0NRT,307.06,7.46,D
39.42918,48.24881,356.25,0.42,0.45,2024-07-11,0913,N20,VIIRS,n,2.0NRT,311.29,10.6,D
39.43422,48.25204,334.34,0.42,0.45,2024-07-11,0913,N20,VIIRS,l,2.0NRT,308.4,3.81,D
39.43322,48.24741,347.6,0.42,0.45,2024-07-11,0913,N20,VIIRS,n,2.0NRT,307.89,3.81,D
39.43121,48.23807,346.11,0.42,0.45,2024-07-11,0913,N20,VIIRS,n,2.0NRT,308.13,5.53,D
39.87975,47.34406,337.6,0.45,0.47,2024-07-11,0913,N20,VIIRS,n,2.0NRT,306.27,6.23,D
40.28327,47.25673,332.07,0.45,0.47,2024-07-11,0913,N20,VIIRS,n,2.0NRT,301.68,3.13,D
40.33511,47.07345,341.31,0.46,0.47,2024-07-11,0913,N20,VIIRS,n,2.0NRT,307.86,27.57,D
40.33928,47.07186,343.4,0.46,0.47,2024-07-11,0913,N20,VIIRS,n,2.0NRT,303.57,27.57,D
40.71053,47.49598,332.49,0.43,0.46,2024-07-11,0913,N20,VIIRS,n,2.0NRT,301.86,2.12,D
40.70945,47.49103,331.58,0.43,0.46,2024-07-11,0913,N20,VIIRS,l,2.0NRT,304.43,2.12,D
40.71186,47.01944,336.14,0.45,0.47,2024-07-11,0913,N20,VIIRS,n,2.0NRT,299.24,6.77,D
40.66358,46.67846,332.56,0.47,0.48,2024-07-11,0913,N20,VIIRS,l,2.0NRT,306.4,2.83,D
40.99442,47.44658,342.46,0.42,0.45,2024-07-11,0913,N20,VIIRS,n,2.0NRT,303.69,6.7,D
40.99955,47.44996,333.74,0.42,0.45,2024-07-11,0913,N20,VIIRS,n,2.0NRT,301.78,6.7,D
39.60062,47.33087,337.74,0.74,0.76,2024-07-11,1056,N20,VIIRS,n,2.0NRT,296.5,5.28,D
39.46402,47.1954,349.87,0.73,0.76,2024-07-11,1056,N20,VIIRS,n,2.0NRT,298.92,12.54,D
39.46127,47.19494,347.51,0.73,0.76,2024-07-11,1056,N20,VIIRS,n,2.0NRT,298.05,10.48,D
39.95578,47.17881,336.04,0.73,0.76,2024-07-11,1056,N20,VIIRS,n,2.0NRT,294.79,4.65,D
39.6346,47.28471,310.69,0.79,0.78,2024-07-11,2131,N20,VIIRS,n,2.0NRT,286.17,2.17,N
40.4104,49.91033,301.69,0.58,0.7,2024-07-11,2131,N20,VIIRS,n,2.0NRT,287.27,0.9,N
40.25145,49.44545,300.66,0.61,0.71,2024-07-11,2131,N20,VIIRS,n,2.0NRT,287.65,1.13,N
40.19835,49.46347,302.32,0.61,0.71,2024-07-11,2131,N20,VIIRS,n,2.0NRT,287.54,1.45,N
39.63591,47.28318,312.27,0.79,0.78,2024-07-11,2131,N20,VIIRS,n,2.0NRT,286.05,2.52,N
39.29924,48.0769,301.51,0.72,0.75,2024-07-11,2133,N20,VIIRS,n,2.0NRT,287.27,0.9,N
39.29763,48.07777,304.72,0.48,0.48,2024-07-11,2314,N20,VIIRS,n,2.0NRT,289.9,0.72,N
41.16991,45.25277,301.84,0.49,0.4,2024-07-11,2314,N20,VIIRS,n,2.0NRT,291.35,0.81,N
41.16678,45.25666,305.43,0.49,0.41,2024-07-11,2314,N20,VIIRS,n,2.0NRT,292.74,1.32,N
38.79856,48.81532,302.9,0.54,0.51,2024-07-11,2314,N20,VIIRS,n,2.0NRT,289.4,0.79,N
40.86125,47.81004,348.89,0.35,0.57,2024-07-12,0856,N20,VIIRS,n,2.0NRT,303.69,7.74,D
40.40371,49.91679,331.43,0.56,0.52,2024-07-12,0856,N20,VIIRS,l,2.0NRT,303.41,2.21,D
40.20807,48.38749,332.95,0.34,0.56,2024-07-12,0856,N20,VIIRS,n,2.0NRT,300.05,2.68,D
40.23457,48.36304,332.53,0.34,0.56,2024-07-12,0856,N20,VIIRS,n,2.0NRT,299.27,1.5,D
40.86232,47.81404,330.96,0.35,0.57,2024-07-12,0856,N20,VIIRS,n,2.0NRT,300.96,4.6,D
41.27987,45.07372,337.15,0.47,0.64,2024-07-12,0856,N20,VIIRS,n,2.0NRT,295.19,5.63,D
41.60971,46.14121,309.15,0.39,0.36,2024-07-12,2254,N20,VIIRS,n,2.0NRT,287.8,1.3,N
41.61298,46.14217,308.84,0.39,0.36,2024-07-12,2254,N20,VIIRS,n,2.0NRT,286.57,1.3,N
41.61147,46.15132,306.48,0.39,0.36,2024-07-12,2254,N20,VIIRS,n,2.0NRT,288.3,1.53,N
40.25054,49.44714,305.8,0.48,0.4,2024-07-12,2254,N20,VIIRS,n,2.0NRT,292.62,1.29,N
39.83269,48.2669,309.1,0.45,0.39,2024-07-12,2254,N20,VIIRS,n,2.0NRT,289.91,1.07,N
41.5934,46.14269,342.91,0.68,0.74,2024-07-13,0837,N20,VIIRS,n,2.0NRT,290.3,14.95,D
41.59675,46.14329,367,0.68,0.74,2024-07-13,0837,N20,VIIRS,h,2.0NRT,291.21,28.2,D
41.59927,46.15081,345.04,0.68,0.74,2024-07-13,0837,N20,VIIRS,n,2.0NRT,290.2,24.11,D
41.59588,46.15025,367,0.68,0.74,2024-07-13,0837,N20,VIIRS,h,2.0NRT,290.66,14.95,D
41.59261,46.15886,334.87,0.42,0.45,2024-07-13,1017,N20,VIIRS,n,2.0NRT,301.95,3.92,D
41.59172,46.14869,332.09,0.42,0.45,2024-07-13,1017,N20,VIIRS,l,2.0NRT,302.64,6.33,D
41.59723,46.16331,338.79,0.42,0.45,2024-07-13,1017,N20,VIIRS,n,2.0NRT,303.46,6.98,D
41.59679,46.15822,335.15,0.42,0.45,2024-07-13,1017,N20,VIIRS,n,2.0NRT,302.09,3.92,D
41.60052,46.15248,339.68,0.42,0.45,2024-07-13,1017,N20,VIIRS,n,2.0NRT,302.23,8.52,D
41.62095,46.14421,334.24,0.42,0.45,2024-07-13,1017,N20,VIIRS,n,2.0NRT,300.79,4.23,D
41.60558,46.16203,330.78,0.42,0.45,2024-07-13,1017,N20,VIIRS,l,2.0NRT,301.83,4.96,D
39.5687,47.38517,338.38,0.46,0.47,2024-07-13,1017,N20,VIIRS,n,2.0NRT,301.42,4.9,D
39.80725,48.47845,333.13,0.53,0.5,2024-07-13,1017,N20,VIIRS,n,2.0NRT,299.6,3.13,D
40.10049,48.71452,343.73,0.55,0.51,2024-07-13,1017,N20,VIIRS,n,2.0NRT,295.91,6.18,D
40.26883,47.64816,301.33,0.4,0.37,2024-07-13,2235,N20,VIIRS,n,2.0NRT,290.07,0.48,N
40.85963,46.05882,304.35,0.44,0.39,2024-07-13,2235,N20,VIIRS,n,2.0NRT,290.19,0.61,N
40.51365,47.22245,303.83,0.41,0.37,2024-07-13,2235,N20,VIIRS,n,2.0NRT,289.03,0.75,N
40.26949,47.64349,304.89,0.4,0.37,2024-07-13,2235,N20,VIIRS,n,2.0NRT,290.6,0.48,N
39.4257,48.25743,300.65,0.39,0.36,2024-07-13,2235,N20,VIIRS,n,2.0NRT,287.89,0.41,N
41.59151,46.18219,340.75,0.41,0.37,2024-07-14,0958,N20,VIIRS,n,2.0NRT,303.18,3.48,D
39.29127,48.73441,330,0.48,0.4,2024-07-14,0958,N20,VIIRS,l,2.0NRT,302.48,2.48,D
38.93189,45.66795,339.29,0.39,0.36,2024-07-14,0958,N20,VIIRS,l,2.0NRT,312.47,7.75,D
39.40079,48.2728,335.41,0.46,0.39,2024-07-14,0958,N20,VIIRS,n,2.0NRT,305.27,3.85,D
39.86082,48.4854,330.72,0.47,0.4,2024-07-14,0958,N20,VIIRS,l,2.0NRT,300.87,1.49,D
39.938,47.16906,335.64,0.43,0.38,2024-07-14,0958,N20,VIIRS,n,2.0NRT,296.29,3.99,D
39.93974,47.17056,341.79,0.43,0.38,2024-07-14,0958,N20,VIIRS,n,2.0NRT,300.18,7.84,D
40.15129,47.31466,331.01,0.43,0.38,2024-07-14,0958,N20,VIIRS,l,2.0NRT,302.6,2.33,D
40.49197,47.06564,340.48,0.43,0.38,2024-07-14,0958,N20,VIIRS,n,2.0NRT,300.17,3.75,D
41.57937,46.1697,331.37,0.41,0.37,2024-07-14,0958,N20,VIIRS,l,2.0NRT,303.56,1.62,D
41.5881,46.18296,344.01,0.41,0.37,2024-07-14,0958,N20,VIIRS,n,2.0NRT,306.4,3.57,D
41.5864,46.14267,335.02,0.41,0.37,2024-07-14,0958,N20,VIIRS,l,2.0NRT,305.52,4.13,D
40.19855,49.45799,330.52,0.49,0.4,2024-07-14,2216,N20,VIIRS,n,2.0NRT,293.16,4.6,N
41.1688,45.25201,300.89,0.53,0.5,2024-07-14,2216,N20,VIIRS,n,2.0NRT,288.34,0.99,N
40.40592,49.91789,305.68,0.47,0.4,2024-07-14,2216,N20,VIIRS,n,2.0NRT,294.54,1.15,N
40.25295,49.44554,309.48,0.49,0.4,2024-07-14,2216,N20,VIIRS,n,2.0NRT,293.45,1.88,N
40.49329,46.96748,313.98,0.43,0.46,2024-07-14,2216,N20,VIIRS,n,2.0NRT,288.73,0.91,N
40.22131,49.55624,303.87,0.49,0.4,2024-07-14,2216,N20,VIIRS,n,2.0NRT,293.37,1.15,N
40.19115,49.45652,305.75,0.49,0.4,2024-07-14,2216,N20,VIIRS,n,2.0NRT,293.17,0.93,N
40.1905,49.46225,307.23,0.49,0.4,2024-07-14,2216,N20,VIIRS,n,2.0NRT,294.65,0.93,N
40.34409,47.05968,302.92,0.42,0.45,2024-07-14,2216,N20,VIIRS,n,2.0NRT,287.97,0.46,N
40.34363,47.06463,299.78,0.42,0.45,2024-07-14,2216,N20,VIIRS,n,2.0NRT,287.82,0.46,N
40.10361,47.17538,300.71,0.75,0.77,2024-07-14,2358,N20,VIIRS,n,2.0NRT,285.21,0.93,N
40.10387,47.17744,299.24,0.75,0.77,2024-07-14,2358,N20,VIIRS,n,2.0NRT,284.77,0.72,N
41.05247,49.14892,340.25,0.39,0.36,2024-07-15,0941,N20,VIIRS,l,2.0NRT,314.46,8.49,D
41.05442,49.13898,351.17,0.39,0.36,2024-07-15,0941,N20,VIIRS,n,2.0NRT,313.53,14.29,D
40.40733,49.91744,305.32,0.53,0.5,2024-07-15,2157,N20,VIIRS,n,2.0NRT,294.12,1.97,N
40.25101,49.4485,308.05,0.56,0.51,2024-07-15,2157,N20,VIIRS,n,2.0NRT,293.77,2.19,N
40.25018,49.44775,311.32,0.56,0.51,2024-07-15,2157,N20,VIIRS,n,2.0NRT,293.55,1.57,N
40.22432,49.55674,304.23,0.55,0.51,2024-07-15,2157,N20,VIIRS,n,2.0NRT,294.12,1.49,N
40.46593,49.80482,303.53,0.54,0.51,2024-07-15,2157,N20,VIIRS,n,2.0NRT,292.01,0.39,N
40.40646,49.91189,315.62,0.53,0.5,2024-07-15,2157,N20,VIIRS,n,2.0NRT,294.92,2.65,N
40.406,49.91822,309.55,0.53,0.5,2024-07-15,2157,N20,VIIRS,n,2.0NRT,293.91,2.27,N
39.77921,47.68049,299.36,0.47,0.64,2024-07-15,2337,N20,VIIRS,n,2.0NRT,285.75,0.57,N
40.22519,49.55812,301.85,0.57,0.69,2024-07-15,2337,N20,VIIRS,n,2.0NRT,291.67,1.05,N
40.25254,49.44816,302.23,0.56,0.69,2024-07-15,2337,N20,VIIRS,n,2.0NRT,291.28,1.11,N
40.25465,49.44727,302.6,0.56,0.69,2024-07-15,2337,N20,VIIRS,n,2.0NRT,290.15,1.43,N
40.66737,46.41006,300.82,0.38,0.59,2024-07-15,2337,N20,VIIRS,n,2.0NRT,278.64,1.49,N
39.83038,48.43142,317.98,0.51,0.66,2024-07-15,2337,N20,VIIRS,n,2.0NRT,287.58,2.89,N
39.68791,47.80148,299.68,0.48,0.65,2024-07-15,2337,N20,VIIRS,n,2.0NRT,285.8,0.58,N
39.52321,47.05745,334.03,0.4,0.44,2024-07-16,0920,N20,VIIRS,l,2.0NRT,305.58,3.97,D
39.38391,48.26574,341.24,0.53,0.42,2024-07-16,0920,N20,VIIRS,l,2.0NRT,312.06,15.63,D
39.3827,48.25978,336.97,0.53,0.42,2024-07-16,0920,N20,VIIRS,l,2.0NRT,309.37,15.63,D
39.38767,48.26452,342.64,0.53,0.42,2024-07-16,0920,N20,VIIRS,n,2.0NRT,311.72,15.63,D
39.56969,47.29837,335.4,0.39,0.44,2024-07-16,0920,N20,VIIRS,l,2.0NRT,307.83,3.17,D
39.57268,47.29267,341.64,0.39,0.44,2024-07-16,0920,N20,VIIRS,n,2.0NRT,304.67,2.15,D
41.60183,46.13461,329.49,0.79,0.78,2024-07-16,1102,N20,VIIRS,n,2.0NRT,290.33,5.94,D
40.25439,49.44798,303.82,0.5,0.66,2024-07-16,2140,N20,VIIRS,n,2.0NRT,288.08,1.68,N
39.73434,47.25732,303.94,0.65,0.73,2024-07-16,2140,N20,VIIRS,n,2.0NRT,286.13,1.96,N
39.72689,47.24724,312.8,0.52,0.5,2024-07-16,2320,N20,VIIRS,n,2.0NRT,287.95,1.38,N
40.25003,49.44779,307.33,0.32,0.55,2024-07-16,2320,N20,VIIRS,n,2.0NRT,290.37,0.94,N
41.16899,45.25327,304.88,0.38,0.43,2024-07-16,2320,N20,VIIRS,n,2.0NRT,290.01,1.27,N
39.72845,47.26072,309.46,0.52,0.5,2024-07-16,2320,N20,VIIRS,n,2.0NRT,288.06,1.71,N
40.72738,46.65841,299.26,0.46,0.47,2024-07-16,2320,N20,VIIRS,n,2.0NRT,287.76,0.54,N
39.73427,47.25654,299.94,0.52,0.5,2024-07-16,2320,N20,VIIRS,n,2.0NRT,287.92,0.56,N
39.72987,47.25486,317.19,0.52,0.5,2024-07-16,2320,N20,VIIRS,n,2.0NRT,288.25,1.71,N
39.74945,47.24659,339.23,0.33,0.55,2024-07-17,0902,N20,VIIRS,n,2.0NRT,307.13,5.03,D
39.22026,48.74131,335.67,0.58,0.52,2024-07-17,0902,N20,VIIRS,n,2.0NRT,302.62,5.11,D
39.31919,48.3345,342.1,0.6,0.53,2024-07-17,0902,N20,VIIRS,n,2.0NRT,307.66,5.2,D
39.51912,47.53459,336.21,0.33,0.55,2024-07-17,0902,N20,VIIRS,n,2.0NRT,299.74,1.23,D
39.36331,46.68068,367,0.36,0.58,2024-07-17,0902,N20,VIIRS,h,2.0NRT,307.77,8.81,D
39.36219,46.67639,338.31,0.36,0.58,2024-07-17,0902,N20,VIIRS,n,2.0NRT,306.7,8.81,D
39.36838,46.67855,367,0.36,0.58,2024-07-17,0902,N20,VIIRS,h,2.0NRT,307.05,8.81,D
39.54896,47.27851,367,0.34,0.56,2024-07-17,0902,N20,VIIRS,h,2.0NRT,305.55,5.86,D
39.55087,47.28584,338.65,0.33,0.56,2024-07-17,0902,N20,VIIRS,n,2.0NRT,304.11,2.6,D
39.54992,47.28218,351.76,0.34,0.56,2024-07-17,0902,N20,VIIRS,n,2.0NRT,305.75,5.86,D
39.548,47.27483,356.04,0.34,0.56,2024-07-17,0902,N20,VIIRS,n,2.0NRT,305.71,7.05,D
39.55575,47.28374,333.76,0.33,0.56,2024-07-17,0902,N20,VIIRS,n,2.0NRT,302.75,1.85,D
39.55479,47.28006,343.59,0.34,0.56,2024-07-17,0902,N20,VIIRS,n,2.0NRT,303.97,5.33,D
39.55384,47.2764,346.31,0.34,0.56,2024-07-17,0902,N20,VIIRS,n,2.0NRT,301.98,5.33,D
39.55289,47.27274,355.48,0.34,0.56,2024-07-17,0902,N20,VIIRS,n,2.0NRT,304.9,8.55,D
39.57536,47.27564,367,0.33,0.56,2024-07-17,0902,N20,VIIRS,h,2.0NRT,307.54,3.86,D
39.57631,47.27932,334.85,0.33,0.56,2024-07-17,0902,N20,VIIRS,n,2.0NRT,305.02,3.86,D
39.72402,47.2688,348.69,0.33,0.55,2024-07-17,0902,N20,VIIRS,n,2.0NRT,305.23,2.09,D
