latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.52036,47.17518,344.19,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,309.69,12.13,D,0
39.51915,47.16998,344.26,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,308.19,12.13,D,0
39.51797,47.16483,342.05,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,306.6,21.8,D,0
39.52698,47.1839,337.04,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,306.49,7.58,D,0
39.52581,47.17882,346.69,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,305.81,7.58,D,0
39.52463,47.17369,345.04,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,303.51,6.38,D,0
39.52344,47.16853,338.65,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,301.04,6.38,D,0
39.52225,47.16339,336.25,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,300.56,2.72,D,0
39.51382,47.12677,337.12,0.47,0.48,2021-06-05,0914,N,VIIRS,n,2,303.97,4.87,D,0
39.54321,47.19435,354.01,0.46,0.47,2021-06-05,0914,N,VIIRS,n,2,309.22,19.24,D,0
39.54203,47.18919,353.46,0.46,0.47,2021-06-05,0914,N,VIIRS,n,2,318.33,34.97,D,0
39.54087,47.18416,338.12,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,306,34.97,D,0
39.54745,47.19277,340.26,0.46,0.47,2021-06-05,0914,N,VIIRS,n,2,308.58,10.67,D,0
39.54626,47.18757,356.06,0.46,0.47,2021-06-05,0914,N,VIIRS,n,2,309.42,15.09,D,0
39.54509,47.18245,342.93,0.47,0.47,2021-06-05,0914,N,VIIRS,n,2,304.32,15.09,D,0
39.59397,47.21522,335.46,0.46,0.47,2021-06-05,0914,N,VIIRS,l,2,306.59,5.68,D,0
39.59702,47.20838,341.83,0.46,0.47,2021-06-05,0914,N,VIIRS,n,2,305.36,5.42,D,0
40.50346,50.11722,338.05,0.49,0.4,2021-06-05,0914,N,VIIRS,n,2,307.51,2.6,D,0
40.64336,47.76268,345.98,0.41,0.45,2021-06-05,0915,N,VIIRS,n,2,301.42,3.54,D,0
39.1317,46.78323,336.69,0.68,0.74,2021-06-05,1055,N,VIIRS,n,2,294.01,9.89,D,0
39.13083,46.78283,330.93,0.68,0.74,2021-06-05,1055,N,VIIRS,n,2,294.09,7.35,D,0
39.19514,46.92376,344.15,0.69,0.74,2021-06-05,1055,N,VIIRS,n,2,298.24,9.85,D,0
39.19261,46.92227,347.92,0.69,0.74,2021-06-05,1055,N,VIIRS,n,2,298.84,11.77,D,0
39.37361,47.06124,356.31,0.7,0.75,2021-06-05,1055,N,VIIRS,n,2,299.49,12.63,D,0
39.37354,47.0522,346.01,0.7,0.75,2021-06-05,1055,N,VIIRS,n,2,294.85,12.63,D,0
39.38074,47.06995,351.44,0.7,0.75,2021-06-05,1055,N,VIIRS,n,2,298.32,25.71,D,0
39.38065,47.06079,347.28,0.7,0.75,2021-06-05,1055,N,VIIRS,n,2,296.24,12.63,D,0
39.46247,47.17982,345.13,0.71,0.75,2021-06-05,1055,N,VIIRS,n,2,297.6,15.48,D,0
39.46943,47.16172,339.08,0.71,0.75,2021-06-05,1055,N,VIIRS,n,2,297.12,5.31,D,0
39.46884,47.08455,352.43,0.71,0.75,2021-06-05,1055,N,VIIRS,n,2,293.96,12.65,D,0
39.4765,47.16169,367,0.71,0.75,2021-06-05,1055,N,VIIRS,h,2,296.76,26.56,D,0
39.47657,47.1707,351.71,0.71,0.75,2021-06-05,1055,N,VIIRS,n,2,297.83,31.1,D,0
40.25418,49.44386,297.7,0.6,0.71,2021-06-05,2133,N,VIIRS,n,2,284.41,0.83,N,0
40.20061,49.46936,297.62,0.6,0.71,2021-06-05,2133,N,VIIRS,n,2,285.27,0.87,N,2
39.42851,47.09788,295.93,0.79,0.78,2021-06-05,2133,N,VIIRS,n,2,281.87,2.05,N,0
39.4288,47.10107,296.89,0.79,0.78,2021-06-05,2133,N,VIIRS,n,2,281.93,1.79,N,0
40.25083,49.44526,301.68,0.53,0.5,2021-06-05,2313,N,VIIRS,n,2,288.13,1.16,N,2
41.16727,45.2549,298.24,0.49,0.4,2021-06-05,2313,N,VIIRS,n,2,284.68,0.96,N,2
40.20009,49.47164,307.08,0.53,0.5,2021-06-05,2313,N,VIIRS,n,2,288.37,1.09,N,2
39.72889,47.19368,306.44,0.42,0.45,2021-06-05,2314,N,VIIRS,n,2,285.24,0.83,N,0
39.53912,47.16926,318.25,0.42,0.46,2021-06-05,2314,N,VIIRS,n,2,286.86,2.01,N,0
39.53506,47.16768,313.91,0.42,0.46,2021-06-05,2314,N,VIIRS,n,2,286.04,1.87,N,0
39.51708,47.09072,304,0.42,0.45,2021-06-05,2314,N,VIIRS,n,2,284.77,1.12,N,0
39.44757,47.1803,300.31,0.43,0.46,2021-06-05,2314,N,VIIRS,n,2,285.45,1.1,N,0
39.4304,47.09893,297.9,0.42,0.45,2021-06-05,2314,N,VIIRS,n,2,283.58,1.73,N,0
39.55879,47.28813,367,0.4,0.6,2021-06-06,0856,N,VIIRS,h,2,300.51,13.04,D,0
39.56001,47.29258,331.57,0.4,0.6,2021-06-06,0856,N,VIIRS,n,2,297.84,13.04,D,0
39.56772,47.29916,332.84,0.4,0.6,2021-06-06,0856,N,VIIRS,n,2,298.33,4.3,D,0
39.56651,47.29471,353.17,0.4,0.6,2021-06-06,0856,N,VIIRS,n,2,294.97,4.3,D,0
39.55847,47.28896,367,0.4,0.6,2021-06-06,0856,N,VIIRS,h,2,300.25,15.1,D,0
39.55724,47.28455,367,0.4,0.6,2021-06-06,0856,N,VIIRS,h,2,294.71,15.23,D,0
39.56625,47.29554,349.88,0.4,0.6,2021-06-06,0856,N,VIIRS,n,2,296.02,13.73,D,0
39.56501,47.2911,343.48,0.4,0.6,2021-06-06,0856,N,VIIRS,n,2,292.5,15.1,D,0
39.47836,47.12151,334.61,0.4,0.6,2021-06-06,1036,N,VIIRS,n,2,298.49,4.11,D,0
39.47783,47.1108,338.48,0.4,0.6,2021-06-06,1036,N,VIIRS,n,2,299.26,5.34,D,0
39.48345,47.11108,330.75,0.4,0.6,2021-06-06,1036,N,VIIRS,n,2,299.24,3.75,D,0
41.16644,45.25473,300.45,0.38,0.36,2021-06-06,2255,N,VIIRS,n,2,284.19,0.84,N,2
40.25044,49.44887,303.6,0.48,0.4,2021-06-06,2255,N,VIIRS,n,2,288.8,1.09,N,2
39.49126,47.10173,298.16,0.41,0.37,2021-06-06,2255,N,VIIRS,n,2,285.23,1.2,N,0
39.45424,47.22711,303.08,0.42,0.37,2021-06-06,2255,N,VIIRS,n,2,286.67,0.89,N,0
39.36669,47.265,298.06,0.42,0.38,2021-06-06,2255,N,VIIRS,n,2,283.61,0.45,N,0
39.31464,47.12412,340.13,0.7,0.75,2021-06-07,0837,N,VIIRS,n,2,300.44,10.96,D,0
39.36891,47.05658,332.1,0.7,0.75,2021-06-07,0837,N,VIIRS,n,2,301.1,3.29,D,0
39.36632,47.0487,334.2,0.7,0.75,2021-06-07,0837,N,VIIRS,n,2,299.98,3.29,D,0
39.37974,47.04301,345.72,0.7,0.75,2021-06-07,0837,N,VIIRS,n,2,300.08,9.67,D,0
39.39726,47.02651,336.27,0.7,0.75,2021-06-07,0837,N,VIIRS,n,2,296.74,4.14,D,0
39.39485,47.01916,332.31,0.7,0.75,2021-06-07,0837,N,VIIRS,n,2,295.57,4.14,D,0
39.44831,47.08957,335,0.7,0.75,2021-06-07,0837,N,VIIRS,n,2,296.48,4.52,D,0
39.40404,47.02717,330.01,0.7,0.75,2021-06-07,0837,N,VIIRS,n,2,294.79,3.78,D,0
39.13014,46.73079,338.54,0.42,0.45,2021-06-07,1017,N,VIIRS,l,2,308.72,8.71,D,0
39.12967,46.72578,341.96,0.42,0.45,2021-06-07,1017,N,VIIRS,n,2,307.11,4.87,D,0
39.31133,47.12343,343.89,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,308.92,10.54,D,0
39.31314,47.12156,350.11,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,310.75,13.82,D,0
39.36084,47.2695,350.27,0.45,0.47,2021-06-07,1017,N,VIIRS,n,2,306.07,14.13,D,0
39.36417,47.05923,339.71,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,308.65,8.4,D,0
39.38642,47.01772,345.13,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,308.18,7.17,D,0
39.39596,47.02726,339.87,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,308.25,4.68,D,0
39.39548,47.022,345.32,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,308.33,4.68,D,0
39.39974,47.02126,340.87,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,304.85,4.68,D,0
39.35976,46.55009,332.35,0.41,0.45,2021-06-07,1017,N,VIIRS,l,2,306.29,4.63,D,0
39.39771,47.02368,348.47,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,306.56,10.03,D,0
39.43835,47.09211,346.48,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,311.69,20.55,D,0
39.44119,47.0749,344.82,0.44,0.46,2021-06-07,1017,N,VIIRS,n,2,304.26,10.46,D,0
39.72711,48.85652,338.55,0.55,0.51,2021-06-07,1017,N,VIIRS,n,2,299.09,7.79,D,0
39.60143,47.19004,342.21,0.45,0.47,2021-06-07,1017,N,VIIRS,n,2,304.19,5.53,D,0
40.39776,50.2072,301.76,0.39,0.36,2021-06-07,2236,N,VIIRS,n,2,287.85,0.47,N,0
39.9209,48.94658,299.62,0.39,0.36,2021-06-07,2236,N,VIIRS,n,2,286.71,0.44,N,0
39.24212,46.67661,335.69,0.41,0.37,2021-06-08,0958,N,VIIRS,n,2,304.98,3.07,D,0
39.25428,46.68895,341.74,0.41,0.37,2021-06-08,0958,N,VIIRS,n,2,308.28,6.54,D,0
39.25704,46.68336,347.91,0.41,0.37,2021-06-08,0958,N,VIIRS,n,2,313.46,12.92,D,0
39.26044,46.68258,342.21,0.41,0.37,2021-06-08,0958,N,VIIRS,n,2,309.45,12.92,D,0
39.27711,46.78147,344.42,0.41,0.37,2021-06-08,0958,N,VIIRS,n,2,312.01,3.75,D,0
39.28053,46.78071,339.01,0.41,0.37,2021-06-08,0958,N,VIIRS,l,2,310.77,3.75,D,0
39.26791,46.68599,332.72,0.41,0.37,2021-06-08,0958,N,VIIRS,l,2,303.83,1.87,D,0
39.27343,46.67485,348.28,0.41,0.37,2021-06-08,0958,N,VIIRS,n,2,308.69,9.66,D,0
39.2762,46.66934,344.15,0.41,0.37,2021-06-08,0958,N,VIIRS,n,2,311.87,4.8,D,0
39.27961,46.66866,341.84,0.41,0.37,2021-06-08,0958,N,VIIRS,n,2,304.59,4.8,D,0
39.27895,46.67046,341.18,0.41,0.37,2021-06-08,0958,N,VIIRS,n,2,304.48,5.1,D,0
39.367,47.27377,348.78,0.43,0.38,2021-06-08,0958,N,VIIRS,n,2,308.64,7.97,D,0
39.37109,47.27798,355.09,0.43,0.38,2021-06-08,0958,N,VIIRS,n,2,307.09,8.22,D,0
39.43514,47.24894,343.26,0.43,0.38,2021-06-08,0958,N,VIIRS,n,2,311.74,10.67,D,0
39.42115,47.14017,339.82,0.42,0.38,2021-06-08,0958,N,VIIRS,n,2,306.34,6.18,D,0
39.42524,47.14437,335.68,0.42,0.38,2021-06-08,0958,N,VIIRS,n,2,300.88,19.84,D,0
39.4246,47.13942,351.36,0.42,0.38,2021-06-08,0958,N,VIIRS,n,2,313.31,19.84,D,0
39.42678,47.12881,339.87,0.42,0.38,2021-06-08,0958,N,VIIRS,l,2,309.96,7.53,D,0
40.1984,49.46891,335,0.52,0.42,2021-06-08,0958,N,VIIRS,n,2,302.74,2.03,D,2
40.25202,49.44606,305.4,0.49,0.41,2021-06-08,2217,N,VIIRS,n,2,286.26,2.03,N,0
39.23326,46.69087,347.34,0.41,0.37,2021-06-09,0939,N,VIIRS,n,2,308.99,6.33,D,0
39.23245,46.68626,339.08,0.41,0.37,2021-06-09,0939,N,VIIRS,l,2,307.08,12.33,D,0
39.23082,46.67694,346.72,0.41,0.37,2021-06-09,0939,N,VIIRS,l,2,308.08,5.14,D,0
39.23,46.67231,334.82,0.41,0.37,2021-06-09,0939,N,VIIRS,l,2,301.77,5.14,D,0
39.23745,46.69452,337.8,0.41,0.37,2021-06-09,0939,N,VIIRS,l,2,304.61,6.33,D,0
39.24419,46.69252,348.46,0.41,0.37,2021-06-09,0939,N,VIIRS,n,2,310.85,12.94,D,0
39.25094,46.69051,342.18,0.41,0.37,2021-06-09,0939,N,VIIRS,l,2,310.62,8.08,D,0
39.31482,46.95677,336.13,0.4,0.37,2021-06-09,0939,N,VIIRS,l,2,310.47,3.32,D,0
39.37973,47.27598,337.21,0.4,0.37,2021-06-09,0939,N,VIIRS,l,2,307.39,5.32,D,0
39.44994,47.23016,338.17,0.4,0.37,2021-06-09,0939,N,VIIRS,l,2,303.8,2.77,D,0
39.44917,47.22559,345.5,0.4,0.37,2021-06-09,0939,N,VIIRS,n,2,302.83,2.77,D,0
39.47486,47.23285,356.55,0.4,0.37,2021-06-09,0939,N,VIIRS,l,2,311.09,18.49,D,0
39.4864,47.2392,339.77,0.4,0.37,2021-06-09,0939,N,VIIRS,l,2,309.93,27.49,D,0
39.50642,47.2336,334.3,0.4,0.37,2021-06-09,0939,N,VIIRS,l,2,305.58,8.62,D,0
39.41649,46.66599,343.84,0.41,0.37,2021-06-09,0939,N,VIIRS,n,2,305.03,4.62,D,0
39.54012,47.24627,299.82,0.36,0.57,2021-06-09,2158,N,VIIRS,n,2,284.96,1.2,N,0
39.52454,47.23616,297.23,0.36,0.57,2021-06-09,2158,N,VIIRS,n,2,283.97,1.05,N,0
40.31546,49.56055,305.51,0.54,0.68,2021-06-09,2338,N,VIIRS,n,2,284.98,1.16,N,0
40.31653,49.56499,304.49,0.55,0.68,2021-06-09,2338,N,VIIRS,n,2,284.69,1.14,N,0
40.253,49.44653,297.52,0.54,0.68,2021-06-09,2338,N,VIIRS,n,2,285.42,1.03,N,0
39.21707,46.69192,352.16,0.42,0.45,2021-06-10,0920,N,VIIRS,n,2,305.2,8.12,D,0
39.21606,46.68733,346.75,0.42,0.45,2021-06-10,0920,N,VIIRS,n,2,301.65,6.23,D,0
39.22115,46.69054,332.36,0.42,0.45,2021-06-10,0920,N,VIIRS,l,2,305.18,4.15,D,0
39.22012,46.68587,332.25,0.42,0.45,2021-06-10,0920,N,VIIRS,l,2,304.25,4.88,D,0
39.21812,46.67678,347.58,0.42,0.45,2021-06-10,0920,N,VIIRS,n,2,301.63,5.79,D,0
39.21713,46.67228,332.9,0.42,0.45,2021-06-10,0920,N,VIIRS,n,2,299.77,5.79,D,0
39.22521,46.68914,331.08,0.42,0.45,2021-06-10,0920,N,VIIRS,l,2,301.97,4.15,D,0
39.23029,46.69232,337.16,0.42,0.45,2021-06-10,0920,N,VIIRS,n,2,300.44,4.47,D,0
39.22319,46.65998,346.4,0.42,0.45,2021-06-10,0920,N,VIIRS,n,2,298.73,7.42,D,0
39.60302,47.29659,335.62,0.38,0.44,2021-06-10,0921,N,VIIRS,n,2,301.28,2.65,D,0
39.59882,47.23691,343.61,0.39,0.44,2021-06-10,0921,N,VIIRS,n,2,302.18,6.75,D,0
39.5979,47.23253,336.62,0.39,0.44,2021-06-10,0921,N,VIIRS,n,2,302.65,7.19,D,0
39.60275,47.23551,346.98,0.39,0.44,2021-06-10,0921,N,VIIRS,n,2,297.7,6.35,D,0
39.60182,47.23112,352.66,0.39,0.44,2021-06-10,0921,N,VIIRS,n,2,303.39,32.29,D,0
39.74115,47.18503,339.01,0.39,0.44,2021-06-10,0921,N,VIIRS,n,2,301.25,4.35,D,0
39.73924,47.17617,341.54,0.39,0.44,2021-06-10,0921,N,VIIRS,n,2,302.72,3.48,D,0
40.57912,48.72987,336.91,0.48,0.4,2021-06-10,0921,N,VIIRS,n,2,306.57,60.29,D,0
39.2464,45.33209,301.54,0.42,0.45,2021-06-10,2320,N,VIIRS,n,2,288.3,0.52,N,0
39.17021,46.73045,352.52,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,299.37,5.22,D,0
39.16919,46.72659,344.14,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,301.23,5.22,D,0
39.16819,46.72902,367,0.36,0.57,2021-06-11,0902,N,VIIRS,h,2,303.03,11.01,D,0
39.17222,46.72285,330.64,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,301.5,4.52,D,0
39.18234,46.69699,367,0.36,0.58,2021-06-11,0902,N,VIIRS,h,2,304.21,14.91,D,0
39.19061,46.72796,336.5,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,295.47,2.38,D,0
39.18752,46.71635,330.49,0.36,0.57,2021-06-11,0902,N,VIIRS,l,2,301.8,5.28,D,0
39.1865,46.71255,348.77,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,305.22,5.28,D,0
39.18549,46.70877,336.71,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,304.77,4.18,D,0
39.18446,46.70494,334.79,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,303.63,4.18,D,0
39.18341,46.701,337.26,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,302.6,14.91,D,0
39.18126,46.69296,353.77,0.36,0.58,2021-06-11,0902,N,VIIRS,n,2,301.84,20.23,D,0
39.18538,46.68711,367,0.36,0.58,2021-06-11,0902,N,VIIRS,h,2,303.88,10.67,D,0
39.19059,46.70659,333.5,0.36,0.57,2021-06-11,0902,N,VIIRS,l,2,304.37,7.31,D,0
39.18645,46.6911,335.82,0.36,0.58,2021-06-11,0902,N,VIIRS,n,2,303.12,10.67,D,0
39.19058,46.68528,367,0.36,0.58,2021-06-11,0902,N,VIIRS,h,2,306.19,10.67,D,0
39.18954,46.68137,367,0.36,0.58,2021-06-11,0902,N,VIIRS,h,2,299.03,19.41,D,0
39.19162,46.68915,337.99,0.36,0.58,2021-06-11,0902,N,VIIRS,n,2,302.29,10.67,D,0
39.1958,46.68352,367,0.36,0.58,2021-06-11,0902,N,VIIRS,h,2,297.26,10.57,D,0
39.1978,46.69102,336.07,0.36,0.58,2021-06-11,0902,N,VIIRS,n,2,302,6.03,D,0
39.1968,46.68729,353.1,0.36,0.58,2021-06-11,0902,N,VIIRS,n,2,301.53,10.57,D,0
39.2131,46.70586,341.14,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,301.76,4.26,D,0
39.21213,46.70219,341.16,0.36,0.57,2021-06-11,0902,N,VIIRS,n,2,302.71,4.26,D,0
39.40916,47.02288,335.84,0.34,0.56,2021-06-11,0902,N,VIIRS,n,2,298.1,2.34,D,0
39.16577,46.7227,367,0.46,0.63,2021-06-11,1042,N,VIIRS,h,2,303.54,25.38,D,0
39.16555,46.71684,367,0.46,0.63,2021-06-11,1042,N,VIIRS,h,2,302.21,31.97,D,0
39.16533,46.71099,367,0.46,0.63,2021-06-11,1042,N,VIIRS,h,2,303.49,31.97,D,0
39.16599,46.7285,354.83,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,300.18,25.38,D,0
39.16512,46.7053,338.75,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,295.92,13.1,D,0
39.1715,46.71701,367,0.46,0.63,2021-06-11,1042,N,VIIRS,h,2,299.91,14.16,D,0
39.17172,46.72274,346.1,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,300.74,10.42,D,0
39.17128,46.71127,337.27,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,293.86,14.16,D,0
39.17632,46.68784,367,0.46,0.63,2021-06-11,1042,N,VIIRS,h,2,295.63,8.82,D,0
39.17765,46.7224,335.58,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,288.03,10.42,D,0
39.17699,46.70511,351.89,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,295.63,7.14,D,0
39.17677,46.69939,333.4,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,296.17,7.14,D,0
39.17655,46.69363,349.47,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,295.92,8.82,D,0
39.18975,46.72778,353.01,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,294.22,4.77,D,0
39.18907,46.71025,341.04,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,296.12,6.14,D,0
39.18771,46.67544,355.54,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,296.73,14.59,D,0
39.18748,46.66977,353.78,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,295.08,7.67,D,0
39.195,46.71012,333.82,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,297.38,6.13,D,0
39.19359,46.67439,346.39,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,295.94,6.83,D,0
39.19337,46.66882,337.99,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,294.68,6.37,D,0
39.19883,46.65691,367,0.45,0.63,2021-06-11,1042,N,VIIRS,h,2,297.25,10.79,D,0
39.20069,46.70379,339.81,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,298.95,7.13,D,0
39.20046,46.69785,351.96,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,298.6,7.13,D,0
39.19997,46.68539,333.61,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,296.79,7.82,D,0
39.19948,46.67335,332.34,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,295.01,6.83,D,0
39.19904,46.66225,332.15,0.45,0.63,2021-06-11,1042,N,VIIRS,n,2,295.83,6.37,D,0
39.2047,46.65582,367,0.45,0.63,2021-06-11,1042,N,VIIRS,h,2,298.58,17.11,D,0
39.2045,46.65064,367,0.45,0.63,2021-06-11,1042,N,VIIRS,h,2,296.46,17.11,D,0
39.20661,46.70323,330.16,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,299.18,4.94,D,0
39.20638,46.69732,332.8,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,299.05,4.94,D,0
39.20613,46.69117,336.52,0.46,0.63,2021-06-11,1042,N,VIIRS,n,2,298.09,5.47,D,0
39.20491,46.66099,357.23,0.45,0.63,2021-06-11,1042,N,VIIRS,n,2,298.8,17.51,D,0
39.20428,46.64528,344.86,0.45,0.63,2021-06-11,1042,N,VIIRS,n,2,294.38,8.54,D,0
39.36691,46.89706,350.15,0.47,0.64,2021-06-11,1042,N,VIIRS,n,2,300.79,11.53,D,0
39.3736,46.91389,335.48,0.47,0.64,2021-06-11,1042,N,VIIRS,n,2,297.88,6.64,D,0
39.36895,46.89874,334.56,0.47,0.64,2021-06-11,1042,N,VIIRS,n,2,299.74,9.87,D,0
39.36875,46.89294,332.22,0.47,0.64,2021-06-11,1042,N,VIIRS,n,2,298.05,3.46,D,0
39.60611,47.23252,338.2,0.49,0.65,2021-06-11,1042,N,VIIRS,n,2,291.36,4.74,D,0
39.63155,47.26189,367,0.49,0.65,2021-06-11,1042,N,VIIRS,h,2,296.11,22.85,D,0
39.63115,47.24981,367,0.49,0.65,2021-06-11,1042,N,VIIRS,h,2,296.16,19.54,D,0
39.63135,47.25587,356.59,0.49,0.65,2021-06-11,1042,N,VIIRS,n,2,296.77,19.54,D,0
39.63747,47.25565,367,0.49,0.65,2021-06-11,1042,N,VIIRS,h,2,295.91,19.54,D,0
39.63726,47.24946,367,0.49,0.65,2021-06-11,1042,N,VIIRS,h,2,295.38,19.54,D,0
39.63767,47.26173,345.7,0.49,0.65,2021-06-11,1042,N,VIIRS,n,2,292.69,22.85,D,0
39.63705,47.24335,338.1,0.49,0.65,2021-06-11,1042,N,VIIRS,n,2,293.15,12.98,D,0
39.19402,46.64983,298.01,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,287,0.47,N,0
39.16299,46.73396,305.51,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,289.59,1.72,N,0
39.15948,46.73275,321.65,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,289.16,1.72,N,0
39.15598,46.73155,308.84,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,289.09,0.96,N,0
39.16447,46.66795,298.81,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,288.01,0.54,N,0
39.15247,46.7304,303.03,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,288.54,0.96,N,0
39.16099,46.66672,298.61,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,287.75,0.87,N,0
39.14894,46.72929,303.66,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,289.12,0.99,N,0
39.14643,46.72291,302.49,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,289.21,1.2,N,0
39.14541,46.72818,310.55,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,288.82,0.99,N,0
39.14292,46.72174,327.32,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,289.89,2.4,N,0
39.14191,46.72698,304.51,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,287.76,1.31,N,0
39.13942,46.72049,309.21,0.45,0.39,2021-06-11,2301,N,VIIRS,n,2,288.36,2.4,N,0
39.14074,46.72584,332.21,0.62,0.71,2021-06-12,0843,N,VIIRS,n,2,295.87,4.17,D,0
39.12769,46.72046,346.39,0.51,0.49,2021-06-12,1023,N,VIIRS,n,2,306.74,13.38,D,0
39.13277,46.72618,344.71,0.51,0.49,2021-06-12,1023,N,VIIRS,n,2,307.21,8.24,D,0
39.13227,46.71994,341.74,0.51,0.49,2021-06-12,1023,N,VIIRS,n,2,306.78,8.24,D,0
39.14753,46.73726,342.59,0.51,0.49,2021-06-12,1023,N,VIIRS,n,2,307.4,12.81,D,0
39.14159,46.66318,339.13,0.5,0.49,2021-06-12,1023,N,VIIRS,n,2,300.17,9.37,D,0
39.14111,46.65721,343.98,0.5,0.49,2021-06-12,1023,N,VIIRS,n,2,300.17,9.37,D,0
39.69821,48.00374,332.42,0.6,0.53,2021-06-12,1023,N,VIIRS,n,2,299.18,5.5,D,0
40.78564,46.44226,338.12,0.51,0.49,2021-06-12,1024,N,VIIRS,n,2,294.42,3.34,D,0
40.47873,49.77856,315.7,0.4,0.37,2021-06-12,2242,N,VIIRS,n,2,291.51,1.41,N,0
40.22393,49.55699,303.68,0.4,0.37,2021-06-12,2242,N,VIIRS,n,2,293.62,0.79,N,2
39.56638,47.1997,320.77,0.39,0.36,2021-06-12,2242,N,VIIRS,n,2,289.41,1.1,N,0
39.56308,47.19885,324.74,0.39,0.36,2021-06-12,2242,N,VIIRS,n,2,289.55,1.94,N,0
39.45982,47.14272,303.54,0.39,0.36,2021-06-12,2242,N,VIIRS,n,2,290.7,0.88,N,0
39.24027,48.52547,302.79,0.39,0.36,2021-06-12,2242,N,VIIRS,n,2,289.1,0.35,N,0
39.45653,47.14188,306.25,0.39,0.36,2021-06-12,2242,N,VIIRS,n,2,290.55,0.88,N,0
39.17203,46.64937,299.58,0.39,0.36,2021-06-12,2243,N,VIIRS,n,2,286.73,0.51,N,0
39.17071,46.65826,305.62,0.39,0.36,2021-06-12,2243,N,VIIRS,n,2,286.45,0.63,N,0
39.17004,46.66272,307.62,0.39,0.36,2021-06-12,2243,N,VIIRS,n,2,287.03,0.63,N,0
39.16872,46.64856,302.19,0.39,0.36,2021-06-12,2243,N,VIIRS,n,2,287.13,0.51,N,0
39.16806,46.65301,300.89,0.39,0.36,2021-06-12,2243,N,VIIRS,n,2,286.29,0.51,N,0
39.1674,46.65746,298.88,0.39,0.36,2021-06-12,2243,N,VIIRS,n,2,286.41,0.63,N,0
39.15945,46.64166,297.57,0.39,0.36,2021-06-12,2243,N,VIIRS,n,2,286.33,0.26,N,0
