latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.16161,47.41687,340.45,0.4,0.44,2022-09-09,1012,N,VIIRS,n,2,301.14,2.8,D,0
39.75772,46.01715,335.03,0.38,0.36,2022-09-10,0953,N,VIIRS,l,2,306.79,4.67,D,0
39.76166,46.02077,341.68,0.38,0.36,2022-09-10,0953,N,VIIRS,n,2,309.66,7.69,D,0
39.761,46.01633,345.01,0.38,0.36,2022-09-10,0953,N,VIIRS,n,2,308.03,4.67,D,0
39.76495,46.01995,332.69,0.38,0.36,2022-09-10,0953,N,VIIRS,n,2,305.37,3.22,D,0
40.24953,49.44592,300.82,0.57,0.43,2022-09-10,2212,N,VIIRS,n,2,287.57,1.21,N,0
39.81804,46.04857,332.29,0.47,0.4,2022-09-11,0934,N,VIIRS,l,2,304.94,3.65,D,0
39.82162,46.04751,331.86,0.47,0.4,2022-09-11,0934,N,VIIRS,n,2,302.43,3.65,D,0
39.82061,46.04225,333.01,0.47,0.4,2022-09-11,0934,N,VIIRS,n,2,301.85,4.35,D,0
39.6527,46.27151,367,0.51,0.49,2022-09-12,0916,N,VIIRS,h,2,306.19,38.45,D,0
39.65403,46.27718,346.91,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,304.86,13.13,D,0
39.65963,46.28067,336.62,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,302.76,13.13,D,0
39.65832,46.27506,345.88,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,302.45,13.13,D,0
39.657,46.2694,348.66,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,300.17,38.45,D,0
39.65566,46.26371,351.23,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,306.23,38.45,D,0
39.66525,46.28421,350.93,0.5,0.49,2022-09-12,0916,N,VIIRS,n,2,302.8,13.58,D,0
39.66393,46.27858,348.76,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,301.74,10.7,D,0
39.66263,46.27303,340.34,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,300.44,10.7,D,0
39.6613,46.26735,343.97,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,305.11,63.42,D,0
39.66697,46.2711,367,0.51,0.49,2022-09-12,0916,N,VIIRS,h,2,304.32,10.7,D,0
39.66825,46.27663,333.44,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,300.55,10.7,D,0
39.67387,46.28017,338.9,0.5,0.49,2022-09-12,0916,N,VIIRS,n,2,299.2,11.28,D,0
39.6726,46.27471,340.79,0.51,0.49,2022-09-12,0916,N,VIIRS,n,2,300.16,12.22,D,0
40.79985,47.85458,336.25,0.4,0.44,2022-09-12,0916,N,VIIRS,n,2,302.04,1.65,D,0
40.91086,46.41828,338.84,0.46,0.47,2022-09-12,0916,N,VIIRS,n,2,301.39,16.54,D,0
40.90963,46.41292,334.46,0.46,0.47,2022-09-12,0916,N,VIIRS,n,2,300.73,12.47,D,0
41.74618,48.47006,336.52,0.54,0.42,2022-09-12,0916,N,VIIRS,n,2,298.92,3.64,D,0
39.64653,46.26231,367,0.66,0.73,2022-09-12,1056,N,VIIRS,h,2,294.52,21.1,D,0
39.64665,46.27019,355.89,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,294.13,19.78,D,0
39.6464,46.25407,345.76,0.65,0.73,2022-09-12,1056,N,VIIRS,n,2,291.78,21.1,D,0
39.65351,46.27169,331.26,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,294.88,19.78,D,0
39.66012,46.25703,349.74,0.65,0.73,2022-09-12,1056,N,VIIRS,n,2,294.62,17.62,D,0
39.66737,46.28219,351.01,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,295.26,21.94,D,0
39.66698,46.25798,354.8,0.65,0.73,2022-09-12,1056,N,VIIRS,n,2,293.63,17.62,D,0
39.67395,46.26655,367,0.66,0.73,2022-09-12,1056,N,VIIRS,h,2,298.38,33.33,D,0
39.67409,46.27483,338.51,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,293.25,33.31,D,0
39.67383,46.25883,353.9,0.65,0.73,2022-09-12,1056,N,VIIRS,n,2,291.18,33.33,D,0
39.64734,46.26613,367,0.66,0.73,2022-09-12,1056,N,VIIRS,h,2,294.16,19.92,D,0
39.64742,46.27382,345.18,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,293.9,19.92,D,0
39.64725,46.25808,354.56,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,292.75,13.8,D,0
39.64716,46.2495,342.78,0.65,0.73,2022-09-12,1056,N,VIIRS,n,2,291.18,13.8,D,0
39.66096,46.26082,334.67,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,294.13,10.7,D,0
39.66087,46.25255,338.39,0.65,0.73,2022-09-12,1056,N,VIIRS,n,2,292,10.7,D,0
39.66807,46.28583,351.41,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,293.7,15.3,D,0
39.66798,46.27772,332.18,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,295.06,35.01,D,0
39.6678,46.26166,352.84,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,295.68,34.08,D,0
39.67474,46.27011,367,0.66,0.73,2022-09-12,1056,N,VIIRS,h,2,294.04,35.01,D,0
39.67465,46.26218,353.56,0.66,0.73,2022-09-12,1056,N,VIIRS,n,2,295.08,34.08,D,0
41.24619,48.70085,300.85,0.47,0.48,2022-09-12,2314,N,VIIRS,n,2,287.43,0.68,N,0
41.242,48.6989,299.7,0.47,0.48,2022-09-12,2314,N,VIIRS,n,2,287.14,0.8,N,0
40.31583,49.56408,322.23,0.54,0.51,2022-09-12,2315,N,VIIRS,n,2,289.91,2.02,N,0
40.25207,49.44844,301.21,0.54,0.51,2022-09-12,2315,N,VIIRS,n,2,290.27,0.99,N,0
40.144,45.94091,330.25,0.55,0.43,2022-09-12,2315,N,VIIRS,n,2,284.51,4.39,N,0
40.12137,45.89301,310.86,0.55,0.43,2022-09-12,2315,N,VIIRS,n,2,281.49,1.83,N,0
40.12181,45.8932,310.43,0.55,0.43,2022-09-12,2315,N,VIIRS,n,2,281.83,2.33,N,0
40.06211,45.88434,297.08,0.55,0.43,2022-09-12,2315,N,VIIRS,n,2,281.33,1.73,N,0
40.0495,45.8664,301.17,0.55,0.43,2022-09-12,2315,N,VIIRS,n,2,278.5,0.83,N,0
40.04726,45.81912,327.86,0.55,0.43,2022-09-12,2315,N,VIIRS,n,2,281.92,4.23,N,0
40.04871,45.8123,303.01,0.55,0.43,2022-09-12,2315,N,VIIRS,n,2,280.99,2.28,N,0
40.03341,45.84563,309.9,0.55,0.43,2022-09-12,2315,N,VIIRS,n,2,280.73,1.85,N,0
40.06038,45.64256,306.41,0.54,0.42,2022-09-12,2315,N,VIIRS,n,2,280.83,1.19,N,0
40.06934,45.65212,317.58,0.54,0.42,2022-09-12,2315,N,VIIRS,n,2,282.7,3.02,N,0
40.06325,45.64227,299.2,0.54,0.42,2022-09-12,2315,N,VIIRS,n,2,281.64,1.71,N,0
39.6308,46.07393,329.66,0.57,0.43,2022-09-12,2315,N,VIIRS,n,2,283.48,4.66,N,0
39.63226,46.06727,311.25,0.57,0.43,2022-09-12,2315,N,VIIRS,n,2,281.65,3.74,N,0
39.6332,46.07465,313.14,0.57,0.43,2022-09-12,2315,N,VIIRS,n,2,281.29,3.52,N,0
39.63058,46.0673,320.6,0.57,0.43,2022-09-12,2315,N,VIIRS,n,2,282.9,3.52,N,0
39.62917,46.07394,322.85,0.57,0.43,2022-09-12,2315,N,VIIRS,n,2,282.87,3.52,N,0
39.60407,46.19162,336.52,0.39,0.44,2022-09-12,2315,N,VIIRS,n,2,280.15,3.31,N,0
39.63195,46.06087,304.87,0.57,0.43,2022-09-12,2315,N,VIIRS,n,2,281.32,1.8,N,0
39.6049,46.18773,311.05,0.39,0.44,2022-09-12,2315,N,VIIRS,n,2,279,3.31,N,0
39.62794,46.06008,331.82,0.57,0.43,2022-09-12,2315,N,VIIRS,n,2,283.49,6.86,N,0
39.62656,46.06657,337.32,0.57,0.43,2022-09-12,2315,N,VIIRS,n,2,283.48,6.4,N,0
39.15385,48.23802,367,0.36,0.57,2022-09-13,0857,N,VIIRS,h,2,307.07,13.78,D,0
39.15498,48.24226,341.06,0.36,0.57,2022-09-13,0857,N,VIIRS,n,2,301.37,13.78,D,0
39.51691,46.62531,339.83,0.42,0.61,2022-09-13,0857,N,VIIRS,n,2,301.07,6.27,D,0
39.65506,47.07819,336.08,0.4,0.6,2022-09-13,0857,N,VIIRS,n,2,295.46,3.13,D,0
39.65388,47.07389,351.93,0.4,0.6,2022-09-13,0857,N,VIIRS,n,2,296.19,3.13,D,0
40.51511,50.15093,332.42,0.53,0.5,2022-09-13,0857,N,VIIRS,n,2,299.8,2.8,D,0
39.58825,46.2394,338.03,0.44,0.63,2022-09-13,0857,N,VIIRS,n,2,297.13,4.95,D,0
39.62604,46.08317,344.02,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,306.29,11.48,D,0
39.62442,46.07747,340.25,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,304.35,11.48,D,0
39.6228,46.07178,349.07,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,304.51,10.76,D,0
39.64482,46.12733,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,302.9,10.73,D,0
39.63356,46.08765,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,309.67,17.88,D,0
39.63202,46.08223,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,308.67,11.48,D,0
39.64628,46.13246,352.11,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,300.41,15.4,D,0
39.64337,46.12221,347.85,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,302.66,10.73,D,0
39.63507,46.09295,344.87,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,305.13,17.88,D,0
39.64262,46.09755,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,311.36,15.44,D,0
39.64437,46.10372,346.97,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,301.6,15.44,D,0
39.65161,46.10726,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,301.54,25.88,D,0
39.65005,46.10175,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,307.1,15.44,D,0
39.64845,46.09608,351.66,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,306.03,15.44,D,0
39.64704,46.09112,343.2,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,306.56,20.03,D,0
39.65587,46.10029,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,310.59,14.68,D,0
39.65738,46.1056,339.41,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,297,16.68,D,0
39.65441,46.09512,344.5,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,299.55,14.68,D,0
39.65176,46.08573,336.78,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,301.97,9.27,D,0
39.65042,46.081,333.87,0.45,0.63,2022-09-13,0857,N,VIIRS,l,2,306.54,7.37,D,0
39.65636,46.10208,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,306.75,17.86,D,0
39.65482,46.09677,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,300.93,17.86,D,0
39.6521,46.08734,330.38,0.45,0.63,2022-09-13,0857,N,VIIRS,l,2,301.03,9.28,D,0
39.65075,46.0827,340.72,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,304.55,10.25,D,0
39.72746,46.0229,332.07,0.45,0.63,2022-09-13,0857,N,VIIRS,l,2,303.65,7.41,D,0
39.73571,46.02995,331.14,0.45,0.63,2022-09-13,0857,N,VIIRS,l,2,303.59,4.97,D,0
40.01154,45.80875,335.83,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,298.27,4.43,D,0
40.03013,45.78585,334.17,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,299.46,6.36,D,0
40.05415,45.84831,342.82,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,305.58,8.77,D,0
40.03797,45.79132,350.76,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,299.08,7.73,D,0
40.03671,45.7869,344.04,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,300.71,7.73,D,0
40.02535,45.74697,331.47,0.46,0.63,2022-09-13,0857,N,VIIRS,n,2,301.69,5.63,D,0
40.02399,45.74217,331.68,0.46,0.63,2022-09-13,0857,N,VIIRS,n,2,303.85,4.92,D,0
40.03094,45.74453,367,0.46,0.63,2022-09-13,0857,N,VIIRS,h,2,298.99,13.44,D,0
40.02971,45.74017,354.05,0.46,0.63,2022-09-13,0857,N,VIIRS,n,2,301.22,16.3,D,0
40.03625,45.74103,352.75,0.46,0.63,2022-09-13,0857,N,VIIRS,n,2,301.69,13.44,D,0
40.02861,45.78265,333.31,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,299.06,9.59,D,0
40.05446,45.85004,344.61,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,303.63,8.93,D,0
40.03795,45.79312,331.02,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,292.25,6.73,D,0
40.03668,45.78876,352.37,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,303.2,6.73,D,0
40.02941,45.74205,367,0.45,0.63,2022-09-13,0857,N,VIIRS,h,2,303.01,12.92,D,0
40.03069,45.74649,336.27,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,296.83,9.66,D,0
40.02806,45.73742,337.27,0.46,0.63,2022-09-13,0857,N,VIIRS,n,2,297.57,12.92,D,0
40.03603,45.74315,335.81,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,298.36,9.66,D,0
40.04132,45.73968,346.12,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,302.31,10.29,D,0
40.03994,45.73489,344.5,0.45,0.63,2022-09-13,0857,N,VIIRS,n,2,300.14,7.2,D,0
40.0293,45.67647,367,0.46,0.63,2022-09-13,0857,N,VIIRS,h,2,301.44,14.53,D,0
40.12388,45.89569,355.21,0.44,0.63,2022-09-13,0857,N,VIIRS,n,2,304.13,8.11,D,0
40.12248,45.89081,343.63,0.44,0.63,2022-09-13,0857,N,VIIRS,n,2,299.92,8.11,D,0
40.06078,45.65409,331.39,0.46,0.63,2022-09-13,0857,N,VIIRS,l,2,304.66,5.55,D,0
40.05941,45.64937,336.96,0.46,0.63,2022-09-13,0857,N,VIIRS,n,2,306.28,6.44,D,0
40.05827,45.6454,341.02,0.46,0.63,2022-09-13,0857,N,VIIRS,n,2,307.52,6.44,D,0
40.05725,45.64189,342.16,0.46,0.63,2022-09-13,0857,N,VIIRS,n,2,308.53,10.18,D,0
40.78441,47.82425,333.86,0.34,0.56,2022-09-13,0857,N,VIIRS,n,2,298.4,1.65,D,0
40.27819,45.8867,367,0.44,0.62,2022-09-13,0857,N,VIIRS,h,2,308,10,D,0
40.28015,45.89363,351.67,0.44,0.62,2022-09-13,0857,N,VIIRS,n,2,309.42,10,D,0
40.28687,45.89548,367,0.44,0.62,2022-09-13,0857,N,VIIRS,h,2,308.51,21.33,D,0
40.27342,45.88947,338.91,0.44,0.62,2022-09-13,0857,N,VIIRS,n,2,304.06,7.96,D,0
40.27953,45.88906,367,0.44,0.62,2022-09-13,0857,N,VIIRS,h,2,306.94,7.96,D,0
40.28174,45.89668,349.79,0.44,0.62,2022-09-13,0857,N,VIIRS,n,2,308.07,7.96,D,0
40.2883,45.89787,350.42,0.44,0.62,2022-09-13,0857,N,VIIRS,n,2,302.55,8.52,D,0
40.28613,45.89035,354.71,0.44,0.62,2022-09-13,0857,N,VIIRS,n,2,302.18,8.52,D,0
40.30463,45.84663,349.18,0.44,0.62,2022-09-13,0857,N,VIIRS,n,2,309.89,12.41,D,0
40.30319,45.84163,344.87,0.44,0.62,2022-09-13,0857,N,VIIRS,n,2,305.49,5.32,D,0
40.30934,45.84137,367,0.44,0.62,2022-09-13,0857,N,VIIRS,h,2,301.91,11.01,D,0
40.31699,45.82467,367,0.44,0.63,2022-09-13,0857,N,VIIRS,h,2,298.45,40.17,D,0
40.3152,45.81842,342.36,0.44,0.63,2022-09-13,0857,N,VIIRS,n,2,302.86,34.5,D,0
41.41574,48.93192,348.6,0.58,0.52,2022-09-13,0857,N,VIIRS,n,2,299.5,7.74,D,0
39.55067,46.21029,355,0.36,0.58,2022-09-13,1037,N,VIIRS,n,2,302.02,4.81,D,0
39.55611,46.2113,349.85,0.36,0.58,2022-09-13,1037,N,VIIRS,n,2,302.45,4.15,D,0
39.5981,46.19236,345.44,0.36,0.58,2022-09-13,1037,N,VIIRS,n,2,305.6,9.51,D,0
39.60849,46.18563,367,0.36,0.58,2022-09-13,1037,N,VIIRS,h,2,303.06,10.13,D,0
39.62822,46.15456,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,311.26,8.56,D,0
39.62804,46.15123,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,309.95,8.56,D,0
39.62345,46.07175,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,315.42,8.67,D,0
39.62784,46.14784,341.14,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,306.99,4.34,D,0
39.62764,46.14433,336.37,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,305.67,4.34,D,0
39.62439,46.08788,352.33,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,311.68,23.46,D,0
39.62415,46.08393,353.75,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,311.63,9.34,D,0
39.62392,46.07991,346.96,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,310.97,9.34,D,0
39.62369,46.07583,346.47,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,310.19,8.67,D,0
39.63363,46.15515,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,305.12,8.56,D,0
39.62988,46.09037,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,319.27,23.46,D,0
39.63342,46.1515,338.33,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,302.19,8.56,D,0
39.63142,46.11699,351.72,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,309.28,4.88,D,0
39.63033,46.09814,345.79,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,309.65,20.04,D,0
39.62965,46.08633,353.84,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,313.59,23.46,D,0
39.63084,46.15472,367,0.36,0.58,2022-09-13,1037,N,VIIRS,h,2,315.81,18.32,D,0
39.63066,46.15128,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,309.27,18.32,D,0
39.62751,46.09079,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,318.83,35.98,D,0
39.62709,46.0828,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,315.13,7.91,D,0
39.6273,46.0868,354.74,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,316.65,35.98,D,0
39.62688,46.07874,344.74,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,311.61,7.91,D,0
39.62666,46.0746,339.29,0.36,0.57,2022-09-13,1037,N,VIIRS,l,2,311.32,5.45,D,0
39.62644,46.07048,352.47,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,312.7,5.45,D,0
39.63418,46.11581,340.5,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,306.88,4.45,D,0
39.63357,46.10435,340.19,0.36,0.57,2022-09-13,1037,N,VIIRS,l,2,312.43,6.74,D,0
39.63339,46.10087,346.23,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,314.9,6.74,D,0
39.6332,46.09729,353.32,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,311.7,5.57,D,0
39.633,46.09351,334.46,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,309.36,5.57,D,0
39.64043,46.13296,343.54,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,304.41,6.1,D,0
39.64596,46.13599,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,305.84,7.93,D,0
39.64571,46.13131,331.32,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,305.95,7.93,D,0
39.64548,46.12693,336.59,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,308.75,7.55,D,0
39.64526,46.12275,330.71,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,305.57,7.55,D,0
39.64504,46.11857,339.47,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,302.47,6.36,D,0
39.65075,46.12516,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,304.03,7.55,D,0
39.65095,46.12892,338.07,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,302.1,7.93,D,0
39.65055,46.1214,354.84,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,302.51,7.55,D,0
39.65521,46.10829,354.24,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,309.17,6.45,D,0
39.65499,46.10418,346.7,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,308.39,6.45,D,0
39.66027,46.10277,331.98,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,304.09,6.45,D,0
39.66002,46.09812,351.34,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,303.22,7.69,D,0
39.66597,46.10932,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,309.78,30.81,D,0
39.66577,46.10553,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,308.21,14.91,D,0
39.66553,46.1011,367,0.36,0.57,2022-09-13,1037,N,VIIRS,h,2,303.35,14.91,D,0
39.71569,46.04187,339.13,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,304.72,3.97,D,0
39.73048,46.02066,346.6,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,304.21,4.38,D,0
39.72889,46.01918,337.74,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,303.29,5.64,D,0
39.81601,45.77665,348.18,0.35,0.56,2022-09-13,1037,N,VIIRS,n,2,305.39,18.83,D,0
39.81575,45.77226,354.31,0.35,0.56,2022-09-13,1037,N,VIIRS,n,2,314.03,20.24,D,0
39.81529,45.77618,367,0.35,0.56,2022-09-13,1037,N,VIIRS,h,2,306.17,19.94,D,0
39.81506,45.77182,353.23,0.35,0.56,2022-09-13,1037,N,VIIRS,n,2,312.73,18.91,D,0
39.84599,46.05319,340.7,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,304.4,4.6,D,0
39.8697,45.90032,340.27,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,303.05,3.25,D,0
40.01197,45.80608,334.85,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,302.74,6.74,D,0
40.02607,45.86644,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,326.54,21.77,D,0
40.02566,45.8593,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,306.41,21.65,D,0
40.02626,45.86985,339.63,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,299.77,21.77,D,0
40.02587,45.86298,354.27,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,324.16,21.65,D,0
40.03125,45.86418,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,316.95,11.78,D,0
40.03146,45.8677,348.6,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,299.9,12.97,D,0
40.03105,45.86072,353.62,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,313.91,11.78,D,0
40.02661,45.78536,336.33,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,297.11,4.49,D,0
40.03216,45.78969,350.23,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,297.92,4.49,D,0
40.03189,45.78534,330.33,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,296.13,4.49,D,0
40.02476,45.66633,343.2,0.34,0.56,2022-09-13,1037,N,VIIRS,n,2,304.82,5.69,D,0
40.0245,45.66209,334.41,0.34,0.56,2022-09-13,1037,N,VIIRS,l,2,307.35,5.69,D,0
40.02461,45.86575,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,315.02,10.36,D,0
40.02442,45.86218,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,310.92,13.5,D,0
40.02478,45.86911,331.27,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,299.89,10.36,D,0
40.02998,45.86705,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,308.8,32.62,D,0
40.0298,45.86364,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,325.08,34.09,D,0
40.02962,45.86024,356.99,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,316.87,34.09,D,0
40.03114,45.78902,343.65,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,297.02,10.93,D,0
40.02447,45.66571,342.65,0.34,0.56,2022-09-13,1037,N,VIIRS,n,2,305.12,5.05,D,0
40.02424,45.66145,335.25,0.34,0.56,2022-09-13,1037,N,VIIRS,l,2,307.42,5.05,D,0
40.03719,45.80332,341.58,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,300.5,3.32,D,0
40.0367,45.79418,351.14,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,299.01,7.98,D,0
40.03645,45.7896,339.56,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,299.49,6.59,D,0
40.03621,45.78512,349.64,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,301.19,6.59,D,0
40.03059,45.68141,351.63,0.34,0.56,2022-09-13,1037,N,VIIRS,n,2,306.31,4.64,D,0
40.03036,45.67737,333.29,0.34,0.56,2022-09-13,1037,N,VIIRS,n,2,305.35,4.64,D,0
40.04684,45.88461,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,305.5,11.38,D,0
40.04667,45.88156,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,312.2,12.84,D,0
40.04156,45.78625,367,0.35,0.57,2022-09-13,1037,N,VIIRS,h,2,296.07,6.59,D,0
40.04701,45.88788,333.74,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,297.1,11.38,D,0
40.04649,45.87823,347.95,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,306.51,12.84,D,0
40.04474,45.84549,333.94,0.35,0.57,2022-09-13,1037,N,VIIRS,l,2,305.64,3.98,D,0
40.0427,45.80749,332.27,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,299.32,3.32,D,0
40.03901,45.73931,340.08,0.35,0.56,2022-09-13,1037,N,VIIRS,n,2,302.35,4.44,D,0
40.03877,45.735,344.27,0.35,0.56,2022-09-13,1037,N,VIIRS,n,2,303.74,4.44,D,0
40.0505,45.85396,337.9,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,300.89,3.79,D,0
40.05588,45.85532,341.59,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,298.44,3.79,D,0
40.05564,45.85093,338.24,0.35,0.57,2022-09-13,1037,N,VIIRS,n,2,298.09,4.06,D,0
40.05485,45.64557,343.52,0.34,0.56,2022-09-13,1037,N,VIIRS,n,2,302.04,3.61,D,0
40.06064,45.65517,353.35,0.34,0.56,2022-09-13,1037,N,VIIRS,n,2,307.56,7.24,D,0
40.06041,45.65105,340.51,0.34,0.56,2022-09-13,1037,N,VIIRS,n,2,307.9,5.29,D,0
40.14077,45.9467,347.45,0.36,0.57,2022-09-13,1037,N,VIIRS,n,2,304.87,9.71,D,0
40.26813,45.90165,367,0.35,0.57,2022-09-13,1038,N,VIIRS,h,2,312.05,19.48,D,0
40.26793,45.89782,354.8,0.35,0.57,2022-09-13,1038,N,VIIRS,n,2,312.86,13.94,D,0
