latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.15491,48.77714,308.41,0.4,0.37,2023-08-11,2232,N,VIIRS,n,2,294.71,3.04,N,0
39.17441,45.38818,325.8,0.52,0.42,2023-08-11,2232,N,VIIRS,n,2,295.37,4.03,N,0
39.15361,48.78126,367,0.42,0.38,2023-08-12,0953,N,VIIRS,h,2,323.56,33.57,D,0
39.15423,48.78614,348.08,0.42,0.38,2023-08-12,0953,N,VIIRS,n,2,321.94,19.91,D,0
39.15769,48.78542,367,0.42,0.38,2023-08-12,0953,N,VIIRS,h,2,324.03,19.91,D,0
39.16114,48.78469,352.17,0.42,0.38,2023-08-12,0953,N,VIIRS,l,2,332.26,41.27,D,0
39.16274,48.76931,354.9,0.42,0.38,2023-08-12,0953,N,VIIRS,n,2,322.25,16.66,D,0
39.16461,48.78396,367,0.42,0.38,2023-08-12,0953,N,VIIRS,l,2,333.22,41.27,D,0
39.16807,48.78324,355.27,0.42,0.38,2023-08-12,0953,N,VIIRS,n,2,321.24,25.06,D,0
39.17153,48.78251,346.94,0.42,0.38,2023-08-12,0953,N,VIIRS,l,2,318.83,25.06,D,0
39.36966,48.72998,346.22,0.42,0.38,2023-08-12,0954,N,VIIRS,n,2,312.24,4.36,D,0
39.57846,48.09123,338.39,0.41,0.37,2023-08-12,0954,N,VIIRS,n,2,309.77,3.3,D,0
39.92779,48.57784,347.45,0.42,0.38,2023-08-12,0954,N,VIIRS,n,2,312.56,6.08,D,0
39.93126,48.5771,336.51,0.42,0.38,2023-08-12,0954,N,VIIRS,l,2,307.97,1.88,D,0
39.93845,46.72226,345.32,0.39,0.36,2023-08-12,0954,N,VIIRS,n,2,314.78,9.77,D,0
39.94312,46.70693,367,0.39,0.36,2023-08-12,0954,N,VIIRS,h,2,315.49,16.96,D,0
39.94377,46.7115,354.69,0.39,0.36,2023-08-12,0954,N,VIIRS,n,2,318.99,16.96,D,0
39.97287,46.72325,346.07,0.39,0.36,2023-08-12,0954,N,VIIRS,n,2,313.76,14.85,D,0
41.16642,45.25315,304.8,0.32,0.55,2023-08-12,2212,N,VIIRS,n,2,294.14,0.55,N,2
39.57866,48.09198,317.04,0.44,0.46,2023-08-12,2213,N,VIIRS,n,2,295.34,1.74,N,0
39.57691,48.09102,316.55,0.44,0.46,2023-08-12,2213,N,VIIRS,n,2,295.46,1.68,N,0
39.5289,48.14163,307.16,0.44,0.46,2023-08-12,2213,N,VIIRS,n,2,295.94,1.83,N,0
39.52843,48.14677,317.29,0.44,0.46,2023-08-12,2213,N,VIIRS,n,2,296.48,1.89,N,0
40.19579,49.47189,304.65,0.77,0.78,2023-08-12,2352,N,VIIRS,n,2,292.38,1.2,N,2
38.8114,48.79712,346.59,0.4,0.37,2023-08-13,0934,N,VIIRS,n,2,314.82,7.21,D,0
38.81061,48.79253,354.27,0.4,0.37,2023-08-13,0934,N,VIIRS,n,2,317.42,6.55,D,0
38.80983,48.78794,339.77,0.4,0.37,2023-08-13,0934,N,VIIRS,n,2,312.69,6.55,D,0
40.40972,49.91344,306.55,0.32,0.54,2023-08-13,2153,N,VIIRS,n,2,295.9,2.47,N,2
39.12043,45.32944,307.8,0.55,0.68,2023-08-13,2154,N,VIIRS,n,2,295.26,2.4,N,0
38.97522,48.30204,343.93,0.42,0.45,2023-08-14,0916,N,VIIRS,n,2,312.88,7.18,D,0
40.22723,48.55478,349.26,0.39,0.44,2023-08-14,0916,N,VIIRS,n,2,318.72,8.9,D,0
40.7714,47.91685,352.39,0.4,0.44,2023-08-14,0916,N,VIIRS,n,2,320.83,14.74,D,0
40.82127,46.06811,340.37,0.49,0.49,2023-08-14,0916,N,VIIRS,n,2,307.7,4.1,D,0
41.59632,46.14544,339.54,0.47,0.48,2023-08-14,0917,N,VIIRS,n,2,307,4.87,D,0
41.59704,46.14853,341.62,0.47,0.47,2023-08-14,0917,N,VIIRS,n,2,307.94,4.11,D,0
41.59577,46.14309,332.58,0.47,0.47,2023-08-14,0917,N,VIIRS,l,2,307.1,4.6,D,0
39.77658,47.79246,330.65,0.77,0.78,2023-08-14,1057,N,VIIRS,l,2,304.72,6.27,D,0
39.78387,47.79262,330,0.77,0.78,2023-08-14,1057,N,VIIRS,l,2,304.28,5.11,D,0
39.5797,48.08939,310.14,0.47,0.48,2023-08-14,2315,N,VIIRS,n,2,294.77,0.98,N,0
39.1225,48.69582,356.42,0.35,0.56,2023-08-15,0857,N,VIIRS,n,2,310.81,5.39,D,0
39.12268,48.69549,367,0.34,0.56,2023-08-15,0857,N,VIIRS,h,2,311.85,3.5,D,0
39.12166,48.69162,334.81,0.35,0.56,2023-08-15,0857,N,VIIRS,n,2,309.66,3.5,D,0
39.12768,48.69336,367,0.34,0.56,2023-08-15,0857,N,VIIRS,h,2,309.48,10.96,D,0
39.29625,48.18376,367,0.36,0.58,2023-08-15,0857,N,VIIRS,h,2,315.3,10.38,D,0
39.30102,48.18027,367,0.36,0.58,2023-08-15,0857,N,VIIRS,h,2,311.8,10.38,D,0
39.29997,48.17627,342.55,0.36,0.58,2023-08-15,0857,N,VIIRS,n,2,311.22,10.38,D,0
39.37529,48.29301,338.26,0.36,0.57,2023-08-15,0857,N,VIIRS,l,2,311.05,1.3,D,0
39.4011,48.34795,332.86,0.35,0.57,2023-08-15,0857,N,VIIRS,l,2,307.8,1.2,D,0
39.70129,47.87846,335.46,0.37,0.58,2023-08-15,0857,N,VIIRS,n,2,305.27,2.83,D,0
40.10067,47.58597,344.23,0.37,0.58,2023-08-15,0857,N,VIIRS,n,2,308.12,7.28,D,0
39.08853,48.58638,346.89,0.47,0.64,2023-08-15,1038,N,VIIRS,n,2,309.18,4.61,D,0
39.09007,48.58379,352.42,0.47,0.64,2023-08-15,1038,N,VIIRS,n,2,310.24,7.21,D,0
39.12412,48.69704,338.3,0.48,0.65,2023-08-15,1038,N,VIIRS,l,2,309.59,3.63,D,0
39.23322,48.33923,347.3,0.46,0.64,2023-08-15,1038,N,VIIRS,n,2,311.28,5.59,D,0
39.28107,48.196,367,0.45,0.63,2023-08-15,1038,N,VIIRS,h,2,319.87,19.49,D,0
39.28085,48.19084,353.85,0.45,0.63,2023-08-15,1038,N,VIIRS,n,2,318.89,19.49,D,0
39.29245,48.1848,341.09,0.45,0.63,2023-08-15,1038,N,VIIRS,n,2,310.88,5.93,D,0
39.29223,48.17973,356.46,0.45,0.63,2023-08-15,1038,N,VIIRS,n,2,313.95,5.93,D,0
39.27896,48.19623,367,0.45,0.63,2023-08-15,1038,N,VIIRS,h,2,316.86,13.74,D,0
39.27877,48.191,367,0.45,0.63,2023-08-15,1038,N,VIIRS,h,2,318.34,12.14,D,0
39.28485,48.19524,367,0.45,0.63,2023-08-15,1038,N,VIIRS,h,2,315.04,18.14,D,0
39.28465,48.18988,357.02,0.45,0.63,2023-08-15,1038,N,VIIRS,n,2,314.98,18.83,D,0
39.2902,48.17948,347.83,0.45,0.63,2023-08-15,1038,N,VIIRS,n,2,313.83,7.01,D,0
39.29633,48.18524,342.51,0.45,0.63,2023-08-15,1038,N,VIIRS,n,2,311.03,5.49,D,0
39.29614,48.18006,344.72,0.45,0.63,2023-08-15,1038,N,VIIRS,n,2,312.8,5.22,D,0
40.04902,47.32559,341.73,0.41,0.61,2023-08-15,1038,N,VIIRS,n,2,308.7,2.82,D,0
41.43041,46.33296,330.41,0.38,0.58,2023-08-15,1038,N,VIIRS,l,2,305.38,2.56,D,0
40.59941,49.64544,311.71,0.49,0.4,2023-08-15,2256,N,VIIRS,n,2,294.69,0.98,N,0
40.40649,49.91967,308.81,0.5,0.41,2023-08-15,2256,N,VIIRS,n,2,295.73,1.35,N,2
41.16749,45.25389,310.26,0.38,0.36,2023-08-15,2256,N,VIIRS,n,2,295.62,1.16,N,2
40.31773,49.56334,306.36,0.49,0.4,2023-08-15,2256,N,VIIRS,n,2,292.55,0.53,N,0
40.14515,47.24202,310.74,0.41,0.37,2023-08-15,2256,N,VIIRS,n,2,291.82,0.86,N,0
39.86065,47.4045,317.38,0.42,0.38,2023-08-15,2256,N,VIIRS,n,2,292.14,1.32,N,0
39.85724,47.40345,310.81,0.42,0.38,2023-08-15,2256,N,VIIRS,n,2,291.62,1.12,N,0
39.70502,47.98582,311.84,0.44,0.38,2023-08-15,2257,N,VIIRS,n,2,294.27,0.8,N,0
39.57971,48.0895,309.68,0.44,0.39,2023-08-15,2257,N,VIIRS,n,2,293.6,0.91,N,0
39.5289,48.1433,310.48,0.45,0.39,2023-08-15,2257,N,VIIRS,n,2,293.46,0.61,N,0
39.22833,48.45361,337.26,0.61,0.71,2023-08-16,0838,N,VIIRS,l,2,310.79,3.26,D,0
39.22639,48.44733,338.7,0.61,0.71,2023-08-16,0838,N,VIIRS,l,2,311.35,3.26,D,0
39.22661,48.44912,346.07,0.61,0.71,2023-08-16,0838,N,VIIRS,n,2,311.76,5.14,D,0
41.56015,46.20543,334.02,0.66,0.73,2023-08-16,0839,N,VIIRS,n,2,297.95,10.03,D,0
41.55767,46.19792,356.88,0.66,0.73,2023-08-16,0839,N,VIIRS,n,2,298.87,12.07,D,0
41.5603,46.19895,367,0.66,0.73,2023-08-16,0839,N,VIIRS,h,2,298.29,15.74,D,0
39.22586,48.44654,348.73,0.52,0.5,2023-08-16,1018,N,VIIRS,n,2,318.4,14.69,D,0
39.84575,47.76985,344.33,0.49,0.48,2023-08-16,1019,N,VIIRS,n,2,309.68,6.66,D,0
39.85759,47.69286,348.52,0.48,0.48,2023-08-16,1019,N,VIIRS,n,2,305.64,9.91,D,0
39.8949,47.34513,352.27,0.46,0.47,2023-08-16,1019,N,VIIRS,n,2,313.02,9.29,D,0
40.36755,47.77499,335.51,0.49,0.49,2023-08-16,1019,N,VIIRS,l,2,306.54,2.92,D,0
40.37206,47.77439,331.85,0.49,0.49,2023-08-16,1019,N,VIIRS,l,2,306.59,2.92,D,0
41.60239,46.15244,338.86,0.42,0.45,2023-08-16,1019,N,VIIRS,l,2,311.63,2.8,D,0
41.60659,46.1518,335.35,0.42,0.45,2023-08-16,1019,N,VIIRS,l,2,309.44,2.8,D,0
40.40789,49.91868,317.02,0.38,0.36,2023-08-16,2237,N,VIIRS,n,2,297.23,1.58,N,2
39.89017,47.33652,314.88,0.4,0.37,2023-08-16,2238,N,VIIRS,n,2,291.49,1.25,N,0
39.85155,47.31089,305.68,0.4,0.37,2023-08-16,2238,N,VIIRS,n,2,292.76,0.58,N,0
39.8509,47.31558,304.4,0.4,0.37,2023-08-16,2238,N,VIIRS,n,2,292.49,0.58,N,0
39.7078,47.98293,302.54,0.39,0.36,2023-08-16,2238,N,VIIRS,n,2,290.76,0.62,N,0
39.57722,48.08992,306.38,0.39,0.36,2023-08-16,2238,N,VIIRS,n,2,290.91,0.7,N,0
39.46768,47.48785,306.78,0.4,0.37,2023-08-16,2238,N,VIIRS,n,2,291.41,0.57,N,0
39.19499,48.3443,300.06,0.39,0.36,2023-08-16,2238,N,VIIRS,n,2,289.38,0.36,N,0
39.1627,46.75796,367,0.41,0.37,2023-08-17,1000,N,VIIRS,h,2,342.99,110.06,D,0
39.16208,46.75319,318.56,0.41,0.37,2023-08-17,1000,N,VIIRS,l,2,323.14,34.81,D,0
39.65251,47.04838,367,0.42,0.38,2023-08-17,1000,N,VIIRS,h,2,325.7,20.08,D,0
39.65377,47.05827,352.32,0.42,0.38,2023-08-17,1000,N,VIIRS,n,2,321.68,17.94,D,0
39.65314,47.05335,347.53,0.42,0.38,2023-08-17,1000,N,VIIRS,n,2,319.74,20.08,D,0
39.65125,47.03842,347.88,0.42,0.38,2023-08-17,1000,N,VIIRS,l,2,318.15,34.13,D,0
39.6544,47.06322,367,0.42,0.38,2023-08-17,1000,N,VIIRS,l,2,326.5,17.94,D,0
39.65188,47.0434,351.27,0.42,0.38,2023-08-17,1000,N,VIIRS,l,2,331.25,34.13,D,0
39.65532,47.04249,353.55,0.42,0.38,2023-08-17,1000,N,VIIRS,l,2,334.96,34.13,D,0
39.65469,47.03761,367,0.42,0.38,2023-08-17,1000,N,VIIRS,l,2,330.13,34.13,D,0
39.66321,47.07669,349.36,0.42,0.38,2023-08-17,1000,N,VIIRS,l,2,320.98,20.63,D,0
39.66258,47.0717,352.22,0.42,0.38,2023-08-17,1000,N,VIIRS,l,2,322.98,21.3,D,0
39.65938,47.04651,348.02,0.42,0.38,2023-08-17,1000,N,VIIRS,n,2,316.31,10.12,D,0
39.65875,47.04158,349.85,0.42,0.38,2023-08-17,1000,N,VIIRS,n,2,317.1,28.8,D,0
40.93299,46.39433,349.47,0.42,0.37,2023-08-17,1000,N,VIIRS,n,2,316.23,8.29,D,0
41.54988,46.24318,337.32,0.42,0.37,2023-08-17,1000,N,VIIRS,l,2,311.65,2.83,D,0
40.92203,45.80106,299.53,0.49,0.49,2023-08-17,2219,N,VIIRS,n,2,288.98,0.85,N,0
40.92565,45.79961,299.86,0.49,0.49,2023-08-17,2219,N,VIIRS,n,2,288.88,0.64,N,0
40.40739,49.91674,313.63,0.47,0.4,2023-08-17,2219,N,VIIRS,n,2,297.04,2.54,N,2
40.40868,49.91618,314.23,0.47,0.4,2023-08-17,2219,N,VIIRS,n,2,297.32,1.96,N,2
39.923,48.94855,316.78,0.51,0.41,2023-08-17,2219,N,VIIRS,n,2,293.46,1.91,N,0
39.91921,48.94786,312.49,0.51,0.41,2023-08-17,2219,N,VIIRS,n,2,292.31,1.49,N,0
39.76518,47.67826,299.57,0.39,0.44,2023-08-17,2219,N,VIIRS,n,2,288.84,0.39,N,0
39.77618,47.05304,333.63,0.41,0.45,2023-08-17,2219,N,VIIRS,n,2,289.71,4.08,N,0
39.58002,46.45977,325.8,0.44,0.46,2023-08-17,2219,N,VIIRS,n,2,286.53,1.62,N,0
39.58047,46.45482,300.07,0.44,0.46,2023-08-17,2219,N,VIIRS,n,2,283.73,1.62,N,0
39.57956,46.46475,296.44,0.44,0.46,2023-08-17,2219,N,VIIRS,n,2,284.02,0.6,N,0
39.57573,46.45913,301.34,0.44,0.46,2023-08-17,2219,N,VIIRS,n,2,283.87,1.62,N,0
39.58208,46.46375,299.67,0.7,0.75,2023-08-17,2359,N,VIIRS,n,2,283.12,1.13,N,0
39.57593,46.45932,322.65,0.7,0.75,2023-08-17,2359,N,VIIRS,n,2,283.84,5.14,N,0
39.57941,46.47083,297.34,0.7,0.75,2023-08-17,2359,N,VIIRS,n,2,283.48,2.32,N,0
39.57608,46.4577,309.79,0.7,0.75,2023-08-17,2359,N,VIIRS,n,2,282.79,2.32,N,0
39.57299,46.4672,305.96,0.7,0.75,2023-08-17,2359,N,VIIRS,n,2,283.33,2.32,N,0
38.76719,48.08294,355.07,0.39,0.36,2023-08-18,0941,N,VIIRS,n,2,321.66,13.76,D,0
38.77122,48.08655,350.68,0.39,0.36,2023-08-18,0941,N,VIIRS,l,2,322.81,23.08,D,0
38.7705,48.08209,351.02,0.39,0.36,2023-08-18,0941,N,VIIRS,l,2,321.66,13.76,D,0
38.7738,48.08121,349.81,0.39,0.36,2023-08-18,0941,N,VIIRS,n,2,319.05,12.26,D,0
38.77419,48.06248,350.94,0.39,0.36,2023-08-18,0941,N,VIIRS,n,2,318.59,12,D,0
39.80487,49.01838,338.6,0.38,0.36,2023-08-18,0941,N,VIIRS,n,2,305.79,4.11,D,0
39.8042,49.01392,331.33,0.38,0.36,2023-08-18,0941,N,VIIRS,l,2,305.82,2.25,D,0
39.79516,46.92434,354.29,0.4,0.37,2023-08-18,0941,N,VIIRS,n,2,312.16,9.67,D,0
39.79929,46.92805,348.09,0.4,0.37,2023-08-18,0941,N,VIIRS,n,2,308.69,8.14,D,0
41.04597,49.15369,338.5,0.39,0.36,2023-08-18,0941,N,VIIRS,n,2,303.5,2.51,D,0
40.92505,46.37782,338.33,0.4,0.37,2023-08-18,0941,N,VIIRS,l,2,309.01,1.88,D,0
41.43766,46.34583,338.12,0.4,0.37,2023-08-18,0942,N,VIIRS,l,2,309.79,3.62,D,0
40.25097,49.44728,308.38,0.55,0.51,2023-08-18,2200,N,VIIRS,n,2,290.07,1.84,N,2
40.1968,49.466,308.84,0.55,0.51,2023-08-18,2200,N,VIIRS,n,2,272.65,2.04,N,2
40.19673,49.46666,299.51,0.55,0.51,2023-08-18,2200,N,VIIRS,n,2,269.77,3.16,N,2
39.57994,47.75362,302.79,0.34,0.56,2023-08-18,2200,N,VIIRS,n,2,287.64,0.48,N,0
41.16845,45.2534,295.47,0.32,0.55,2023-08-18,2340,N,VIIRS,n,2,275.26,0.62,N,2
38.90718,48.90738,330.46,0.5,0.41,2023-08-19,0922,N,VIIRS,l,2,302.06,5.38,D,0
39.41603,48.39743,338.57,0.52,0.41,2023-08-19,0922,N,VIIRS,n,2,303.16,4.51,D,0
39.77869,47.74648,347.44,0.54,0.42,2023-08-19,0922,N,VIIRS,n,2,305.27,16.15,D,0
39.94204,46.8863,333.27,0.39,0.44,2023-08-19,0922,N,VIIRS,l,2,306.14,5.64,D,0
39.93927,46.87336,351.49,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,309.89,35.45,D,0
39.93832,46.86897,350.4,0.4,0.44,2023-08-19,0922,N,VIIRS,n,2,321.2,35.45,D,0
39.93736,46.86443,335.66,0.4,0.44,2023-08-19,0922,N,VIIRS,n,2,305.52,49.27,D,0
39.94125,46.86273,367,0.4,0.44,2023-08-19,0922,N,VIIRS,h,2,326.39,49.27,D,0
39.94412,46.87613,350.92,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,309.99,8.95,D,0
39.94319,46.87178,346.44,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,310.25,35.45,D,0
39.94223,46.86731,357.77,0.4,0.44,2023-08-19,0922,N,VIIRS,n,2,317.08,35.45,D,0
39.9471,46.87017,367,0.39,0.44,2023-08-19,0922,N,VIIRS,h,2,311.54,18,D,0
39.95179,46.89214,332.51,0.39,0.44,2023-08-19,0922,N,VIIRS,l,2,304.84,2.16,D,0
39.95085,46.88774,356.32,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,308.82,12.13,D,0
39.94993,46.8834,356.68,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,311.5,12.13,D,0
39.94899,46.87905,347.2,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,310.37,10.24,D,0
39.94805,46.87463,350.63,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,310.46,10.24,D,0
39.94613,46.86566,347.24,0.4,0.44,2023-08-19,0922,N,VIIRS,n,2,307.81,18,D,0
39.95294,46.8776,351.02,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,306.8,10.24,D,0
39.95198,46.87311,342.27,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,304.92,10.24,D,0
39.95102,46.86857,356.27,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,305.18,18,D,0
40.11632,46.94881,340.3,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,305.1,2.94,D,0
40.56584,48.38411,336.07,0.5,0.41,2023-08-19,0922,N,VIIRS,n,2,302.52,3.39,D,0
40.42193,47.26109,336.69,0.56,0.43,2023-08-19,0922,N,VIIRS,n,2,301.47,4.27,D,0
40.36248,46.90321,343.32,0.39,0.44,2023-08-19,0922,N,VIIRS,n,2,306.68,3.81,D,0
40.59905,46.30287,333.01,0.41,0.45,2023-08-19,0923,N,VIIRS,l,2,304.04,2.71,D,0
40.75042,46.58784,334.21,0.39,0.44,2023-08-19,0923,N,VIIRS,l,2,305.17,1.65,D,0
41.0493,45.12069,332.97,0.45,0.47,2023-08-19,0923,N,VIIRS,n,2,300.97,3.05,D,0
40.24856,49.44462,297.03,0.49,0.65,2023-08-19,2141,N,VIIRS,n,2,280.73,1.01,N,0
40.40892,49.91974,300.54,0.33,0.56,2023-08-19,2321,N,VIIRS,n,2,279.22,0.79,N,2
40.32149,49.79441,304.54,0.33,0.55,2023-08-19,2321,N,VIIRS,n,2,288.59,1.58,N,0
39.18008,48.7612,351.38,0.57,0.52,2023-08-20,0903,N,VIIRS,n,2,298.98,8.11,D,0
39.50042,48.24666,351.93,0.59,0.53,2023-08-20,0903,N,VIIRS,n,2,300.26,9.57,D,0
39.5051,48.24472,335.22,0.59,0.53,2023-08-20,0903,N,VIIRS,n,2,300.24,4.85,D,0
39.50267,48.24409,342.46,0.59,0.53,2023-08-20,0903,N,VIIRS,n,2,299.66,6.91,D,0
39.50735,48.24213,333.5,0.59,0.53,2023-08-20,0903,N,VIIRS,n,2,299.41,6.91,D,0
40.38903,50.2654,337.72,0.45,0.47,2023-08-20,0903,N,VIIRS,n,2,306.47,2.72,D,0
40.40708,49.91887,332.34,0.46,0.47,2023-08-20,0904,N,VIIRS,l,2,307.13,1.98,D,2
40.15522,48.5628,341.62,0.55,0.51,2023-08-20,0904,N,VIIRS,n,2,302.34,3.45,D,0
40.15245,48.56417,336.63,0.55,0.51,2023-08-20,0904,N,VIIRS,n,2,301.51,3.41,D,0
40.25247,48.48158,336.77,0.55,0.51,2023-08-20,0904,N,VIIRS,n,2,304.47,3.75,D,0
40.24846,48.4816,331.82,0.55,0.51,2023-08-20,0904,N,VIIRS,l,2,304,2.75,D,0
40.29237,47.15706,331.79,0.32,0.55,2023-08-20,0904,N,VIIRS,n,2,301.04,2.28,D,0
40.42668,47.36892,333.73,0.62,0.54,2023-08-20,0904,N,VIIRS,n,2,302.63,2.94,D,0
40.68761,46.62904,338.58,0.33,0.55,2023-08-20,0904,N,VIIRS,n,2,302.98,2.57,D,0
39.17566,48.76102,346.6,0.59,0.7,2023-08-20,1044,N,VIIRS,n,2,295.97,13.96,D,0
39.85867,47.84165,336.56,0.53,0.67,2023-08-20,1044,N,VIIRS,n,2,295.69,4.17,D,0
39.86148,47.83982,342.81,0.53,0.67,2023-08-20,1044,N,VIIRS,n,2,294.8,4.17,D,0
40.75893,46.92632,335.86,0.48,0.65,2023-08-20,1044,N,VIIRS,n,2,302.11,4.92,D,0
41.52495,46.24055,331.49,0.45,0.63,2023-08-20,1045,N,VIIRS,l,2,303.18,1.53,D,0
41.58094,46.16002,336.34,0.45,0.63,2023-08-20,1045,N,VIIRS,n,2,301.79,2.39,D,0
41.16789,45.2543,307.3,0.4,0.37,2023-08-20,2302,N,VIIRS,n,2,293.18,0.91,N,2
39.62424,47.05238,353.98,0.58,0.7,2023-08-21,0845,N,VIIRS,n,2,300.01,9.94,D,0
39.621,47.05907,334.12,0.58,0.7,2023-08-21,0845,N,VIIRS,n,2,299.46,7.43,D,0
39.62518,47.04993,343.42,0.58,0.7,2023-08-21,0845,N,VIIRS,n,2,298.72,8.09,D,0
40.14482,48.16099,336.69,0.49,0.65,2023-08-21,0845,N,VIIRS,n,2,306.27,5.26,D,0
40.11095,47.41791,335.48,0.54,0.68,2023-08-21,0845,N,VIIRS,n,2,296.66,3,D,0
40.2891,47.3004,351.62,0.54,0.68,2023-08-21,0845,N,VIIRS,n,2,298.94,7.44,D,0
40.29267,47.29939,353,0.54,0.68,2023-08-21,0845,N,VIIRS,n,2,299.99,9.02,D,0
39.6217,47.05398,336.56,0.54,0.51,2023-08-21,1025,N,VIIRS,n,2,301.02,9.28,D,0
39.62121,47.04752,353.13,0.54,0.51,2023-08-21,1025,N,VIIRS,n,2,299.99,8.66,D,0
39.62589,47.0468,342.97,0.54,0.51,2023-08-21,1025,N,VIIRS,n,2,292.98,8.66,D,0
39.63057,47.04595,351.2,0.54,0.51,2023-08-21,1025,N,VIIRS,n,2,303.09,7.24,D,0
39.63005,47.03918,342.94,0.54,0.51,2023-08-21,1025,N,VIIRS,n,2,301.23,7.24,D,0
39.91077,48.66457,333.14,0.33,0.55,2023-08-21,1025,N,VIIRS,l,2,303.91,0.95,D,0
40.2926,47.2994,341.17,0.56,0.52,2023-08-21,1025,N,VIIRS,n,2,305.12,6.04,D,0
40.29176,47.29815,336.34,0.56,0.52,2023-08-21,1025,N,VIIRS,n,2,304.41,7.71,D,0
40.58834,46.88012,334.89,0.54,0.51,2023-08-21,1025,N,VIIRS,n,2,304.71,2.01,D,0
40.5895,46.87955,333.01,0.54,0.51,2023-08-21,1025,N,VIIRS,l,2,304.1,3.01,D,0
40.60056,49.64996,307.02,0.4,0.37,2023-08-21,2244,N,VIIRS,n,2,291.51,0.27,N,0
40.36486,50.01071,306.64,0.4,0.37,2023-08-21,2244,N,VIIRS,n,2,294.92,0.84,N,0
40.31893,49.56488,302.49,0.4,0.37,2023-08-21,2244,N,VIIRS,n,2,292.3,0.51,N,2
40.25062,49.44614,311.78,0.39,0.37,2023-08-21,2244,N,VIIRS,n,2,294.21,1.3,N,2
39.93433,47.17748,301.66,0.39,0.36,2023-08-21,2244,N,VIIRS,n,2,288.54,0.57,N,0
38.68808,48.80653,335.39,0.55,0.43,2023-08-22,1006,N,VIIRS,n,2,300.24,6.35,D,0
39.37329,46.55901,349.45,0.45,0.39,2023-08-22,1006,N,VIIRS,n,2,314.64,10.39,D,0
39.70263,47.71576,337.77,0.51,0.41,2023-08-22,1006,N,VIIRS,n,2,306.29,5.93,D,0
40.40841,49.91845,325.07,0.42,0.38,2023-08-22,2225,N,VIIRS,n,2,295.92,4.05,N,2
40.40709,49.91541,319.17,0.42,0.38,2023-08-22,2225,N,VIIRS,n,2,295.48,4.48,N,2
40.25316,49.44798,304.23,0.43,0.38,2023-08-22,2225,N,VIIRS,n,2,293.82,0.61,N,0
40.25311,49.44629,305.57,0.43,0.38,2023-08-22,2225,N,VIIRS,n,2,294.04,0.9,N,0
38.71999,48.82828,337.3,0.39,0.36,2023-08-23,0947,N,VIIRS,n,2,309.54,5.55,D,0
39.5458,46.48184,339.41,0.39,0.36,2023-08-23,0947,N,VIIRS,n,2,312.32,2.75,D,0
39.89832,47.34669,353.19,0.38,0.36,2023-08-23,0947,N,VIIRS,n,2,315.54,5.24,D,0
39.89765,47.34223,339.25,0.38,0.36,2023-08-23,0947,N,VIIRS,l,2,311.8,5.24,D,0
39.90229,47.35031,347.12,0.38,0.36,2023-08-23,0947,N,VIIRS,n,2,314.73,8.76,D,0
40.40794,49.91707,339.92,0.42,0.38,2023-08-23,0947,N,VIIRS,l,2,314.8,3.28,D,2
40.4463,46.9977,330.63,0.38,0.36,2023-08-23,0948,N,VIIRS,l,2,304.8,0.55,D,0
40.50341,46.99417,338.24,0.38,0.36,2023-08-23,0948,N,VIIRS,n,2,308.1,1.68,D,0
40.88522,48.0141,348.75,0.39,0.36,2023-08-23,0948,N,VIIRS,n,2,307.24,4.37,D,0
41.49983,46.24966,341.73,0.39,0.36,2023-08-23,0948,N,VIIRS,n,2,311.62,4.03,D,0
41.61964,46.14606,343.16,0.39,0.36,2023-08-23,0948,N,VIIRS,n,2,310.21,6.03,D,0
41.16886,45.25334,303.08,0.39,0.59,2023-08-23,2206,N,VIIRS,n,2,290.34,0.51,N,2
40.85093,45.99266,309.32,0.35,0.57,2023-08-23,2206,N,VIIRS,n,2,289.31,1.31,N,0
40.25019,49.44612,307.56,0.46,0.47,2023-08-23,2206,N,VIIRS,n,2,294.11,1.37,N,2
40.85237,45.99131,334.45,0.53,0.42,2023-08-24,0929,N,VIIRS,n,2,303.58,3.19,D,0
41.02465,45.17356,331.62,0.57,0.43,2023-08-24,0929,N,VIIRS,l,2,305.1,2.64,D,0
41.02326,45.16703,331.84,0.57,0.43,2023-08-24,0929,N,VIIRS,l,2,302.92,2.38,D,0
40.56171,48.52892,326.59,0.46,0.63,2023-08-24,2147,N,VIIRS,n,2,289.85,3.53,N,0
40.56186,48.52469,306.37,0.46,0.63,2023-08-24,2147,N,VIIRS,n,2,288.06,2.43,N,0
40.40928,49.91378,315.1,0.39,0.59,2023-08-24,2147,N,VIIRS,n,2,291.95,1.93,N,2
