latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
40.30355,47.64079,330.78,0.51,0.41,2023-02-19,1006,N20,VIIRS,n,2.0NRT,292.4,3.33,D
40.30149,47.37534,328.01,0.5,0.41,2023-02-19,1006,N20,VIIRS,n,2.0NRT,291.83,2.28,D
40.31428,47.45686,328.35,0.5,0.41,2023-02-19,1006,N20,VIIRS,n,2.0NRT,290.77,2.75,D
40.00852,48.71045,315.14,0.46,0.39,2023-02-19,2224,N20,VIIRS,n,2.0NRT,274.49,1.92,N
40.59765,49.58278,307.26,0.43,0.38,2023-02-19,2224,N20,VIIRS,n,2.0NRT,276.97,1.33,N
40.40726,49.91587,307.47,0.42,0.38,2023-02-19,2224,N20,VIIRS,n,2.0NRT,277.03,1.17,N
40.16047,48.99109,327.11,0.45,0.39,2023-02-19,2224,N20,VIIRS,n,2.0NRT,275.88,2.85,N
39.66004,47.87886,332.61,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.2,8.64,D
39.78842,48.86225,330.16,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.82,2.8,D
39.64237,47.94314,342.58,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.01,4.64,D
39.60263,47.69994,336.93,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.09,3.39,D
39.61262,47.76641,354.37,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.08,15.77,D
39.61332,47.79383,333.15,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.7,2.4,D
39.6555,48.1014,328.91,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.55,1.78,D
39.52493,47.52575,339.83,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.58,10.34,D
39.5256,47.53017,353.98,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,306.29,10.34,D
40.09965,48.70869,337.64,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.64,3.48,D
39.98179,48.00676,346.05,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,302.37,5.31,D
39.98245,48.01125,331.19,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.88,5.31,D
40.03478,48.5402,334.08,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.97,3.35,D
40.02055,48.65044,332.3,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.81,2.32,D
39.76036,46.93057,328.89,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.6,1.85,D
39.96461,48.28416,347.24,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.47,4.82,D
40.00138,48.63615,330.19,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.65,2.38,D
40.025,48.85278,332.94,0.39,0.37,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.97,2,D
39.41107,45.03069,331.13,0.41,0.37,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.39,2.55,D
39.9231,48.28029,330.71,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.73,2.1,D
39.94704,48.47066,329.54,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.07,2,D
39.94652,48.6116,342.16,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.01,10.14,D
39.70814,47.03183,331.61,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.75,3.04,D
39.88401,48.36439,333,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.27,7.11,D
39.88213,48.37233,333.45,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.78,3.93,D
39.67347,47.11744,332.22,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.48,2.45,D
39.86298,48.38163,334.8,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.89,3.19,D
39.85318,48.33742,340.88,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.71,3.66,D
39.92226,48.84654,334.72,0.39,0.37,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.55,4.91,D
39.89613,48.75822,329.88,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.72,4.15,D
39.72259,47.59275,341.16,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,300.02,3.93,D
39.83014,48.31973,327.91,0.39,0.36,2023-02-20,0945,N20,VIIRS,l,2.0NRT,301.71,5.99,D
39.83079,48.32422,333.23,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.31,5.99,D
39.83923,48.38271,330.73,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.36,3.61,D
39.76061,47.86895,335.4,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.67,6,D
39.79272,48.2498,330.91,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.68,1.88,D
39.80028,48.39679,329.98,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.11,1.65,D
39.7007,47.74101,330.87,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.58,1.82,D
39.73179,48.04239,345.66,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.02,9.29,D
39.7285,48.0432,334.15,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.48,9.29,D
39.79229,48.5747,328.39,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.31,1.9,D
39.86629,49.10031,331.82,0.4,0.37,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.63,2.05,D
39.79933,48.648,329,0.39,0.36,2023-02-20,0945,N20,VIIRS,l,2.0NRT,299.76,4.12,D
39.68769,48.13511,336.15,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.42,4.8,D
41.20944,46.96675,335.04,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,288.66,2.44,D
41.12968,47.07082,331.43,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,289.53,3.14,D
40.91938,46.43988,331.88,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.79,2.02,D
40.98244,47.36071,331.86,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.01,3.63,D
40.71225,47.03955,333.52,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.7,5.04,D
40.73417,47.29566,334.25,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.02,4.05,D
40.70201,47.17316,331.34,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.75,2.35,D
40.69204,47.1524,330.87,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.65,2.01,D
40.60614,47.39662,330.21,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,292.77,2.13,D
40.58003,47.60889,330.2,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.98,2.16,D
40.58672,47.65394,342.79,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.67,4.52,D
40.57876,47.62324,332.87,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.24,5.62,D
40.50476,47.19911,334.53,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.42,5.58,D
40.58295,47.74377,330.38,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.72,5.58,D
40.49633,47.5495,329.18,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.79,2.19,D
40.52856,47.85916,345.43,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.13,3.24,D
40.508,47.74265,333.97,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.19,2.56,D
40.57386,48.2426,327.65,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.98,1.17,D
40.4366,47.37849,332.71,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.44,3.66,D
40.3937,47.31979,333.68,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.12,3.45,D
40.48783,47.9537,331.69,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.27,4.65,D
40.54213,48.44738,331.53,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.2,3.99,D
40.53882,48.4482,332.67,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.2,3.59,D
40.42034,47.74895,331.58,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.17,3.06,D
39.49911,47.46806,343.03,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.54,4.42,D
39.47969,47.38585,355.57,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,301.73,9.64,D
39.48716,47.4344,334.85,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.82,7.56,D
39.46716,47.3707,332.58,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.83,4.91,D
39.69703,48.98635,331.54,0.4,0.37,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.74,2.48,D
39.45203,47.36082,330.88,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.57,1.71,D
39.62946,48.91092,342.92,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.82,12.89,D
39.38311,47.29012,334.51,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.28,3.29,D
39.6196,48.88969,344.75,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.41,13.49,D
39.54053,48.45557,335.47,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.79,2.74,D
39.58712,48.87843,332.14,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.34,2.34,D
39.31587,47.14238,344.76,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.84,5.91,D
39.31656,47.14679,350.82,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,300.9,3.69,D
39.31725,47.1512,332.12,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.67,3.69,D
39.32275,47.18646,335.11,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,300.39,3.06,D
39.31122,47.1344,354.02,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,305.24,16.58,D
39.31191,47.13881,354.05,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,304.64,5.91,D
39.3126,47.14322,333.1,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.46,5.91,D
39.4683,48.35719,330.47,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.71,1.86,D
39.47929,48.4332,328.53,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.6,1.8,D
39.24263,47.06798,336.54,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,291.63,3.72,D
39.52225,48.99512,331.65,0.39,0.37,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.88,1.38,D
39.48504,48.87699,335.11,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.43,2.35,D
39.39718,48.33566,329.15,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.33,3.19,D
39.39389,48.33645,343.12,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,301.91,11.8,D
39.11455,46.79829,328.08,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,287.32,1.47,D
39.37174,48.48962,329.4,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.19,4.55,D
39.3657,49.1193,330.35,0.4,0.37,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.9,2.06,D
39.0477,48.81076,332.61,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.87,2.29,D
40.41972,47.76777,331.37,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.33,2.43,D
40.42586,47.99535,328.07,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.25,11.41,D
40.42652,47.99987,337.53,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,300.76,11.41,D
40.31481,47.38487,329.28,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.22,1.69,D
40.29074,47.29354,328.94,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.12,1.09,D
40.31688,47.64801,331.65,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.02,1.92,D
40.37204,48.06824,335.79,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.1,6.69,D
40.25511,47.30611,327.84,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.6,1.12,D
40.25388,47.32035,337.18,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,301.29,2.85,D
40.39069,48.43541,326.28,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.21,1.5,D
40.24969,47.56285,330.99,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,300.6,19.52,D
40.23315,47.52065,331.31,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.51,2.27,D
40.26528,47.7588,330.66,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.5,1.55,D
40.27859,47.98854,332.18,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.15,2.41,D
40.33271,48.36452,340.33,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,302.09,12.52,D
39.75648,44.79817,329.56,0.42,0.37,2023-02-20,0945,N20,VIIRS,n,2.0NRT,289.41,7.77,D
40.22616,47.74829,332.72,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.28,2.21,D
40.14629,47.28619,335.09,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.81,2.33,D
39.7391,44.8208,332.99,0.41,0.37,2023-02-20,0945,N20,VIIRS,n,2.0NRT,293.99,3.2,D
40.14632,47.42057,343.68,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,300.07,7.45,D
40.14305,47.42142,329.4,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.49,1.24,D
40.17151,47.67848,329.15,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.18,1.29,D
40.26311,48.30427,328.93,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.27,2.14,D
40.11966,47.46913,333.05,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,299.68,4.33,D
40.18503,48.02399,351.19,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.86,5.94,D
39.91969,46.42863,338.22,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,292.7,5.88,D
40.15085,47.95328,333.63,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.96,2.48,D
40.1411,47.95508,335.64,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.32,8.57,D
40.14178,47.98283,336.81,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.16,3.4,D
40.14311,48.01512,330.97,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.18,2,D
40.14894,48.21903,335.83,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.98,7.34,D
40.11599,48.46619,333.98,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.88,2.83,D
40.09275,48.37127,333.1,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.2,4.02,D
39.8411,46.77149,329.14,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,294.39,2,D
40.08219,48.36914,327.62,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.25,1.68,D
40.08284,48.37367,335.92,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.15,4.75,D
40.09319,48.46971,331.73,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.2,4.97,D
40.09385,48.47428,334.43,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,297.85,8.25,D
39.94007,47.49885,331.35,0.38,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,298.35,2.3,D
40.10242,48.67964,332.09,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,295.37,1.53,D
40.05831,48.41711,328.33,0.39,0.36,2023-02-20,0945,N20,VIIRS,n,2.0NRT,296.34,5.55,D
39.49235,48.43486,329.39,0.45,0.39,2023-02-21,0928,N20,VIIRS,n,2.0NRT,292.93,3,D
39.52023,48.21495,330.74,0.46,0.39,2023-02-21,0928,N20,VIIRS,n,2.0NRT,290.51,3.52,D
39.55915,48.12492,331.2,0.46,0.39,2023-02-21,0928,N20,VIIRS,n,2.0NRT,291.26,2.75,D
39.68706,48.75185,333.2,0.44,0.38,2023-02-21,0928,N20,VIIRS,n,2.0NRT,291.72,7.12,D
39.42782,48.91602,328.77,0.44,0.38,2023-02-21,0928,N20,VIIRS,n,2.0NRT,282.83,2.96,D
39.4272,48.91843,330.2,0.44,0.38,2023-02-21,0928,N20,VIIRS,n,2.0NRT,285.44,2.86,D
39.65416,47.58939,329.37,0.48,0.4,2023-02-21,0928,N20,VIIRS,n,2.0NRT,289.82,2.79,D
39.79602,48.64657,330.69,0.44,0.38,2023-02-21,0928,N20,VIIRS,n,2.0NRT,290.49,3.86,D
39.95564,47.43634,325.65,0.48,0.4,2023-02-21,0928,N20,VIIRS,n,2.0NRT,279.16,1.87,D
39.91088,47.7151,341.53,0.47,0.4,2023-02-21,0928,N20,VIIRS,n,2.0NRT,282.16,6.54,D
39.90733,47.71627,331.84,0.47,0.4,2023-02-21,0928,N20,VIIRS,n,2.0NRT,280.41,3.96,D
39.68013,47.04376,340.08,0.51,0.41,2023-02-21,0928,N20,VIIRS,n,2.0NRT,277.39,8.45,D
39.67652,47.04525,330.05,0.51,0.41,2023-02-21,0928,N20,VIIRS,n,2.0NRT,274,8.45,D
39.72365,47.61303,335.05,0.48,0.4,2023-02-21,0928,N20,VIIRS,n,2.0NRT,290.55,12.6,D
39.7409,47.72289,340.38,0.48,0.4,2023-02-21,0928,N20,VIIRS,n,2.0NRT,291.18,4.71,D
39.74455,47.76183,334.32,0.47,0.4,2023-02-21,0928,N20,VIIRS,n,2.0NRT,290.77,6.26,D
39.82038,48.24223,326.35,0.45,0.39,2023-02-21,0928,N20,VIIRS,n,2.0NRT,289.81,2.67,D
39.82076,48.26408,326.86,0.45,0.39,2023-02-21,0928,N20,VIIRS,n,2.0NRT,291.45,2.43,D
39.90174,48.70189,338.18,0.44,0.38,2023-02-21,0928,N20,VIIRS,n,2.0NRT,290.65,6.08,D
39.68102,47.6096,330.13,0.48,0.4,2023-02-21,0928,N20,VIIRS,n,2.0NRT,289.9,21.29,D
39.67743,47.61078,345.77,0.48,0.4,2023-02-21,0928,N20,VIIRS,n,2.0NRT,292.19,21.29,D
39.74773,48.60291,333.38,0.44,0.39,2023-02-21,0928,N20,VIIRS,n,2.0NRT,292.8,3.5,D
39.75549,48.21326,342.42,0.46,0.39,2023-02-21,0928,N20,VIIRS,n,2.0NRT,292.93,8.42,D
39.79133,48.54113,331.59,0.44,0.39,2023-02-21,0928,N20,VIIRS,n,2.0NRT,292.05,3.14,D
39.57123,48.88007,326.73,0.44,0.38,2023-02-21,0928,N20,VIIRS,n,2.0NRT,286.04,2.7,D
40.16486,49.0024,299.85,0.44,0.62,2023-02-21,2146,N20,VIIRS,n,2.0NRT,275.8,0.62,N
40.59852,49.58187,318,0.41,0.61,2023-02-21,2146,N20,VIIRS,n,2.0NRT,276.21,1.77,N
40.59589,49.58244,304.44,0.41,0.61,2023-02-21,2146,N20,VIIRS,n,2.0NRT,274.48,0.97,N
40.41065,49.91265,311.5,0.39,0.6,2023-02-21,2146,N20,VIIRS,n,2.0NRT,277.64,1.9,N
40.15907,49.00206,349.32,0.44,0.62,2023-02-21,2146,N20,VIIRS,n,2.0NRT,278.42,6.76,N
40.16245,49.00514,311.19,0.37,0.58,2023-02-21,2326,N20,VIIRS,n,2.0NRT,275.82,1.36,N
40.16353,49.00117,300.41,0.37,0.58,2023-02-21,2326,N20,VIIRS,n,2.0NRT,275.4,1.16,N
40.5985,49.58345,308.71,0.38,0.59,2023-02-21,2326,N20,VIIRS,n,2.0NRT,274.55,1.34,N
40.4095,49.91931,313.54,0.4,0.6,2023-02-21,2326,N20,VIIRS,n,2.0NRT,278.7,1.11,N
40.15856,48.99857,335.33,0.37,0.58,2023-02-21,2326,N20,VIIRS,n,2.0NRT,275.43,4.63,N
40.05425,48.56009,330.54,0.47,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,292.33,4.89,D
39.99036,48.56185,340.25,0.47,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.58,4.83,D
39.77716,47.73334,336.39,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.87,4.73,D
40.84863,47.69034,338.6,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,292.32,5.29,D
40.84432,47.69208,325.3,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,292.07,5.29,D
40.84571,47.69273,338.83,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.08,5.79,D
40.72072,47.42553,337,0.51,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.04,4.42,D
40.50641,47.20342,337.89,0.53,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.38,3.93,D
40.56844,47.4779,327.89,0.51,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,292.37,4.41,D
40.50678,47.20397,339.02,0.53,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.94,5.82,D
40.57166,47.47754,335.24,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.2,5.43,D
40.60723,47.79073,340.47,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,295.41,11.5,D
40.57896,47.77106,326.84,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,291.61,3.93,D
40.49342,47.43222,330.73,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.56,4.93,D
40.52866,47.7787,340.67,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.98,4.85,D
40.53084,47.77982,346.18,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.45,5.89,D
40.41919,47.36671,327.39,0.53,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,292.52,2.64,D
40.42968,47.73332,341.77,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.12,6.49,D
40.34359,47.47563,339.18,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,292.35,3.78,D
40.34297,47.47674,335.64,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,291.91,3.65,D
40.44799,47.92498,331.86,0.49,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.04,3.23,D
40.34946,47.54501,333.35,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,290.8,2.55,D
40.32611,47.54809,328.9,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.48,3.15,D
40.2233,47.34265,335.09,0.53,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.38,4.06,D
40.32181,47.86216,326.07,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.89,3.42,D
40.24297,47.54658,340.88,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.23,7.9,D
40.33652,48.32616,333.25,0.47,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,292.04,5.12,D
40.3347,48.32245,334.55,0.47,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.18,2.93,D
40.12981,47.54153,325.18,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.45,2.61,D
40.14371,47.90355,325.12,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.12,2.55,D
40.16868,48.02895,339.26,0.49,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,296.9,14.1,D
40.24522,48.37502,332.21,0.47,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.55,6.08,D
40.05849,47.64768,332.16,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.02,2.3,D
40.05817,47.64959,328.05,0.52,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.59,3.09,D
40.15473,48.20587,327.82,0.49,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.48,2.68,D
39.86523,47.00848,352.35,0.57,0.52,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.04,9.96,D
40.06677,47.93003,350.77,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,291.17,32.04,D
40.0681,47.9357,344.3,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,296.15,97.98,D
40.0651,47.9431,348.58,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,297.7,97.98,D
40.06076,47.94482,349.87,0.5,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,299.87,52.05,D
39.92072,47.60274,328.44,0.53,0.5,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.57,3.12,D
39.27273,45.14044,340.01,0.37,0.58,2023-02-22,0909,N20,VIIRS,n,2.0NRT,292.78,2.18,D
40.07416,48.38131,330.05,0.48,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,290.82,2.73,D
39.26768,45.14268,344.98,0.37,0.58,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.65,3.63,D
40.40752,49.91677,326.26,0.4,0.44,2023-02-22,0909,N20,VIIRS,n,2.0NRT,289.58,2.03,D
40.16223,49.0048,367,0.44,0.46,2023-02-22,0909,N20,VIIRS,h,2.0NRT,293.18,67.01,D
40.05495,48.55756,339.18,0.47,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,293.75,7.41,D
39.68361,47.05327,325.45,0.57,0.52,2023-02-22,0909,N20,VIIRS,n,2.0NRT,291.99,1.27,D
40.05305,48.5548,337.17,0.47,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.44,4.89,D
39.86972,47.96177,334.74,0.51,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,294.32,3.63,D
39.9556,48.37088,327.66,0.48,0.48,2023-02-22,0909,N20,VIIRS,n,2.0NRT,291.39,2.24,D
39.87265,48.17574,331.03,0.49,0.49,2023-02-22,0909,N20,VIIRS,n,2.0NRT,297.05,4.72,D
