latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
41.16701,45.25399,306.09,0.4,0.37,2024-08-26,2301,N21,VIIRS,n,2.0NRT,291.7,0.94,N
40.19666,49.45692,305.54,0.56,0.43,2024-08-26,2301,N21,VIIRS,n,2.0NRT,293.71,0.84,N
40.19144,49.46197,310.98,0.56,0.43,2024-08-26,2301,N21,VIIRS,n,2.0NRT,294.44,1.52,N
40.10646,46.95711,304.29,0.45,0.39,2024-08-26,2301,N21,VIIRS,n,2.0NRT,291.68,1.06,N
41.58143,48.65398,330.24,0.44,0.62,2024-08-27,0843,N21,VIIRS,n,2.0NRT,297.88,5.48,D
39.4473,47.1182,344.04,0.6,0.71,2024-08-27,0843,N21,VIIRS,n,2.0NRT,304.12,5.95,D
39.44815,47.11353,331.13,0.6,0.71,2024-08-27,0843,N21,VIIRS,l,2.0NRT,301.98,5.51,D
40.10267,46.95428,345.62,0.58,0.7,2024-08-27,0843,N21,VIIRS,n,2.0NRT,299.9,6.98,D
40.10059,46.95842,335.91,0.58,0.7,2024-08-27,0843,N21,VIIRS,n,2.0NRT,299.05,10.02,D
41.25808,46.73712,341.42,0.54,0.51,2024-08-27,1024,N21,VIIRS,n,2.0NRT,306.3,7.7,D
38.57001,48.85348,333.63,0.33,0.55,2024-08-27,1024,N21,VIIRS,n,2.0NRT,300.26,2.92,D
38.91584,48.90106,332.1,0.34,0.56,2024-08-27,1024,N21,VIIRS,n,2.0NRT,303.82,3.37,D
38.90898,48.78927,340.28,0.33,0.55,2024-08-27,1024,N21,VIIRS,n,2.0NRT,302.48,3.19,D
39.53843,46.46847,335.34,0.5,0.49,2024-08-27,1024,N21,VIIRS,n,2.0NRT,304.98,3.67,D
39.63539,47.06097,343.72,0.54,0.51,2024-08-27,1024,N21,VIIRS,n,2.0NRT,309.12,9.46,D
39.64006,47.06054,336.46,0.54,0.51,2024-08-27,1024,N21,VIIRS,n,2.0NRT,306.39,3.91,D
39.86301,47.81103,336.58,0.6,0.53,2024-08-27,1024,N21,VIIRS,n,2.0NRT,304.11,5.15,D
39.86106,47.81236,335.62,0.6,0.53,2024-08-27,1024,N21,VIIRS,n,2.0NRT,302.34,7.44,D
39.89725,47.34679,337.74,0.57,0.52,2024-08-27,1024,N21,VIIRS,l,2.0NRT,310.22,7.03,D
39.90249,47.35289,336.84,0.57,0.52,2024-08-27,1024,N21,VIIRS,l,2.0NRT,309.35,2.24,D
40.06693,48.12805,349.47,0.63,0.54,2024-08-27,1024,N21,VIIRS,n,2.0NRT,301.76,51.38,D
40.09993,46.95661,330.97,0.54,0.51,2024-08-27,1024,N21,VIIRS,l,2.0NRT,304.32,2.27,D
41.57467,46.20719,350.92,0.51,0.5,2024-08-27,1026,N21,VIIRS,n,2.0NRT,302.88,7.96,D
39.8481,47.42794,339.67,0.38,0.36,2024-08-27,2244,N21,VIIRS,n,2.0NRT,296.85,12.34,N
40.48952,49.94211,311.41,0.4,0.37,2024-08-27,2244,N21,VIIRS,n,2.0NRT,293.53,0.71,N
41.16847,45.25576,301.79,0.43,0.38,2024-08-27,2244,N21,VIIRS,n,2.0NRT,290.86,0.39,N
38.79682,48.8157,323.31,0.39,0.36,2024-08-27,2244,N21,VIIRS,n,2.0NRT,292.16,2.27,N
40.40714,50.09362,309.45,0.4,0.37,2024-08-27,2244,N21,VIIRS,n,2.0NRT,293.87,0.83,N
40.25185,49.4451,313.07,0.39,0.36,2024-08-27,2244,N21,VIIRS,n,2.0NRT,294.64,0.97,N
40.22252,49.55639,307.81,0.4,0.37,2024-08-27,2244,N21,VIIRS,n,2.0NRT,295.01,0.88,N
39.78013,47.60406,303.36,0.38,0.36,2024-08-27,2244,N21,VIIRS,n,2.0NRT,292,0.39,N
40.7062,47.45586,339.92,0.51,0.41,2024-08-28,1006,N21,VIIRS,n,2.0NRT,304.7,4.74,D
39.29175,46.9385,345.8,0.47,0.4,2024-08-28,1006,N21,VIIRS,n,2.0NRT,315.48,12.48,D
39.29599,46.94313,344.37,0.47,0.4,2024-08-28,1006,N21,VIIRS,l,2.0NRT,317.29,15.53,D
39.65854,47.65361,334.88,0.51,0.41,2024-08-28,1006,N21,VIIRS,n,2.0NRT,306.56,6.6,D
39.55538,46.52053,335.32,0.46,0.39,2024-08-28,1006,N21,VIIRS,n,2.0NRT,310.32,1.15,D
39.77108,48.08765,338.83,0.53,0.42,2024-08-28,1006,N21,VIIRS,n,2.0NRT,311.01,6.97,D
39.87574,47.6716,336.26,0.51,0.41,2024-08-28,1006,N21,VIIRS,n,2.0NRT,309.3,4.5,D
40.09172,48.52656,336.29,0.56,0.43,2024-08-28,1006,N21,VIIRS,n,2.0NRT,309.34,4.48,D
40.12155,46.83836,367,0.47,0.4,2024-08-28,1006,N21,VIIRS,h,2.0NRT,315.27,25.18,D
40.12218,46.84381,341.26,0.47,0.4,2024-08-28,1006,N21,VIIRS,n,2.0NRT,314.14,7.21,D
40.12091,46.83278,351.67,0.47,0.4,2024-08-28,1006,N21,VIIRS,n,2.0NRT,324.04,25.18,D
40.12455,46.83218,348.55,0.47,0.4,2024-08-28,1006,N21,VIIRS,n,2.0NRT,313.72,25.18,D
40.12391,46.82659,339.08,0.47,0.4,2024-08-28,1006,N21,VIIRS,n,2.0NRT,307.87,55.2,D
40.7023,47.45832,354.14,0.51,0.41,2024-08-28,1006,N21,VIIRS,n,2.0NRT,312.06,25.63,D
40.70308,47.46262,334.46,0.51,0.41,2024-08-28,1006,N21,VIIRS,l,2.0NRT,306.71,9.28,D
40.71754,47.03902,335.77,0.49,0.4,2024-08-28,1006,N21,VIIRS,n,2.0NRT,308.65,9.88,D
40.10965,46.81475,303.41,0.55,0.43,2024-08-28,2225,N21,VIIRS,n,2.0NRT,288.29,0.88,N
40.24909,49.44747,306.26,0.43,0.38,2024-08-28,2225,N21,VIIRS,n,2.0NRT,294.52,1.4,N
39.07121,48.56092,330.08,0.45,0.39,2024-08-28,2225,N21,VIIRS,n,2.0NRT,293.38,3.18,N
39.23481,45.4075,341.08,0.4,0.37,2024-08-29,0945,N21,VIIRS,n,2.0NRT,309.88,5.05,D
39.97908,48.66457,330.28,0.39,0.36,2024-08-29,0945,N21,VIIRS,n,2.0NRT,301.66,0.5,D
40.10428,48.70776,338.11,0.39,0.36,2024-08-29,0945,N21,VIIRS,n,2.0NRT,306.48,4.8,D
40.09715,46.87164,337.39,0.38,0.36,2024-08-29,0945,N21,VIIRS,n,2.0NRT,308.35,10.14,D
40.09645,46.8672,352.36,0.38,0.36,2024-08-29,0945,N21,VIIRS,n,2.0NRT,311.02,10.14,D
40.10042,46.87078,344.2,0.38,0.36,2024-08-29,0945,N21,VIIRS,n,2.0NRT,309.01,10.14,D
40.09972,46.86634,346.9,0.38,0.36,2024-08-29,0945,N21,VIIRS,n,2.0NRT,308.62,10.14,D
39.88656,48.04734,334.43,0.39,0.36,2024-08-29,0945,N21,VIIRS,n,2.0NRT,301.5,1.81,D
40.27071,45.78698,332.61,0.39,0.36,2024-08-29,0945,N21,VIIRS,n,2.0NRT,305.44,2.66,D
40.274,45.78608,337,0.39,0.36,2024-08-29,0945,N21,VIIRS,n,2.0NRT,305.47,2.66,D
41.37123,48.91447,334.19,0.4,0.37,2024-08-29,0945,N21,VIIRS,n,2.0NRT,305.45,2.45,D
41.37189,48.91926,334.01,0.4,0.37,2024-08-29,0945,N21,VIIRS,n,2.0NRT,304,2.45,D
41.58302,46.27172,338.87,0.38,0.36,2024-08-29,0945,N21,VIIRS,l,2.0NRT,311.64,3.87,D
41.58556,46.26625,340.64,0.38,0.36,2024-08-29,0945,N21,VIIRS,l,2.0NRT,312.44,3.87,D
40.25103,49.44549,309.82,0.47,0.48,2024-08-29,2205,N21,VIIRS,n,2.0NRT,291.2,1.68,N
40.31544,49.56556,302.65,0.46,0.47,2024-08-29,2205,N21,VIIRS,n,2.0NRT,289.09,1.7,N
40.31698,49.56176,316.17,0.46,0.47,2024-08-29,2205,N21,VIIRS,n,2.0NRT,289.12,1.5,N
40.61605,48.87314,300.61,0.61,0.71,2024-08-29,2346,N21,VIIRS,n,2.0NRT,282.23,1.14,N
40.46277,49.80445,303.6,0.68,0.74,2024-08-29,2346,N21,VIIRS,n,2.0NRT,287.56,1.38,N
39.49775,48.27723,342.37,0.46,0.39,2024-08-30,0928,N21,VIIRS,n,2.0NRT,309.46,8.02,D
39.90025,48.16716,334.78,0.45,0.39,2024-08-30,0928,N21,VIIRS,n,2.0NRT,305.31,3.77,D
39.84761,47.71318,331.88,0.47,0.4,2024-08-30,0928,N21,VIIRS,n,2.0NRT,302.62,4.01,D
40.09155,48.46301,343.11,0.44,0.38,2024-08-30,0928,N21,VIIRS,n,2.0NRT,301.5,5.34,D
40.31417,49.56102,336.32,0.41,0.37,2024-08-30,0928,N21,VIIRS,l,2.0NRT,309.89,2.27,D
40.5855,49.65291,337.47,0.41,0.37,2024-08-30,0928,N21,VIIRS,n,2.0NRT,310.48,4.36,D
40.70105,48.7011,334.87,0.43,0.38,2024-08-30,0928,N21,VIIRS,n,2.0NRT,305.27,5.31,D
40.69952,48.69949,334.46,0.43,0.38,2024-08-30,0928,N21,VIIRS,n,2.0NRT,306.48,4.48,D
40.24943,45.79666,332.22,0.56,0.43,2024-08-30,0928,N21,VIIRS,n,2.0NRT,303.97,3.81,D
38.6938,48.85721,333.29,0.45,0.39,2024-08-30,0928,N21,VIIRS,n,2.0NRT,298.36,5.64,D
39.50126,48.27612,334.19,0.46,0.39,2024-08-30,0928,N21,VIIRS,l,2.0NRT,307.41,2.95,D
40.09455,46.95578,295.76,0.57,0.69,2024-08-30,2146,N21,VIIRS,n,2.0NRT,284.17,0.86,N
40.09646,46.95525,297.94,0.57,0.69,2024-08-30,2146,N21,VIIRS,n,2.0NRT,284.07,1.29,N
40.41254,49.91366,302.78,0.4,0.6,2024-08-30,2146,N21,VIIRS,n,2.0NRT,290.78,0.64,N
40.22429,49.55576,302.09,0.41,0.61,2024-08-30,2146,N21,VIIRS,n,2.0NRT,290.03,1.18,N
40.24882,49.44592,306.46,0.38,0.59,2024-08-30,2326,N21,VIIRS,n,2.0NRT,291.89,1.13,N
40.62386,48.80635,300.17,0.35,0.57,2024-08-30,2326,N21,VIIRS,n,2.0NRT,285.39,0.87,N
40.62497,48.80217,296.57,0.35,0.57,2024-08-30,2326,N21,VIIRS,n,2.0NRT,284.64,0.76,N
39.56007,48.17448,297.46,0.35,0.56,2024-08-30,2326,N21,VIIRS,n,2.0NRT,287.18,0.45,N
40.25202,49.44649,306.35,0.38,0.59,2024-08-30,2326,N21,VIIRS,n,2.0NRT,290.86,0.99,N
39.34591,46.6176,337.15,0.61,0.53,2024-08-31,0907,N21,VIIRS,n,2.0NRT,304.78,5.34,D
39.34386,46.61629,330.62,0.61,0.53,2024-08-31,0907,N21,VIIRS,l,2.0NRT,303.41,7.42,D
39.63266,47.11725,346.2,0.57,0.52,2024-08-31,0907,N21,VIIRS,n,2.0NRT,308.11,11.28,D
41.33412,46.64302,345.21,0.54,0.51,2024-08-31,0909,N21,VIIRS,n,2.0NRT,305.63,19.76,D
41.47948,46.25849,353.58,0.56,0.52,2024-08-31,0909,N21,VIIRS,n,2.0NRT,303.31,18.74,D
41.54928,46.2676,330.13,0.56,0.51,2024-08-31,0909,N21,VIIRS,l,2.0NRT,303.42,4.76,D
41.33268,46.63711,353.38,0.54,0.51,2024-08-31,0909,N21,VIIRS,n,2.0NRT,305.29,22.3,D
41.58029,46.14961,339.32,0.55,0.68,2024-08-31,1049,N21,VIIRS,n,2.0NRT,302.58,6.49,D
40.24835,49.44355,304.31,0.76,0.77,2024-08-31,2127,N21,VIIRS,n,2.0NRT,290.38,2.06,N
40.4107,49.91404,303.4,0.72,0.75,2024-08-31,2127,N21,VIIRS,n,2.0NRT,289.74,1.39,N
40.09665,46.95563,304.76,0.52,0.41,2024-08-31,2307,N21,VIIRS,n,2.0NRT,287.11,0.83,N
40.24879,49.447,307.37,0.44,0.46,2024-08-31,2307,N21,VIIRS,n,2.0NRT,293.06,1.63,N
38.79712,48.81602,299.53,0.44,0.46,2024-08-31,2307,N21,VIIRS,n,2.0NRT,288.82,0.64,N
40.32096,47.95077,332.7,0.43,0.62,2024-09-01,0850,N21,VIIRS,l,2.0NRT,305.55,3.83,D
38.69209,48.85832,340.9,0.43,0.62,2024-09-01,0850,N21,VIIRS,n,2.0NRT,296.35,4.53,D
38.69002,48.85676,331.18,0.43,0.62,2024-09-01,0850,N21,VIIRS,n,2.0NRT,296.15,3.1,D
39.34982,46.61106,330.54,0.54,0.67,2024-09-01,0850,N21,VIIRS,n,2.0NRT,304.85,7.74,D
39.35586,46.60896,367,0.54,0.67,2024-09-01,0850,N21,VIIRS,h,2.0NRT,306.77,7.74,D
39.35765,46.61496,334.82,0.53,0.67,2024-09-01,0850,N21,VIIRS,n,2.0NRT,307.6,11.51,D
39.5629,47.07589,367,0.5,0.66,2024-09-01,0850,N21,VIIRS,h,2.0NRT,303.3,15.42,D
39.56426,47.08049,343.87,0.5,0.66,2024-09-01,0850,N21,VIIRS,n,2.0NRT,303.34,24.69,D
39.56862,47.07333,342.01,0.5,0.66,2024-09-01,0850,N21,VIIRS,n,2.0NRT,302.19,15.42,D
39.56724,47.06866,342.25,0.5,0.66,2024-09-01,0850,N21,VIIRS,n,2.0NRT,298.1,15.42,D
39.57702,47.07985,367,0.5,0.66,2024-09-01,0850,N21,VIIRS,h,2.0NRT,302.79,15.1,D
39.57846,47.08472,335.26,0.5,0.66,2024-09-01,0850,N21,VIIRS,n,2.0NRT,302.4,5.66,D
39.58409,47.08187,330.81,0.5,0.66,2024-09-01,0850,N21,VIIRS,n,2.0NRT,303.32,5.66,D
39.64417,47.08843,330.06,0.5,0.66,2024-09-01,0850,N21,VIIRS,l,2.0NRT,304.72,3.53,D
38.91777,48.90503,333.17,0.41,0.61,2024-09-01,1030,N21,VIIRS,n,2.0NRT,300.18,2.87,D
39.61603,48.2534,337.59,0.38,0.59,2024-09-01,1030,N21,VIIRS,n,2.0NRT,304.42,2.82,D
39.57477,47.07484,337.59,0.33,0.55,2024-09-01,1030,N21,VIIRS,n,2.0NRT,304.77,4.32,D
39.89372,48.82081,332.19,0.41,0.61,2024-09-01,1030,N21,VIIRS,n,2.0NRT,303.76,2.17,D
40.25396,45.80981,348.87,0.57,0.52,2024-09-01,1030,N21,VIIRS,n,2.0NRT,307.19,10.15,D
41.56152,46.19536,337.57,0.62,0.54,2024-09-01,1032,N21,VIIRS,n,2.0NRT,305.34,4.65,D
41.0657,45.09341,336.65,0.4,0.37,2024-09-01,2250,N21,VIIRS,n,2.0NRT,288.19,4.89,N
40.25019,49.44479,310.68,0.43,0.38,2024-09-01,2250,N21,VIIRS,n,2.0NRT,293.83,0.98,N
39.62959,47.06153,299.79,0.39,0.36,2024-09-01,2250,N21,VIIRS,n,2.0NRT,288.73,0.49,N
40.24189,45.80994,344.45,0.5,0.41,2024-09-02,1011,N21,VIIRS,n,2.0NRT,313.45,24.65,D
40.23573,45.82296,351.85,0.5,0.41,2024-09-02,1011,N21,VIIRS,n,2.0NRT,310.51,11.27,D
40.24379,45.82722,342.86,0.5,0.41,2024-09-02,1011,N21,VIIRS,n,2.0NRT,310.97,5.68,D
40.24315,45.82146,338.03,0.5,0.41,2024-09-02,1011,N21,VIIRS,l,2.0NRT,311.34,5.68,D
40.24813,45.83226,342.9,0.5,0.41,2024-09-02,1011,N21,VIIRS,n,2.0NRT,310.89,8.35,D
40.24687,45.82073,337.48,0.5,0.41,2024-09-02,1011,N21,VIIRS,l,2.0NRT,312.13,5.68,D
40.24497,45.80346,336.27,0.5,0.41,2024-09-02,1011,N21,VIIRS,l,2.0NRT,309.37,4.07,D
40.24869,45.80273,339.83,0.5,0.41,2024-09-02,1011,N21,VIIRS,n,2.0NRT,309.51,7.65,D
41.43075,48.48279,340.09,0.46,0.47,2024-09-02,1011,N21,VIIRS,n,2.0NRT,306.34,10.29,D
39.22644,46.72428,344.85,0.53,0.42,2024-09-02,1013,N21,VIIRS,n,2.0NRT,310.36,7.81,D
39.34776,48.15817,336.76,0.42,0.45,2024-09-02,1013,N21,VIIRS,l,2.0NRT,308,2.82,D
39.48784,48.28475,341.66,0.42,0.46,2024-09-02,1013,N21,VIIRS,n,2.0NRT,306.25,8.62,D
40.2517,49.44447,304.36,0.4,0.37,2024-09-02,2229,N21,VIIRS,n,2.0NRT,293.44,0.85,N
40.22196,49.55671,308.35,0.4,0.37,2024-09-02,2229,N21,VIIRS,n,2.0NRT,295.32,1.24,N
40.63157,48.85637,311.91,0.41,0.37,2024-09-02,2229,N21,VIIRS,n,2.0NRT,287.51,1.55,N
40.6282,48.85551,325.03,0.41,0.37,2024-09-02,2229,N21,VIIRS,n,2.0NRT,288.76,2.62,N
40.45704,49.62875,302.14,0.4,0.37,2024-09-02,2229,N21,VIIRS,n,2.0NRT,291.87,0.48,N
39.92578,48.65839,335.54,0.42,0.38,2024-09-03,0952,N21,VIIRS,l,2.0NRT,309.3,4.13,D
41.04918,45.8221,336.64,0.38,0.36,2024-09-03,0954,N21,VIIRS,n,2.0NRT,307.5,3.2,D
41.16495,45.25281,303.57,0.33,0.55,2024-09-03,2212,N21,VIIRS,n,2.0NRT,291.76,0.8,N
40.25144,49.44501,313.91,0.39,0.44,2024-09-03,2212,N21,VIIRS,n,2.0NRT,292.75,2.12,N
40.22007,49.55503,303.41,0.39,0.44,2024-09-03,2212,N21,VIIRS,n,2.0NRT,293.31,1,N
39.46633,49.12453,309.59,0.4,0.44,2024-09-03,2212,N21,VIIRS,n,2.0NRT,291.55,0.98,N
39.96479,47.31186,339.07,0.43,0.38,2024-09-04,0934,N21,VIIRS,n,2.0NRT,311.77,3.33,D
40.23972,47.66949,331.94,0.42,0.38,2024-09-04,0934,N21,VIIRS,l,2.0NRT,306.55,3.38,D
41.52421,48.61098,332.77,0.39,0.36,2024-09-04,0934,N21,VIIRS,n,2.0NRT,301.13,2.6,D
41.56996,48.61677,336.8,0.39,0.36,2024-09-04,0934,N21,VIIRS,n,2.0NRT,304.11,3.1,D
41.55505,46.20467,346.05,0.45,0.39,2024-09-04,0934,N21,VIIRS,n,2.0NRT,310.42,4.24,D
39.29387,47.10776,334.24,0.44,0.39,2024-09-04,0934,N21,VIIRS,l,2.0NRT,308.05,4.58,D
39.29293,47.10273,341.57,0.45,0.39,2024-09-04,0934,N21,VIIRS,n,2.0NRT,309.48,4.58,D
39.58636,48.14953,336.89,0.41,0.37,2024-09-04,0934,N21,VIIRS,n,2.0NRT,308.02,5.25,D
39.96389,47.30693,336.67,0.43,0.38,2024-09-04,0934,N21,VIIRS,n,2.0NRT,310.16,2.09,D
40.24951,49.44514,309.32,0.35,0.56,2024-09-04,2153,N21,VIIRS,n,2.0NRT,292.75,1.38,N
40.22239,49.55556,305,0.34,0.56,2024-09-04,2153,N21,VIIRS,n,2.0NRT,292.34,0.59,N
40.40928,49.91557,303.33,0.33,0.55,2024-09-04,2153,N21,VIIRS,n,2.0NRT,292.67,0.6,N
38.56972,48.85681,345.91,0.41,0.45,2024-09-05,0913,N21,VIIRS,n,2.0NRT,308.27,5.99,D
38.90563,48.90409,355.42,0.4,0.44,2024-09-05,0913,N21,VIIRS,n,2.0NRT,314.05,16.63,D
38.90459,48.90363,351.17,0.4,0.44,2024-09-05,0913,N21,VIIRS,n,2.0NRT,311.84,8.6,D
38.90553,48.9081,340.5,0.4,0.44,2024-09-05,0913,N21,VIIRS,n,2.0NRT,305.73,8.6,D
41.50806,46.23994,346.32,0.47,0.48,2024-09-05,0915,N21,VIIRS,n,2.0NRT,303.35,40.49,D
39.39159,46.55471,344.37,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,306.75,7.8,D
39.39753,46.55959,352.17,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,310.07,14.57,D
39.39604,46.55336,347.56,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,303.89,22.89,D
39.402,46.55833,342.89,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,302.39,14.57,D
39.42387,46.5701,342.73,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,305.71,5.11,D
39.43832,46.57084,338.31,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,305.49,3.61,D
39.43703,46.5654,343.79,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,303.97,9.2,D
39.62101,47.051,335.56,0.48,0.48,2024-09-05,0915,N21,VIIRS,l,2.0NRT,308.71,2.61,D
39.9526,48.38249,332.37,0.4,0.44,2024-09-05,0915,N21,VIIRS,n,2.0NRT,304.38,2.05,D
41.50387,46.24169,341.75,0.47,0.48,2024-09-05,0915,N21,VIIRS,n,2.0NRT,303.36,6.9,D
39.38673,47.00633,354.34,0.48,0.48,2024-09-05,0915,N21,VIIRS,n,2.0NRT,318.93,26.65,D
39.38556,47.00133,342.06,0.48,0.48,2024-09-05,0915,N21,VIIRS,n,2.0NRT,311.49,12.88,D
39.39102,47.00475,342.74,0.48,0.48,2024-09-05,0915,N21,VIIRS,n,2.0NRT,309.04,8.54,D
39.79782,48.4004,334.55,0.41,0.45,2024-09-05,0915,N21,VIIRS,n,2.0NRT,304.05,2.64,D
39.79684,48.39582,333,0.41,0.45,2024-09-05,0915,N21,VIIRS,l,2.0NRT,305.75,2.64,D
39.38856,46.57128,349.2,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,309.28,37.41,D
39.3871,46.56501,345.76,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,311.3,22.27,D
39.79714,48.39698,342.52,0.4,0.45,2024-09-05,0915,N21,VIIRS,n,2.0NRT,306.05,5.68,D
39.37812,46.55828,339.58,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,306.77,9.26,D
39.38557,46.56939,335.05,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,303.87,5.04,D
39.38997,46.56787,351.46,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,313.35,40.85,D
39.38709,46.55585,341.49,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,307.24,7.8,D
39.39444,46.56661,340.61,0.51,0.49,2024-09-05,0915,N21,VIIRS,l,2.0NRT,314.22,40.85,D
39.39303,46.56071,343.71,0.51,0.49,2024-09-05,0915,N21,VIIRS,n,2.0NRT,309.87,40.85,D
39.40194,46.57135,352.59,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,298.77,15.31,D
39.40203,46.57841,352.3,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,298.57,17.36,D
39.39504,46.5659,332.89,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,301.01,15.31,D
39.39522,46.57944,336.92,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,299.76,17.36,D
39.38115,46.54741,337.58,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,296.5,10.53,D
39.40184,46.5636,334.95,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,298.73,15.31,D
39.40175,46.55661,331.88,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,297.44,14.89,D
39.40864,46.56148,332.73,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,296.58,4.03,D
39.43029,46.54844,334.82,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,297.22,6.1,D
39.37989,46.54731,331.81,0.68,0.74,2024-09-05,1056,N21,VIIRS,n,2.0NRT,295.74,12.03,D
40.25172,49.44292,300.02,0.63,0.72,2024-09-05,2133,N21,VIIRS,n,2.0NRT,289.44,1.03,N
40.24966,49.44582,304.52,0.63,0.72,2024-09-05,2133,N21,VIIRS,n,2.0NRT,290.21,1.57,N
39.74792,48.12553,299.66,0.47,0.48,2024-09-05,2314,N21,VIIRS,n,2.0NRT,287.6,0.71,N
39.66918,47.70687,305.43,0.45,0.47,2024-09-05,2314,N21,VIIRS,n,2.0NRT,287.93,1,N
39.66973,47.70616,309.53,0.45,0.47,2024-09-05,2314,N21,VIIRS,n,2.0NRT,287.93,1.6,N
39.44804,46.52855,320.11,0.4,0.44,2024-09-05,2314,N21,VIIRS,n,2.0NRT,285.87,2.23,N
39.4413,46.55977,327.33,0.4,0.44,2024-09-05,2314,N21,VIIRS,n,2.0NRT,284.23,4.62,N
39.44031,46.56433,343.35,0.4,0.44,2024-09-05,2314,N21,VIIRS,n,2.0NRT,285.41,4.62,N
39.43528,46.58762,295.59,0.4,0.44,2024-09-05,2314,N21,VIIRS,n,2.0NRT,283.85,0.95,N
39.43428,46.59226,304.53,0.4,0.44,2024-09-05,2314,N21,VIIRS,n,2.0NRT,284,0.95,N
39.42335,46.54485,304.39,0.4,0.44,2024-09-05,2314,N21,VIIRS,n,2.0NRT,285.88,1.39,N
39.41354,46.55097,296.51,0.4,0.44,2024-09-05,2314,N21,VIIRS,n,2.0NRT,285.97,0.66,N
40.57603,49.61024,334.62,0.53,0.5,2024-09-05,2314,N21,VIIRS,n,2.0NRT,290.92,7.75,N
40.57547,49.61078,336.89,0.53,0.5,2024-09-05,2314,N21,VIIRS,n,2.0NRT,291.53,5.77,N
40.63366,48.51201,308.07,0.47,0.47,2024-09-05,2314,N21,VIIRS,n,2.0NRT,288.56,1.44,N
40.24975,49.44454,303.73,0.53,0.5,2024-09-05,2314,N21,VIIRS,n,2.0NRT,292.53,1.34,N
39.80004,48.07762,299.46,0.46,0.47,2024-09-05,2314,N21,VIIRS,n,2.0NRT,286.47,0.77,N
39.35175,49.11234,334.64,0.33,0.55,2024-09-06,0856,N21,VIIRS,n,2.0NRT,297.83,3.07,D
39.43052,46.5948,367,0.45,0.63,2024-09-06,0856,N21,VIIRS,h,2.0NRT,309.47,41.53,D
39.11174,46.68304,346.61,0.45,0.63,2024-09-06,0856,N21,VIIRS,n,2.0NRT,307.64,7.64,D
39.11311,46.68779,367,0.45,0.63,2024-09-06,0856,N21,VIIRS,h,2.0NRT,310.65,12.52,D
39.1062,46.68527,333.71,0.45,0.63,2024-09-06,0856,N21,VIIRS,n,2.0NRT,307.1,4.09,D
39.10756,46.69,337.4,0.45,0.63,2024-09-06,0856,N21,VIIRS,n,2.0NRT,306.22,3.87,D
39.11169,46.69068,351.7,0.45,0.63,2024-09-06,0856,N21,VIIRS,n,2.0NRT,309.35,12.23,D
39.42922,46.59015,346.26,0.45,0.63,2024-09-06,0856,N21,VIIRS,n,2.0NRT,301.87,26.17,D
39.11036,46.68592,367,0.45,0.63,2024-09-06,0856,N21,VIIRS,h,2.0NRT,310.71,12.23,D
39.43103,46.58792,342.5,0.45,0.63,2024-09-06,0856,N21,VIIRS,n,2.0NRT,304.21,26.44,D
39.44047,46.59938,338.1,0.44,0.63,2024-09-06,0856,N21,VIIRS,n,2.0NRT,303.96,5.69,D
39.43917,46.59485,336.23,0.44,0.63,2024-09-06,0856,N21,VIIRS,n,2.0NRT,305.02,5.69,D
39.42341,46.53985,347.46,0.45,0.63,2024-09-06,0856,N21,VIIRS,n,2.0NRT,303.47,5.4,D
39.5853,47.08944,332.64,0.42,0.61,2024-09-06,0856,N21,VIIRS,n,2.0NRT,300.15,3.59,D
39.43235,46.59255,367,0.45,0.63,2024-09-06,0856,N21,VIIRS,h,2.0NRT,313.82,26.44,D
39.41708,46.53735,334.83,0.37,0.58,2024-09-06,1036,N21,VIIRS,n,2.0NRT,306.23,2.94,D
39.41688,46.53366,335.95,0.37,0.58,2024-09-06,1036,N21,VIIRS,n,2.0NRT,304.95,2.94,D
