latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.65701,46.93798,331.84,0.42,0.61,2022-09-21,0856,N20,VIIRS,n,2.0NRT,297.56,5,D
39.65722,46.94108,351.41,0.42,0.61,2022-09-21,0856,N20,VIIRS,n,2.0NRT,298.18,11.14,D
39.7034,46.13021,338.05,0.46,0.64,2022-09-21,0856,N20,VIIRS,n,2.0NRT,299.16,11.09,D
41.39525,45.21548,330.67,0.45,0.63,2022-09-21,0856,N20,VIIRS,n,2.0NRT,300.49,3.7,D
40.9114,46.48046,341.42,0.41,0.6,2022-09-21,0856,N20,VIIRS,n,2.0NRT,300.23,3.23,D
40.16845,46.53151,336.62,0.42,0.61,2022-09-21,0856,N20,VIIRS,n,2.0NRT,299.38,4.59,D
39.45307,46.46275,338.91,0.37,0.58,2022-09-21,1036,N20,VIIRS,n,2.0NRT,299.87,6.18,D
39.44777,46.46444,352.12,0.37,0.58,2022-09-21,1036,N20,VIIRS,n,2.0NRT,302.82,8.22,D
39.44753,46.45994,338.7,0.37,0.58,2022-09-21,1036,N20,VIIRS,n,2.0NRT,303.53,8.01,D
39.45282,46.45796,342.76,0.37,0.58,2022-09-21,1036,N20,VIIRS,n,2.0NRT,301.54,6.83,D
39.96064,47.20424,367,0.41,0.61,2022-09-21,1036,N20,VIIRS,h,2.0NRT,301.47,8.04,D
39.95852,47.20584,367,0.41,0.61,2022-09-21,1036,N20,VIIRS,h,2.0NRT,301.5,9.17,D
41.40435,46.66161,330.25,0.39,0.6,2022-09-21,1038,N20,VIIRS,n,2.0NRT,299.53,1.52,D
41.61203,46.35266,332.86,0.38,0.59,2022-09-21,1038,N20,VIIRS,n,2.0NRT,295.41,3.07,D
40.25048,49.44756,302.11,0.49,0.4,2022-09-21,2257,N20,VIIRS,n,2.0NRT,290.89,1.04,N
40.9525,45.88858,348.14,0.4,0.44,2022-09-22,1017,N20,VIIRS,n,2.0NRT,299.26,6.01,D
39.87693,49.03884,302.87,0.38,0.36,2022-09-22,2235,N20,VIIRS,n,2.0NRT,290.79,0.72,N
39.80396,46.05103,295.04,0.44,0.38,2022-09-22,2235,N20,VIIRS,n,2.0NRT,278.09,1.1,N
40.25016,49.44779,309.63,0.38,0.36,2022-09-22,2235,N20,VIIRS,n,2.0NRT,292.87,1.41,N
40.22284,49.55661,306.24,0.38,0.36,2022-09-22,2235,N20,VIIRS,n,2.0NRT,293.44,0.92,N
40.28934,46.75611,298.11,0.42,0.38,2022-09-22,2235,N20,VIIRS,n,2.0NRT,287.06,0.21,N
40.28096,46.73956,300.09,0.42,0.38,2022-09-22,2235,N20,VIIRS,n,2.0NRT,287.04,0.8,N
40.40771,49.91923,308.47,0.38,0.36,2022-09-22,2235,N20,VIIRS,n,2.0NRT,293.99,0.9,N
39.45817,46.3387,337.69,0.4,0.37,2022-09-23,0958,N20,VIIRS,l,2.0NRT,310.02,3.47,D
40.83534,49.03155,333.97,0.51,0.41,2022-09-23,0958,N20,VIIRS,l,2.0NRT,304.95,6.84,D
40.83099,49.0268,332.27,0.51,0.41,2022-09-23,0958,N20,VIIRS,l,2.0NRT,305.91,4.56,D
39.34479,46.50791,346.03,0.41,0.37,2022-09-23,0958,N20,VIIRS,n,2.0NRT,307.48,9.14,D
39.68052,47.7879,330.95,0.45,0.39,2022-09-23,0958,N20,VIIRS,n,2.0NRT,305.25,1.93,D
39.34752,46.50231,346.53,0.41,0.37,2022-09-23,0958,N20,VIIRS,n,2.0NRT,308.69,9.14,D
39.79715,46.31075,344.49,0.41,0.37,2022-09-23,0958,N20,VIIRS,n,2.0NRT,299.98,10.39,D
40.50891,47.46509,342.71,0.44,0.39,2022-09-23,0958,N20,VIIRS,n,2.0NRT,305.97,5.35,D
41.5009,48.33427,333.84,0.49,0.4,2022-09-23,1000,N20,VIIRS,n,2.0NRT,303.53,4.14,D
40.91271,46.47605,342.06,0.42,0.37,2022-09-23,1000,N20,VIIRS,l,2.0NRT,312.49,5.11,D
41.48233,46.33926,333.91,0.42,0.38,2022-09-23,1000,N20,VIIRS,n,2.0NRT,303.79,2.01,D
40.41266,49.91354,308.24,0.47,0.4,2022-09-23,2218,N20,VIIRS,n,2.0NRT,291.68,1.08,N
40.25144,49.44501,302.78,0.49,0.4,2022-09-23,2218,N20,VIIRS,n,2.0NRT,292.39,0.96,N
40.90661,46.45504,299,0.46,0.47,2022-09-23,2218,N20,VIIRS,n,2.0NRT,288.05,0.97,N
39.92333,48.94624,329.61,0.51,0.41,2022-09-23,2218,N20,VIIRS,n,2.0NRT,292.83,8.12,N
40.84895,48.94939,335.5,0.38,0.36,2022-09-24,0941,N20,VIIRS,n,2.0NRT,304.75,3.15,D
39.48476,48.19937,335.31,0.39,0.36,2022-09-24,0941,N20,VIIRS,n,2.0NRT,303.67,7.23,D
40.2939,46.99926,332.75,0.4,0.37,2022-09-24,0941,N20,VIIRS,n,2.0NRT,299.73,1.38,D
40.21461,47.32645,343.82,0.39,0.36,2022-09-24,0941,N20,VIIRS,n,2.0NRT,300.79,6.44,D
39.91329,48.01635,334.28,0.39,0.36,2022-09-24,0941,N20,VIIRS,n,2.0NRT,303.97,5.28,D
39.92163,48.94453,335.77,0.38,0.36,2022-09-24,0941,N20,VIIRS,n,2.0NRT,307.58,1.21,D
39.57577,47.63982,344.63,0.39,0.36,2022-09-24,0941,N20,VIIRS,n,2.0NRT,303.63,3.88,D
40.25113,49.44627,299.7,0.56,0.51,2022-09-24,2157,N20,VIIRS,n,2.0NRT,287.62,1.05,N
40.25177,49.4459,299.32,0.56,0.51,2022-09-24,2157,N20,VIIRS,n,2.0NRT,287.53,0.97,N
41.57824,46.16841,331.22,0.4,0.44,2022-09-25,0922,N20,VIIRS,l,2.0NRT,305.37,3.24,D
39.37761,47.11314,336.71,0.4,0.44,2022-09-25,0922,N20,VIIRS,n,2.0NRT,293.19,4.6,D
40.40731,49.90789,296.56,0.47,0.64,2022-09-25,2140,N20,VIIRS,n,2.0NRT,285.95,0.64,N
40.25206,49.43993,301.97,0.5,0.66,2022-09-25,2140,N20,VIIRS,n,2.0NRT,283.54,1.55,N
40.41001,49.90828,305.62,0.47,0.64,2022-09-25,2140,N20,VIIRS,n,2.0NRT,285.5,1.61,N
40.41327,49.90834,297.23,0.47,0.64,2022-09-25,2140,N20,VIIRS,n,2.0NRT,284.63,0.64,N
40.22434,49.55036,297.23,0.49,0.65,2022-09-25,2140,N20,VIIRS,n,2.0NRT,285.05,0.97,N
40.41077,49.91285,302.5,0.34,0.56,2022-09-25,2320,N20,VIIRS,n,2.0NRT,285.12,0.8,N
40.32015,49.56453,304.46,0.33,0.55,2022-09-25,2320,N20,VIIRS,n,2.0NRT,283.24,0.85,N
40.25428,49.4456,298.37,0.32,0.55,2022-09-25,2320,N20,VIIRS,n,2.0NRT,283.7,0.73,N
40.91897,46.48644,296.54,0.44,0.46,2022-09-25,2320,N20,VIIRS,n,2.0NRT,284.68,0.62,N
41.16668,45.25298,297.27,0.38,0.43,2022-09-25,2320,N20,VIIRS,n,2.0NRT,283.92,0.93,N
41.16848,45.25234,299.84,0.38,0.43,2022-09-25,2320,N20,VIIRS,n,2.0NRT,283.88,0.93,N
39.90031,47.35275,300.01,0.52,0.5,2022-09-25,2320,N20,VIIRS,n,2.0NRT,282.9,1.11,N
40.40977,49.91661,299.04,0.34,0.56,2022-09-25,2320,N20,VIIRS,n,2.0NRT,286.45,0.82,N
40.96467,45.72189,342.68,0.37,0.58,2022-09-26,0902,N20,VIIRS,n,2.0NRT,300.17,2.9,D
40.65226,46.38684,331.43,0.35,0.56,2022-09-26,0902,N20,VIIRS,n,2.0NRT,298.08,3.06,D
41.49878,48.43251,343.21,0.52,0.5,2022-09-26,0902,N20,VIIRS,n,2.0NRT,298.51,9.53,D
39.73339,46.2663,349.9,0.37,0.58,2022-09-26,0902,N20,VIIRS,n,2.0NRT,306.33,35.63,D
41.50295,48.43224,344.43,0.52,0.5,2022-09-26,0902,N20,VIIRS,n,2.0NRT,298.68,7,D
40.93155,46.1919,329.63,0.35,0.57,2022-09-26,0902,N20,VIIRS,n,2.0NRT,295.58,1.76,D
41.41091,48.49245,338.57,0.52,0.5,2022-09-26,0902,N20,VIIRS,n,2.0NRT,296.56,10.18,D
41.41053,48.49499,341.4,0.52,0.5,2022-09-26,0902,N20,VIIRS,n,2.0NRT,296.63,4.85,D
40.60167,45.84132,330.73,0.37,0.58,2022-09-26,0902,N20,VIIRS,n,2.0NRT,296.58,1.27,D
39.60934,47.11304,332.95,0.34,0.56,2022-09-26,0902,N20,VIIRS,n,2.0NRT,299.47,1.5,D
41.57086,46.64808,330.63,0.32,0.54,2022-09-26,0902,N20,VIIRS,n,2.0NRT,294.15,4.6,D
41.79739,46.26395,367,0.46,0.63,2022-09-26,1043,N20,VIIRS,h,2.0NRT,300.66,12.38,D
41.79592,46.26312,367,0.46,0.63,2022-09-26,1043,N20,VIIRS,h,2.0NRT,302.24,12.63,D
40.41183,49.91389,304.56,0.39,0.44,2022-09-26,2301,N20,VIIRS,n,2.0NRT,288.99,0.49,N
41.16731,45.25241,298.11,0.4,0.37,2022-09-26,2301,N20,VIIRS,n,2.0NRT,285.47,0.87,N
39.11718,48.29834,331.18,0.53,0.67,2022-09-27,0843,N20,VIIRS,n,2.0NRT,298.01,4.78,D
39.61736,47.10268,367,0.59,0.7,2022-09-27,0843,N20,VIIRS,h,2.0NRT,299.43,13.34,D
39.73557,46.95858,367,0.6,0.7,2022-09-27,0843,N20,VIIRS,h,2.0NRT,300.61,17.37,D
39.7375,46.95792,367,0.6,0.7,2022-09-27,0843,N20,VIIRS,h,2.0NRT,297.96,18.09,D
39.84469,46.03512,331.63,0.66,0.73,2022-09-27,0843,N20,VIIRS,l,2.0NRT,304.57,3.74,D
41.55651,48.30783,345.01,0.45,0.63,2022-09-27,0843,N20,VIIRS,n,2.0NRT,298.97,7.65,D
41.55796,48.31279,367,0.45,0.63,2022-09-27,0843,N20,VIIRS,h,2.0NRT,298.72,7.65,D
41.37207,48.45694,330,0.45,0.63,2022-09-27,0843,N20,VIIRS,n,2.0NRT,295.15,2.59,D
39.11682,48.29716,337.41,0.53,0.67,2022-09-27,0843,N20,VIIRS,n,2.0NRT,298.19,4.15,D
40.97695,45.71157,332.67,0.48,0.48,2022-09-27,1024,N20,VIIRS,n,2.0NRT,305.44,4.51,D
41.24823,46.61419,334.08,0.53,0.5,2022-09-27,1024,N20,VIIRS,l,2.0NRT,307.18,5.87,D
40.97741,45.71734,340.94,0.48,0.48,2022-09-27,1024,N20,VIIRS,n,2.0NRT,306.5,5.32,D
40.15678,47.41504,332.51,0.57,0.52,2022-09-27,1024,N20,VIIRS,n,2.0NRT,301.83,4.14,D
40.02974,45.79359,340.48,0.47,0.48,2022-09-27,1024,N20,VIIRS,n,2.0NRT,304.02,8.49,D
40.02441,45.78262,330.85,0.47,0.48,2022-09-27,1024,N20,VIIRS,l,2.0NRT,303.84,3.85,D
39.31605,46.70531,331.23,0.51,0.5,2022-09-27,1024,N20,VIIRS,l,2.0NRT,306.2,2.74,D
39.26988,47.07335,336.22,0.54,0.51,2022-09-27,1024,N20,VIIRS,n,2.0NRT,304.72,5.03,D
39.26009,47.06815,342.57,0.54,0.51,2022-09-27,1024,N20,VIIRS,n,2.0NRT,309.25,6.48,D
38.94827,48.66071,330.71,0.32,0.55,2022-09-27,1024,N20,VIIRS,n,2.0NRT,297.14,1.84,D
40.59779,49.58461,302.39,0.4,0.37,2022-09-27,2242,N20,VIIRS,n,2.0NRT,291.14,0.6,N
40.22238,49.55689,304.14,0.4,0.37,2022-09-27,2242,N20,VIIRS,n,2.0NRT,291.56,0.82,N
40.25188,49.44526,309.39,0.39,0.37,2022-09-27,2242,N20,VIIRS,n,2.0NRT,291.06,1.43,N
40.91425,46.47838,296.92,0.4,0.37,2022-09-27,2242,N20,VIIRS,n,2.0NRT,285.9,0.67,N
40.40759,49.91721,309.76,0.4,0.37,2022-09-27,2242,N20,VIIRS,n,2.0NRT,291.44,1.24,N
41.16862,45.25268,299.55,0.42,0.38,2022-09-27,2242,N20,VIIRS,n,2.0NRT,287.32,0.95,N
40.45398,50.21917,300.84,0.41,0.37,2022-09-27,2242,N20,VIIRS,n,2.0NRT,289.17,0.35,N
39.70047,46.12842,295.64,0.4,0.37,2022-09-27,2244,N20,VIIRS,n,2.0NRT,275.64,0.38,N
41.47212,48.39899,347.13,0.76,0.77,2022-09-28,0826,N20,VIIRS,n,2.0NRT,302.83,6.2,D
41.47233,48.39565,333.09,0.76,0.77,2022-09-28,0826,N20,VIIRS,n,2.0NRT,301.57,7.29,D
41.49505,48.37466,339.07,0.76,0.77,2022-09-28,0826,N20,VIIRS,n,2.0NRT,304.86,5.9,D
39.69665,46.13939,341.4,0.44,0.39,2022-09-28,1004,N20,VIIRS,n,2.0NRT,300.7,8.64,D
39.45247,46.32276,339.88,0.45,0.39,2022-09-28,1004,N20,VIIRS,l,2.0NRT,311.64,5.07,D
39.39199,47.20307,344.03,0.48,0.4,2022-09-28,1004,N20,VIIRS,l,2.0NRT,315.37,7.25,D
39.7424,46.28194,342.44,0.45,0.39,2022-09-28,1004,N20,VIIRS,l,2.0NRT,312.49,17.84,D
39.74363,46.29224,338.09,0.45,0.39,2022-09-28,1004,N20,VIIRS,l,2.0NRT,310.56,8.57,D
39.73886,46.28265,339.93,0.45,0.39,2022-09-28,1004,N20,VIIRS,l,2.0NRT,313.29,17.84,D
39.74008,46.29294,338.85,0.45,0.39,2022-09-28,1004,N20,VIIRS,l,2.0NRT,309.78,8.57,D
39.73714,46.29876,367,0.45,0.39,2022-09-28,1004,N20,VIIRS,l,2.0NRT,326,74.55,D
39.73759,46.29554,337.14,0.45,0.39,2022-09-28,1004,N20,VIIRS,l,2.0NRT,309.19,35.13,D
39.73467,46.3014,344.02,0.45,0.39,2022-09-28,1004,N20,VIIRS,n,2.0NRT,313.22,35.13,D
39.70508,46.1492,341.16,0.44,0.39,2022-09-28,1004,N20,VIIRS,n,2.0NRT,300.23,6.25,D
39.6995,46.13329,335.61,0.44,0.39,2022-09-28,1004,N20,VIIRS,n,2.0NRT,302.62,3.99,D
39.70086,46.14427,343.46,0.44,0.39,2022-09-28,1004,N20,VIIRS,n,2.0NRT,302.83,7.7,D
39.70156,46.14988,345.98,0.44,0.39,2022-09-28,1004,N20,VIIRS,n,2.0NRT,302.29,6.25,D
39.69598,46.13393,355.47,0.44,0.39,2022-09-28,1004,N20,VIIRS,n,2.0NRT,313.16,16.03,D
41.6108,48.60984,336.81,0.39,0.44,2022-09-28,1006,N20,VIIRS,n,2.0NRT,307.99,4.67,D
41.48971,48.37255,339.92,0.57,0.43,2022-09-28,1006,N20,VIIRS,n,2.0NRT,309.3,7.13,D
40.48925,47.5639,334.46,0.51,0.41,2022-09-28,1006,N20,VIIRS,n,2.0NRT,305.89,4.83,D
41.67749,48.53632,337.17,0.39,0.44,2022-09-28,1006,N20,VIIRS,n,2.0NRT,307.49,3.78,D
41.60676,48.61047,330.6,0.39,0.44,2022-09-28,1006,N20,VIIRS,l,2.0NRT,305.06,2.41,D
40.14192,45.96244,300.85,0.4,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,280.09,0.81,N
40.25187,49.44372,300.43,0.43,0.38,2022-09-28,2225,N20,VIIRS,n,2.0NRT,290.1,1.24,N
40.22302,49.556,306.1,0.43,0.38,2022-09-28,2225,N20,VIIRS,n,2.0NRT,292.7,0.78,N
39.77951,46.08138,299.34,0.39,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,273.28,1.59,N
39.77906,46.08575,313.14,0.39,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,275.28,1.48,N
39.69742,46.12956,299.7,0.39,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,280.05,1.72,N
39.69701,46.13375,310.03,0.39,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,286.04,1.72,N
39.69143,46.14888,320.55,0.39,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,280.93,2.31,N
39.69261,46.13709,306.3,0.39,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,281.78,2.44,N
39.68825,46.14016,333.01,0.39,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,282.32,3,N
39.68785,46.14413,326.85,0.39,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,282.61,3.06,N
39.68865,46.13614,313.97,0.39,0.44,2022-09-28,2225,N20,VIIRS,n,2.0NRT,279.88,3,N
39.23811,45.1484,303.18,0.43,0.46,2022-09-28,2225,N20,VIIRS,n,2.0NRT,281.92,0.74,N
41.26145,45.0023,334.92,0.4,0.37,2022-09-29,0945,N20,VIIRS,n,2.0NRT,309.84,1.78,D
39.75973,46.08167,341.94,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,303.3,6.73,D
39.75827,46.07275,355.03,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,312.72,18.64,D
40.14456,48.49907,331.9,0.39,0.36,2022-09-29,0945,N20,VIIRS,l,2.0NRT,303.79,1.18,D
39.80854,46.08679,345.87,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,307.94,7.53,D
40.01642,45.76859,338.82,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,307.98,3.9,D
40.1378,45.96717,343.03,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,305.68,4.07,D
40.17194,45.92559,343.99,0.39,0.36,2022-09-29,0945,N20,VIIRS,l,2.0NRT,315.62,5.99,D
40.17599,45.92933,348.41,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,316.49,19.28,D
40.70001,47.15246,335.28,0.38,0.36,2022-09-29,0945,N20,VIIRS,l,2.0NRT,306.99,3.72,D
40.62761,45.95023,335.55,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,306.33,1.69,D
40.75479,46.62033,337.91,0.38,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,311.47,3.7,D
41.02684,45.29533,340.93,0.4,0.37,2022-09-29,0945,N20,VIIRS,n,2.0NRT,309.71,3.97,D
41.70154,48.38671,338.94,0.4,0.37,2022-09-29,0945,N20,VIIRS,n,2.0NRT,304.15,13.03,D
39.72639,46.14956,353.98,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,304.29,9.31,D
39.60129,47.50319,338.53,0.38,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,312.1,2.8,D
39.24143,45.15465,336.55,0.41,0.37,2022-09-29,0945,N20,VIIRS,l,2.0NRT,310.79,3.74,D
39.71019,47.07813,352.7,0.38,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,316.5,20.47,D
39.90301,48.35248,332.93,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,303.2,1.94,D
39.73031,46.87941,355,0.38,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,314.06,9.18,D
39.68487,46.14695,367,0.39,0.36,2022-09-29,0945,N20,VIIRS,h,2.0NRT,315.65,10.66,D
39.68558,46.15132,353.42,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,308.05,13.32,D
39.68416,46.14257,354.72,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,310.21,10.66,D
39.68344,46.13819,346.71,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,305.84,5.74,D
39.68673,46.13736,350.17,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,313.31,5.74,D
39.68601,46.13295,341.86,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,306.19,5.74,D
39.69287,46.15403,331.73,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,301.03,4.95,D
39.6893,46.13211,346.79,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,316.04,21.49,D
39.81391,46.89045,335.09,0.38,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,303.81,1.73,D
39.70713,46.13646,338.52,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,302.97,5.47,D
39.71983,46.15131,333.67,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,304.13,6.78,D
39.72312,46.15044,348.61,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,306.72,6.78,D
39.7224,46.14606,342.28,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,315.48,27.94,D
39.11424,48.30297,349.75,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,313.31,4.39,D
39.11682,48.29893,350.05,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,315.76,9.47,D
39.22594,48.70274,345.94,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,304.78,4.26,D
39.18578,48.35157,334.49,0.39,0.36,2022-09-29,0945,N20,VIIRS,l,2.0NRT,307.95,4.22,D
39.24102,46.55009,336.27,0.39,0.36,2022-09-29,0945,N20,VIIRS,n,2.0NRT,303.44,2.79,D
40.59872,49.58048,301.27,0.46,0.47,2022-09-29,2203,N20,VIIRS,n,2.0NRT,290.37,0.91,N
40.45449,50.21931,313.44,0.42,0.45,2022-09-29,2203,N20,VIIRS,n,2.0NRT,289.66,1.48,N
40.25136,49.44307,302.92,0.46,0.47,2022-09-29,2203,N20,VIIRS,n,2.0NRT,288.75,1.48,N
41.43034,48.54026,300.62,0.53,0.5,2022-09-29,2203,N20,VIIRS,n,2.0NRT,285.26,0.66,N
40.22411,49.55332,301.03,0.45,0.47,2022-09-29,2203,N20,VIIRS,n,2.0NRT,290.54,0.36,N
40.17245,45.93604,306.48,0.35,0.57,2022-09-29,2203,N20,VIIRS,n,2.0NRT,276.79,0.99,N
40.17216,45.94115,307.79,0.35,0.57,2022-09-29,2203,N20,VIIRS,n,2.0NRT,275.44,0.99,N
39.72728,46.1568,296.34,0.34,0.56,2022-09-29,2203,N20,VIIRS,n,2.0NRT,274.38,0.65,N
39.72211,46.15623,302.71,0.34,0.56,2022-09-29,2203,N20,VIIRS,n,2.0NRT,274.28,0.65,N
39.44198,48.50776,303.52,0.51,0.49,2022-09-29,2205,N20,VIIRS,n,2.0NRT,289.15,0.43,N
39.7038,46.11385,307.9,0.34,0.56,2022-09-29,2205,N20,VIIRS,n,2.0NRT,274.44,1.19,N
39.68589,46.15295,310.26,0.34,0.56,2022-09-29,2205,N20,VIIRS,n,2.0NRT,277.6,1.3,N
39.68443,46.15398,296.13,0.34,0.56,2022-09-29,2205,N20,VIIRS,n,2.0NRT,277.72,0.96,N
39.43745,48.50714,308.18,0.51,0.49,2022-09-29,2205,N20,VIIRS,n,2.0NRT,288.98,0.94,N
40.17498,45.94143,296.39,0.45,0.63,2022-09-29,2346,N20,VIIRS,n,2.0NRT,275.22,1,N
41.16745,45.2518,297.94,0.39,0.59,2022-09-29,2346,N20,VIIRS,n,2.0NRT,283.63,0.96,N
39.72667,46.15665,305.88,0.48,0.65,2022-09-29,2346,N20,VIIRS,n,2.0NRT,273.94,1.92,N
40.17525,45.93438,299.12,0.45,0.63,2022-09-29,2346,N20,VIIRS,n,2.0NRT,275.23,0.83,N
39.74306,46.13533,345.12,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,295.35,12.32,D
39.72057,46.16928,337.43,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,300.07,5.78,D
39.72437,46.16804,333.01,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,299.48,5.3,D
39.72818,46.16679,332.66,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,299.47,5.3,D
39.73112,46.14153,345.95,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,296.82,6.85,D
39.73609,46.14598,337.07,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,298.69,6.94,D
39.7349,46.14015,345.24,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,299.42,10.97,D
39.73368,46.13418,345.04,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,302.77,10.97,D
39.73866,46.13866,337.09,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,299.54,10.97,D
39.73741,46.13254,348.59,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,300.4,10.97,D
39.72899,46.1652,335.19,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,300.3,4.76,D
39.73303,46.14569,339.62,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,299.87,8.6,D
39.73184,46.13998,343.57,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,298.43,8.6,D
39.73683,46.14443,341.1,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,298.3,8.6,D
39.7356,46.13856,339.79,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,300.3,8.6,D
39.73433,46.13249,345.39,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,304.43,19.98,D
39.73935,46.137,339.54,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,299.46,12.32,D
39.73805,46.13084,350.66,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,297.66,39.83,D
39.71436,46.15878,339.23,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,299.6,6.41,D
39.74177,46.12917,340.1,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,311.89,39.83,D
39.7341,46.03405,331.82,0.56,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,300.33,3.24,D
39.74433,46.04393,336.79,0.56,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,301.41,7.47,D
40.04572,45.79517,333.97,0.56,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,300.85,4.64,D
40.13023,45.90672,333.3,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,302.16,9.55,D
40.13057,45.90526,341.58,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,302.35,9.93,D
40.14635,45.9415,337.54,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,300.71,10.8,D
40.17687,45.95119,347.21,0.55,0.43,2022-09-30,0928,N20,VIIRS,n,2.0NRT,306.27,19.31,D
39.33895,46.52893,335.83,0.54,0.42,2022-09-30,0928,N20,VIIRS,l,2.0NRT,307.81,11.13,D
39.33284,46.51864,343.23,0.54,0.42,2022-09-30,0928,N20,VIIRS,n,2.0NRT,306.55,7.86,D
39.33516,46.53006,344.13,0.54,0.42,2022-09-30,0928,N20,VIIRS,n,2.0NRT,307.63,9.91,D
39.32672,46.50835,348.33,0.54,0.42,2022-09-30,0928,N20,VIIRS,n,2.0NRT,306.48,9.66,D
39.32906,46.51987,330.08,0.54,0.42,2022-09-30,0928,N20,VIIRS,l,2.0NRT,303.88,7.86,D
39.32394,46.53422,344.34,0.54,0.42,2022-09-30,0928,N20,VIIRS,n,2.0NRT,304.61,11.62,D
39.32505,46.53968,345.93,0.54,0.42,2022-09-30,0928,N20,VIIRS,n,2.0NRT,306.53,7.65,D
39.32621,46.54534,340.01,0.54,0.42,2022-09-30,0928,N20,VIIRS,n,2.0NRT,305.96,7.65,D
39.32739,46.55116,340.53,0.54,0.42,2022-09-30,0928,N20,VIIRS,n,2.0NRT,309.45,8.01,D
41.78704,46.29037,330.29,0.5,0.41,2022-09-30,0928,N20,VIIRS,n,2.0NRT,297.02,3.98,D
