latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.38849,46.56457,340.51,0.41,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,313.34,5.97,D
39.39359,46.5533,343.85,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,308.95,8.92,D
39.39187,46.56369,339.51,0.41,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,311.67,5.97,D
39.3927,46.56844,340.66,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,307.92,19.51,D
39.38683,46.55508,334.32,0.41,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,308.95,3.97,D
40.41707,48.18597,335.73,0.38,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,307.69,0.72,D
40.35165,47.89728,335.52,0.39,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,306.28,2.95,D
40.34836,47.89818,338.99,0.39,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,307.72,2.95,D
40.32846,47.94583,338.27,0.39,0.36,2024-09-05,0941,N,VIIRS,l,2.0NRT,309.64,2.45,D
40.24427,47.6346,334.08,0.39,0.36,2024-09-05,0941,N,VIIRS,l,2.0NRT,307.35,1.95,D
40.19825,47.81087,337.72,0.39,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,304.9,1.89,D
39.38932,46.56936,350.6,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,315.83,19.51,D
39.39017,46.57416,352.19,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,314.46,19.51,D
39.37922,46.55206,335.91,0.41,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,307.9,7.45,D
39.38005,46.55679,345.42,0.41,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,315.02,7.45,D
39.38857,47.01469,342.68,0.4,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,314.7,4.08,D
39.3837,47.00655,341.29,0.4,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,314.9,6.14,D
39.26019,48.80835,338.77,0.38,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,312.62,2.24,D
38.90769,48.90326,335.37,0.38,0.36,2024-09-05,0941,N,VIIRS,l,2.0NRT,309.1,2.34,D
38.9044,48.90409,343.4,0.38,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,314.16,5.98,D
38.49837,48.84624,340.15,0.38,0.36,2024-09-05,0941,N,VIIRS,n,2.0NRT,306.41,3.55,D
41.5069,46.24588,330.06,0.4,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,302.84,3.82,D
41.50618,46.2443,332.22,0.4,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,304.51,2.06,D
41.50204,46.24058,330.94,0.4,0.37,2024-09-05,0941,N,VIIRS,l,2.0NRT,304.77,2.06,D
41.49871,46.2416,352.83,0.4,0.37,2024-09-05,0941,N,VIIRS,n,2.0NRT,307.71,21.8,D
39.9223,48.06255,301.79,0.32,0.55,2024-09-05,2157,N,VIIRS,n,2.0NRT,288.81,0.58,N
40.25086,49.44753,307.71,0.55,0.51,2024-09-05,2157,N,VIIRS,n,2.0NRT,292.15,1.49,N
40.25061,49.44833,307.23,0.55,0.51,2024-09-05,2157,N,VIIRS,n,2.0NRT,292.5,0.95,N
39.91946,48.06409,305.97,0.32,0.55,2024-09-05,2157,N,VIIRS,n,2.0NRT,288.9,0.52,N
40.5751,49.61491,306.21,0.54,0.51,2024-09-05,2157,N,VIIRS,n,2.0NRT,290.04,1.27,N
40.57557,49.60843,300.37,0.54,0.51,2024-09-05,2157,N,VIIRS,n,2.0NRT,289.69,1.27,N
39.40017,46.53922,308.17,0.38,0.59,2024-09-05,2159,N,VIIRS,n,2.0NRT,285.12,1.4,N
38.70189,48.77666,313.23,0.57,0.52,2024-09-05,2159,N,VIIRS,n,2.0NRT,288.28,1.2,N
38.70526,48.77673,316.12,0.57,0.52,2024-09-05,2159,N,VIIRS,n,2.0NRT,288.49,2.23,N
39.43608,46.59285,304.25,0.38,0.59,2024-09-05,2159,N,VIIRS,n,2.0NRT,283.51,0.57,N
39.43631,46.58856,295.29,0.38,0.59,2024-09-05,2159,N,VIIRS,n,2.0NRT,283.26,0.57,N
39.44314,46.56335,309.25,0.38,0.59,2024-09-05,2159,N,VIIRS,n,2.0NRT,284.15,0.73,N
39.45052,46.52785,298.21,0.38,0.59,2024-09-05,2159,N,VIIRS,n,2.0NRT,283.39,0.47,N
39.67226,47.70736,297.94,0.33,0.56,2024-09-05,2159,N,VIIRS,n,2.0NRT,286.29,0.39,N
39.6725,47.70341,300.8,0.33,0.56,2024-09-05,2159,N,VIIRS,n,2.0NRT,286.37,0.39,N
39.42444,46.54263,295.95,0.42,0.61,2024-09-05,2339,N,VIIRS,n,2.0NRT,283.48,0.72,N
40.57646,49.61293,321.19,0.55,0.68,2024-09-05,2339,N,VIIRS,n,2.0NRT,285.58,2.12,N
39.4165,46.54921,297.12,0.42,0.61,2024-09-05,2339,N,VIIRS,n,2.0NRT,284.39,1.12,N
39.01408,48.81501,330.12,0.5,0.41,2024-09-06,0922,N,VIIRS,n,2.0NRT,299.09,1.78,D
39.11213,46.69359,336.47,0.41,0.45,2024-09-06,0922,N,VIIRS,l,2.0NRT,310.63,7.45,D
39.11013,46.68435,367,0.41,0.45,2024-09-06,0922,N,VIIRS,h,2.0NRT,316.65,17.85,D
39.35114,49.10955,334.74,0.48,0.4,2024-09-06,0922,N,VIIRS,n,2.0NRT,301.54,3.71,D
40.38541,50.25164,340.31,0.43,0.38,2024-09-06,0922,N,VIIRS,n,2.0NRT,302.55,3.33,D
39.98343,48.6301,330.62,0.49,0.4,2024-09-06,0922,N,VIIRS,n,2.0NRT,305.2,2.38,D
39.58721,47.08438,355.51,0.39,0.44,2024-09-06,0922,N,VIIRS,n,2.0NRT,306.53,16.84,D
39.45847,46.6293,335.15,0.41,0.45,2024-09-06,0922,N,VIIRS,l,2.0NRT,309.27,3.6,D
39.4293,46.54415,345.85,0.41,0.45,2024-09-06,0922,N,VIIRS,n,2.0NRT,307.27,11.03,D
39.42406,46.53999,354.15,0.41,0.45,2024-09-06,0922,N,VIIRS,n,2.0NRT,310.18,14.26,D
39.43734,46.60154,340.45,0.41,0.45,2024-09-06,0922,N,VIIRS,n,2.0NRT,308.58,5.21,D
39.41885,46.53598,341.39,0.41,0.45,2024-09-06,0922,N,VIIRS,n,2.0NRT,305.76,5.1,D
39.41999,46.54131,342.04,0.41,0.45,2024-09-06,0922,N,VIIRS,n,2.0NRT,308.36,5.1,D
39.43033,46.58915,343.53,0.41,0.45,2024-09-06,0922,N,VIIRS,n,2.0NRT,306.18,4.2,D
39.43132,46.59373,349.89,0.41,0.45,2024-09-06,0922,N,VIIRS,n,2.0NRT,310.59,9.43,D
39.65097,47.65638,332.04,0.55,0.42,2024-09-06,0922,N,VIIRS,n,2.0NRT,301,2.79,D
39.29471,47.10827,331.13,0.39,0.44,2024-09-06,0922,N,VIIRS,l,2.0NRT,304.8,3.11,D
39.11113,46.68897,353.93,0.41,0.45,2024-09-06,0922,N,VIIRS,n,2.0NRT,315.01,7.45,D
39.42643,46.60035,302.02,0.68,0.74,2024-09-06,2140,N,VIIRS,n,2.0NRT,280.46,1.98,N
40.25068,49.44818,297.82,0.49,0.65,2024-09-06,2140,N,VIIRS,n,2.0NRT,286.43,1.29,N
39.42813,46.60381,301.5,0.68,0.74,2024-09-06,2140,N,VIIRS,n,2.0NRT,280.6,2.22,N
39.82348,49.04607,331.95,0.52,0.5,2024-09-07,0902,N,VIIRS,n,2.0NRT,297.41,3.38,D
39.82267,49.04448,331.57,0.52,0.5,2024-09-07,0902,N,VIIRS,n,2.0NRT,297.53,3.96,D
39.65268,48.93895,340.75,0.53,0.5,2024-09-07,0902,N,VIIRS,n,2.0NRT,296.51,4.29,D
41.54681,46.248,327.41,0.32,0.55,2024-09-07,0905,N,VIIRS,l,2.0NRT,298.61,1.48,D
39.65234,47.0676,339.6,0.49,0.65,2024-09-07,1043,N,VIIRS,n,2.0NRT,294.05,4.49,D
39.2879,47.16214,328.62,0.48,0.4,2024-09-07,2301,N,VIIRS,n,2.0NRT,289.07,4.74,N
40.73682,47.38203,296.68,0.46,0.39,2024-09-07,2301,N,VIIRS,n,2.0NRT,284.74,0.2,N
39.61622,47.12368,337.74,0.57,0.69,2024-09-08,0843,N,VIIRS,n,2.0NRT,295.29,4.17,D
40.73927,47.29298,333.26,0.52,0.67,2024-09-08,0843,N,VIIRS,n,2.0NRT,291.48,3.01,D
39.67869,47.06968,367,0.57,0.69,2024-09-08,0843,N,VIIRS,h,2.0NRT,296.28,20.05,D
39.68131,47.06338,333.91,0.57,0.69,2024-09-08,0843,N,VIIRS,n,2.0NRT,290.3,11.16,D
39.68324,47.06968,356.09,0.57,0.69,2024-09-08,0843,N,VIIRS,n,2.0NRT,293.15,19.36,D
39.42056,47.29877,330.62,0.56,0.69,2024-09-08,0843,N,VIIRS,n,2.0NRT,296.56,2.15,D
39.49682,44.99634,331.83,0.43,0.46,2024-09-08,1024,N,VIIRS,l,2.0NRT,304.23,2.28,D
39.68497,47.06958,337.39,0.55,0.51,2024-09-08,1024,N,VIIRS,n,2.0NRT,299.82,7.44,D
39.68367,47.06436,335.9,0.55,0.51,2024-09-08,1024,N,VIIRS,n,2.0NRT,297.83,2.97,D
39.68416,47.07089,332.83,0.55,0.51,2024-09-08,1024,N,VIIRS,n,2.0NRT,300.4,4.76,D
39.67894,47.065,334.79,0.55,0.51,2024-09-08,1024,N,VIIRS,n,2.0NRT,299.26,3.88,D
41.71193,48.49635,331.57,0.34,0.56,2024-09-08,1026,N,VIIRS,n,2.0NRT,293.98,2.59,D
41.72364,48.50244,298.23,0.38,0.36,2024-09-08,2242,N,VIIRS,n,2.0NRT,287.12,0.31,N
39.28879,47.15877,328.89,0.38,0.36,2024-09-08,2244,N,VIIRS,n,2.0NRT,289,3.34,N
40.2515,49.44522,312.86,0.4,0.37,2024-09-08,2244,N,VIIRS,n,2.0NRT,290.4,1.48,N
39.68177,47.05426,296.64,0.39,0.36,2024-09-08,2244,N,VIIRS,n,2.0NRT,285.62,0.25,N
39.68244,47.0498,296.71,0.39,0.36,2024-09-08,2244,N,VIIRS,n,2.0NRT,286.13,0.25,N
39.69426,47.06212,296.42,0.39,0.36,2024-09-08,2244,N,VIIRS,n,2.0NRT,286.18,0.54,N
39.69494,47.05765,298.89,0.39,0.36,2024-09-08,2244,N,VIIRS,n,2.0NRT,285.88,0.33,N
39.69756,47.06296,301.43,0.39,0.36,2024-09-08,2244,N,VIIRS,n,2.0NRT,286.32,0.54,N
40.22264,45.84106,296.43,0.4,0.37,2024-09-08,2244,N,VIIRS,n,2.0NRT,280.5,0.67,N
40.22258,45.84375,303.25,0.4,0.37,2024-09-08,2244,N,VIIRS,n,2.0NRT,280.98,0.78,N
39.99503,48.22116,305.61,0.39,0.36,2024-09-08,2244,N,VIIRS,n,2.0NRT,290.63,1.71,N
39.99832,48.22206,325.53,0.39,0.36,2024-09-08,2244,N,VIIRS,n,2.0NRT,288.39,1.71,N
39.99904,48.21758,321.45,0.39,0.36,2024-09-08,2244,N,VIIRS,n,2.0NRT,289.48,1.71,N
40.08333,49.39606,304.74,0.4,0.37,2024-09-08,2244,N,VIIRS,n,2.0NRT,289.69,0.44,N
40.22161,49.55777,304.53,0.4,0.37,2024-09-08,2244,N,VIIRS,n,2.0NRT,290.65,0.75,N
39.28747,47.1006,347.17,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,307,6.72,D
39.53516,46.48215,339.42,0.46,0.39,2024-09-09,1006,N,VIIRS,n,2.0NRT,305.7,3.12,D
39.5358,46.48761,334.59,0.46,0.39,2024-09-09,1006,N,VIIRS,l,2.0NRT,305.84,4.07,D
39.65192,48.17437,334.82,0.54,0.42,2024-09-09,1006,N,VIIRS,n,2.0NRT,301.87,4.87,D
40.87731,45.53303,331.16,0.44,0.38,2024-09-09,1006,N,VIIRS,l,2.0NRT,302.93,5.03,D
40.2645,45.86156,335.57,0.44,0.39,2024-09-09,1006,N,VIIRS,l,2.0NRT,306.86,31.84,D
40.2616,45.86746,367,0.44,0.39,2024-09-09,1006,N,VIIRS,l,2.0NRT,325.48,31.84,D
40.26097,45.86233,350.33,0.44,0.39,2024-09-09,1006,N,VIIRS,n,2.0NRT,311.47,31.84,D
39.89393,46.80523,347.9,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,304.35,13.15,D
39.89454,46.81065,341.74,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,306.15,5.81,D
39.89514,46.81597,334.16,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,301.09,5.81,D
39.89025,46.80578,347.79,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,306.07,13.15,D
39.89146,46.81646,336.2,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,303.41,5.81,D
39.88659,46.80635,355.27,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,309.41,92.83,D
39.88718,46.81171,342.98,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,303.37,11.2,D
39.88778,46.81695,344.32,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,304.16,11.2,D
39.88291,46.80692,354.93,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,320.94,92.83,D
39.88351,46.81225,339.37,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,301.29,11.2,D
39.89183,46.80805,340.17,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,307.63,12.24,D
39.89246,46.81341,332.23,0.47,0.4,2024-09-09,1006,N,VIIRS,l,2.0NRT,305.89,12.24,D
39.88753,46.80321,338.17,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,304.45,21.5,D
39.88816,46.8086,356.98,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,307.17,12.24,D
39.88938,46.81912,343,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,302.41,6.81,D
39.88385,46.80378,341.18,0.47,0.4,2024-09-09,1006,N,VIIRS,l,2.0NRT,313.5,134.71,D
39.88448,46.80915,347.54,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,311.5,27.74,D
39.88509,46.81445,335.94,0.47,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,302.38,27.74,D
39.99751,48.22249,344.06,0.55,0.42,2024-09-09,1006,N,VIIRS,n,2.0NRT,303.29,20.78,D
39.9936,48.22316,334.73,0.55,0.42,2024-09-09,1006,N,VIIRS,n,2.0NRT,304.4,18.08,D
39.99426,48.22959,333.15,0.55,0.42,2024-09-09,1006,N,VIIRS,n,2.0NRT,299.9,13.05,D
39.57151,44.97518,336.13,0.41,0.37,2024-09-09,1006,N,VIIRS,l,2.0NRT,308.1,3.56,D
39.70156,46.33166,348.78,0.45,0.39,2024-09-09,1006,N,VIIRS,n,2.0NRT,304.41,8.73,D
39.69952,47.05191,347.91,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,304.55,13.07,D
39.70014,47.05759,337.15,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,301.55,3.88,D
39.70078,47.06334,333.78,0.48,0.4,2024-09-09,1006,N,VIIRS,l,2.0NRT,304.9,3.88,D
39.70142,47.0692,332.31,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,304.39,2.43,D
39.70133,47.04785,340.89,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,303.2,4.61,D
39.70333,47.06519,336.13,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,302.05,2.44,D
39.69833,47.05446,343.68,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,306.42,7.22,D
39.69336,47.04411,331.64,0.48,0.4,2024-09-09,1006,N,VIIRS,l,2.0NRT,302.4,4.58,D
39.686,47.04565,345.26,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,301.21,8.69,D
39.68296,47.05197,350.29,0.48,0.4,2024-09-09,1006,N,VIIRS,n,2.0NRT,304.67,10.36,D
39.72937,47.56616,343.54,0.51,0.41,2024-09-09,1006,N,VIIRS,n,2.0NRT,304.75,4.69,D
40.25259,49.44672,312.26,0.43,0.38,2024-09-09,2225,N,VIIRS,n,2.0NRT,292.77,1.24,N
39.2891,47.15976,301.66,0.51,0.41,2024-09-09,2225,N,VIIRS,n,2.0NRT,288.67,0.45,N
40.22367,49.55728,303.91,0.43,0.38,2024-09-09,2225,N,VIIRS,n,2.0NRT,293.25,0.63,N
39.58958,47.10036,336.22,0.38,0.36,2024-09-10,0945,N,VIIRS,n,2.0NRT,305.66,3.88,D
39.99874,48.23027,333.71,0.39,0.36,2024-09-10,0945,N,VIIRS,n,2.0NRT,290.66,11.11,D
39.58561,47.09678,336.84,0.38,0.36,2024-09-10,0945,N,VIIRS,n,2.0NRT,305.01,2.74,D
39.14757,48.62592,339.02,0.39,0.36,2024-09-10,0945,N,VIIRS,n,2.0NRT,307.3,4.17,D
39.28315,47.09626,333.8,0.38,0.36,2024-09-10,0945,N,VIIRS,l,2.0NRT,304.91,2.42,D
41.1704,45.25298,298.35,0.38,0.59,2024-09-10,2203,N,VIIRS,n,2.0NRT,287.19,0.35,N
40.25434,49.4452,302.25,0.45,0.47,2024-09-10,2205,N,VIIRS,n,2.0NRT,291.6,0.76,N
40.22285,49.55399,303.8,0.45,0.47,2024-09-10,2205,N,VIIRS,n,2.0NRT,291.98,0.58,N
40.25,49.44444,306.58,0.45,0.47,2024-09-10,2205,N,VIIRS,n,2.0NRT,291.72,1.38,N
41.16847,45.25458,302.36,0.39,0.59,2024-09-10,2346,N,VIIRS,n,2.0NRT,287.93,0.89,N
41.18269,47.14531,304.43,0.48,0.65,2024-09-10,2346,N,VIIRS,n,2.0NRT,286.79,1.22,N
41.17689,47.14296,302.72,0.48,0.65,2024-09-10,2346,N,VIIRS,n,2.0NRT,286.55,1.22,N
41.18113,47.14154,311.12,0.48,0.65,2024-09-10,2346,N,VIIRS,n,2.0NRT,286.93,2.11,N
40.13485,46.92349,337.09,0.49,0.41,2024-09-11,0928,N,VIIRS,n,2.0NRT,306.5,2.98,D
41.65716,48.45739,335.31,0.42,0.38,2024-09-11,0928,N,VIIRS,n,2.0NRT,306.26,3.27,D
41.65804,48.46233,335.26,0.42,0.38,2024-09-11,0928,N,VIIRS,n,2.0NRT,304.22,3.27,D
41.65893,48.46727,330.3,0.42,0.38,2024-09-11,0928,N,VIIRS,l,2.0NRT,302.88,1.88,D
40.78046,45.79807,335.85,0.54,0.42,2024-09-11,0928,N,VIIRS,n,2.0NRT,304.46,5.38,D
39.76289,47.91527,333.25,0.46,0.39,2024-09-11,0928,N,VIIRS,n,2.0NRT,302.03,3.29,D
39.76269,47.9179,338.28,0.46,0.39,2024-09-11,0928,N,VIIRS,n,2.0NRT,304.82,8,D
39.45274,46.54471,333.6,0.53,0.42,2024-09-11,0928,N,VIIRS,l,2.0NRT,306.69,2.42,D
40.2505,49.44497,307.59,0.4,0.6,2024-09-11,2146,N,VIIRS,n,2.0NRT,291.37,1.02,N
38.60549,48.86284,335.09,0.48,0.48,2024-09-12,0907,N,VIIRS,n,2.0NRT,298.66,4.38,D
38.60427,48.8575,331.54,0.48,0.48,2024-09-12,0907,N,VIIRS,n,2.0NRT,298.22,4.38,D
38.60856,48.85591,337.26,0.48,0.48,2024-09-12,0907,N,VIIRS,n,2.0NRT,297.18,4.38,D
38.60978,48.86124,338.65,0.48,0.48,2024-09-12,0907,N,VIIRS,n,2.0NRT,297.6,4.38,D
40.27449,45.78239,343.16,0.62,0.54,2024-09-12,0909,N,VIIRS,n,2.0NRT,309.45,6.49,D
40.26966,45.78419,336.43,0.62,0.54,2024-09-12,0909,N,VIIRS,n,2.0NRT,308.23,4.12,D
40.64017,47.71196,339.17,0.49,0.48,2024-09-12,0909,N,VIIRS,n,2.0NRT,300.05,3.41,D
41.34751,46.67422,330.98,0.53,0.5,2024-09-12,0909,N,VIIRS,n,2.0NRT,297.32,3.83,D
40.27069,45.78303,346.81,0.62,0.54,2024-09-12,0909,N,VIIRS,n,2.0NRT,310.4,9.49,D
39.34875,46.93443,335.42,0.58,0.7,2024-09-12,1049,N,VIIRS,n,2.0NRT,298.59,9.07,D
39.3486,46.92712,345.7,0.58,0.7,2024-09-12,1049,N,VIIRS,n,2.0NRT,296.29,9.3,D
40.27174,45.78527,357.26,0.51,0.66,2024-09-12,1049,N,VIIRS,n,2.0NRT,309.13,9.31,D
39.46209,46.51487,352.4,0.55,0.68,2024-09-12,1049,N,VIIRS,n,2.0NRT,298.86,11.56,D
40.25095,49.44243,301.99,0.72,0.75,2024-09-12,2127,N,VIIRS,n,2.0NRT,289.24,1.06,N
40.25079,49.44648,303.3,0.45,0.47,2024-09-12,2307,N,VIIRS,n,2.0NRT,292.23,1.06,N
39.67388,47.08775,332.17,0.48,0.64,2024-09-13,0850,N,VIIRS,n,2.0NRT,301.73,4.46,D
39.34071,48.19866,367,0.43,0.62,2024-09-13,0850,N,VIIRS,h,2.0NRT,302.12,7.08,D
39.37123,47.27704,367,0.48,0.64,2024-09-13,0850,N,VIIRS,h,2.0NRT,300.03,15.41,D
39.3697,47.27175,356.99,0.48,0.64,2024-09-13,0850,N,VIIRS,n,2.0NRT,299.12,15.41,D
39.37843,47.27967,330.07,0.48,0.64,2024-09-13,0850,N,VIIRS,n,2.0NRT,297.53,2.92,D
39.3769,47.27439,335.67,0.48,0.64,2024-09-13,0850,N,VIIRS,n,2.0NRT,300.14,4.77,D
39.46603,46.51496,339.71,0.52,0.67,2024-09-13,0850,N,VIIRS,n,2.0NRT,301.73,4.64,D
39.33811,48.198,367,0.43,0.62,2024-09-13,0850,N,VIIRS,h,2.0NRT,302.9,11.97,D
39.33516,48.20077,340.22,0.43,0.62,2024-09-13,0850,N,VIIRS,n,2.0NRT,302.25,3.07,D
41.04555,45.86243,333.16,0.5,0.66,2024-09-13,0850,N,VIIRS,n,2.0NRT,295.28,3.45,D
41.04577,45.86539,334.85,0.5,0.66,2024-09-13,0850,N,VIIRS,n,2.0NRT,295.3,5.54,D
39.36737,47.26785,338.44,0.34,0.56,2024-09-13,1030,N,VIIRS,n,2.0NRT,305.97,24.5,D
39.36759,47.2719,367,0.34,0.56,2024-09-13,1030,N,VIIRS,h,2.0NRT,309.25,24.5,D
39.37771,47.279,367,0.34,0.56,2024-09-13,1030,N,VIIRS,h,2.0NRT,303.47,5.48,D
39.37201,47.27142,346.36,0.34,0.56,2024-09-13,1030,N,VIIRS,n,2.0NRT,303.46,23.61,D
39.37251,47.27947,354.4,0.34,0.56,2024-09-13,1030,N,VIIRS,n,2.0NRT,303.76,15.91,D
39.37226,47.27546,367,0.34,0.56,2024-09-13,1030,N,VIIRS,h,2.0NRT,305.04,15.91,D
39.36657,47.26788,344.67,0.34,0.56,2024-09-13,1030,N,VIIRS,n,2.0NRT,303.6,23.61,D
39.36682,47.27192,367,0.34,0.56,2024-09-13,1030,N,VIIRS,h,2.0NRT,311.85,23.61,D
39.37301,47.27542,367,0.34,0.56,2024-09-13,1030,N,VIIRS,h,2.0NRT,305.05,14.41,D
40.69656,47.48032,330.13,0.36,0.57,2024-09-13,1030,N,VIIRS,n,2.0NRT,304.04,0.77,D
40.2762,47.27177,340.38,0.34,0.56,2024-09-13,1030,N,VIIRS,n,2.0NRT,300.83,3.37,D
39.98233,48.81063,331.54,0.41,0.61,2024-09-13,1030,N,VIIRS,n,2.0NRT,299.39,1.53,D
39.57614,47.06017,332.48,0.33,0.55,2024-09-13,1030,N,VIIRS,n,2.0NRT,300.6,2.71,D
39.57639,47.06456,332.46,0.33,0.55,2024-09-13,1030,N,VIIRS,n,2.0NRT,301.43,2.63,D
39.57453,47.06458,334.01,0.33,0.55,2024-09-13,1030,N,VIIRS,n,2.0NRT,299.99,4.82,D
39.50137,46.56333,333.11,0.62,0.54,2024-09-13,1030,N,VIIRS,n,2.0NRT,302.5,3.64,D
39.37844,47.27895,355.4,0.34,0.56,2024-09-13,1030,N,VIIRS,n,2.0NRT,302.46,3.51,D
39.37279,47.27138,340.04,0.34,0.56,2024-09-13,1030,N,VIIRS,n,2.0NRT,303.37,24.5,D
39.37324,47.27945,355.12,0.34,0.56,2024-09-13,1030,N,VIIRS,n,2.0NRT,303.37,14.41,D
41.22964,48.98558,351.97,0.43,0.62,2024-09-13,1032,N,VIIRS,n,2.0NRT,293.36,8.15,D
41.16784,45.25532,303.53,0.39,0.36,2024-09-13,2250,N,VIIRS,n,2.0NRT,283.29,0.67,N
40.25094,49.44712,302.34,0.43,0.38,2024-09-13,2250,N,VIIRS,n,2.0NRT,290.83,0.94,N
40.00461,48.71559,308.6,0.41,0.37,2024-09-13,2250,N,VIIRS,n,2.0NRT,288.52,0.8,N
40.00122,48.71456,304.53,0.41,0.37,2024-09-13,2250,N,VIIRS,n,2.0NRT,287.85,0.8,N
39.39027,47.28208,301.28,0.39,0.36,2024-09-13,2250,N,VIIRS,n,2.0NRT,267.01,0.46,N
39.38696,47.28115,326.19,0.39,0.36,2024-09-13,2250,N,VIIRS,n,2.0NRT,269.61,2.47,N
39.24007,45.33031,299.08,0.39,0.36,2024-09-13,2250,N,VIIRS,n,2.0NRT,280.58,0.63,N
38.82332,48.82295,302.15,0.43,0.38,2024-09-13,2250,N,VIIRS,n,2.0NRT,288.44,0.13,N
38.79285,48.08179,339.36,0.77,0.77,2024-09-14,0833,N,VIIRS,n,2.0NRT,306.28,65.31,D
38.8007,48.09702,335.34,0.77,0.77,2024-09-14,0833,N,VIIRS,n,2.0NRT,289.13,70.14,D
38.80203,48.08568,345.86,0.77,0.77,2024-09-14,0833,N,VIIRS,n,2.0NRT,290.65,65.31,D
38.79602,48.09139,367,0.77,0.77,2024-09-14,0833,N,VIIRS,h,2.0NRT,294.93,65.31,D
38.79784,48.08853,367,0.77,0.77,2024-09-14,0833,N,VIIRS,h,2.0NRT,296.08,70.14,D
38.79923,48.07723,356.78,0.77,0.77,2024-09-14,0833,N,VIIRS,l,2.0NRT,289.26,65.31,D
40.94842,45.8918,336.46,0.52,0.41,2024-09-14,1011,N,VIIRS,n,2.0NRT,302.98,3.58,D
41.35514,48.41502,333.57,0.46,0.47,2024-09-14,1011,N,VIIRS,n,2.0NRT,292.95,4.61,D
39.75452,48.88949,330.26,0.46,0.47,2024-09-14,1013,N,VIIRS,n,2.0NRT,299.07,2.56,D
39.64106,49.01868,346.31,0.47,0.48,2024-09-14,1013,N,VIIRS,n,2.0NRT,307.62,17.94,D
40.23873,47.68346,338.51,0.41,0.45,2024-09-14,1013,N,VIIRS,n,2.0NRT,299.31,3.34,D
39.92456,48.10112,336.71,0.42,0.46,2024-09-14,1013,N,VIIRS,n,2.0NRT,304.57,2.98,D
39.91085,48.85529,340.92,0.46,0.47,2024-09-14,1013,N,VIIRS,n,2.0NRT,299.79,2.65,D
39.59871,47.76585,318.12,0.43,0.38,2024-09-14,2229,N,VIIRS,n,2.0NRT,286.58,2.16,N
40.47998,47.41348,347.05,0.4,0.37,2024-09-15,0952,N,VIIRS,n,2.0NRT,302.41,5.58,D
41.3259,46.69153,344.72,0.39,0.37,2024-09-15,0952,N,VIIRS,n,2.0NRT,302.1,3.72,D
41.34871,46.64949,345.8,0.39,0.36,2024-09-15,0952,N,VIIRS,n,2.0NRT,302.86,13.02,D
41.34806,46.6448,331.75,0.39,0.36,2024-09-15,0952,N,VIIRS,n,2.0NRT,302.66,5.2,D
