latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.68547,47.88771,355.34,0.64,0.72,2020-06-29,1049,N,VIIRS,n,2,293.27,34.88,D,0
39.69247,47.90326,330.47,0.64,0.72,2020-06-29,1049,N,VIIRS,n,2,292.34,7.42,D,0
39.69237,47.89545,350.41,0.64,0.72,2020-06-29,1049,N,VIIRS,n,2,292.27,11.81,D,0
39.69226,47.88761,352.97,0.64,0.72,2020-06-29,1049,N,VIIRS,n,2,293.78,11.81,D,0
39.69215,47.87981,334.61,0.64,0.72,2020-06-29,1049,N,VIIRS,n,2,292.74,4.37,D,0
39.99198,48.87075,332.42,0.72,0.75,2020-06-29,1049,N,VIIRS,n,2,297.69,8.7,D,0
40.56898,48.40853,334.5,0.68,0.74,2020-06-29,1049,N,VIIRS,n,2,295.94,5.56,D,0
40.56712,48.41167,341.91,0.69,0.74,2020-06-29,1049,N,VIIRS,n,2,297.86,6.08,D,0
40.31459,49.56164,320.84,0.44,0.46,2020-06-29,2307,N,VIIRS,n,2,289.86,2.04,N,0
40.25151,49.44744,307.39,0.44,0.46,2020-06-29,2307,N,VIIRS,n,2,291.46,1.51,N,0
39.66887,47.91266,325.6,0.57,0.43,2020-06-29,2307,N,VIIRS,n,2,288.41,7.23,N,0
39.66639,47.9047,331.23,0.57,0.43,2020-06-29,2307,N,VIIRS,n,2,291.25,7.23,N,0
39.66498,47.91124,328.7,0.57,0.43,2020-06-29,2307,N,VIIRS,n,2,291.3,7.23,N,0
38.86456,48.8256,329.93,0.44,0.46,2020-06-29,2307,N,VIIRS,n,2,290.87,2.07,N,3
38.86346,48.83055,311.75,0.44,0.46,2020-06-29,2307,N,VIIRS,n,2,286.48,2.07,N,3
38.86042,48.82407,306.75,0.44,0.46,2020-06-29,2307,N,VIIRS,n,2,292.1,2.07,N,0
38.8593,48.83363,337.08,0.42,0.61,2020-06-30,0849,N,VIIRS,n,2,300.08,7.09,D,3
38.858,48.82894,351.36,0.42,0.61,2020-06-30,0849,N,VIIRS,n,2,299.49,3.85,D,0
39.3979,48.34578,336.91,0.43,0.62,2020-06-30,0849,N,VIIRS,l,2,308.62,3.31,D,0
39.40333,48.3432,349.62,0.43,0.62,2020-06-30,0849,N,VIIRS,n,2,307.17,6.62,D,0
39.40199,48.33841,336.87,0.43,0.62,2020-06-30,0849,N,VIIRS,n,2,305.62,4.06,D,0
39.16739,48.23243,350.61,0.37,0.58,2020-06-30,1029,N,VIIRS,n,2,300.4,6.53,D,0
41.69394,48.42492,335.26,0.4,0.6,2020-06-30,1030,N,VIIRS,l,2,308.9,5.93,D,0
41.69372,48.4198,340.2,0.4,0.6,2020-06-30,1030,N,VIIRS,n,2,303.3,2.74,D,0
38.85267,48.82867,354.71,0.44,0.46,2020-07-01,1010,N,VIIRS,n,2,302.82,17.98,D,0
38.85696,48.82806,341.35,0.44,0.46,2020-07-01,1010,N,VIIRS,n,2,302.86,8.7,D,0
39.17858,48.56741,347.84,0.43,0.46,2020-07-01,1010,N,VIIRS,n,2,311.11,5.8,D,0
39.17812,48.56233,343.59,0.43,0.46,2020-07-01,1010,N,VIIRS,n,2,310.56,5.8,D,0
39.15461,46.79493,335.91,0.53,0.42,2020-07-01,1010,N,VIIRS,n,2,303.52,5.54,D,0
39.15477,46.793,341.95,0.53,0.42,2020-07-01,1011,N,VIIRS,n,2,305.08,9.49,D,0
39.93489,47.17603,337.22,0.56,0.43,2020-07-01,1011,N,VIIRS,n,2,296.75,14.41,D,0
40.54948,46.86676,300.39,0.47,0.4,2020-07-01,2229,N,VIIRS,n,2,287.5,0.56,N,0
40.13192,47.23153,306.15,0.46,0.39,2020-07-01,2229,N,VIIRS,n,2,286.56,0.97,N,0
40.0009,47.39315,328.26,0.45,0.39,2020-07-01,2230,N,VIIRS,n,2,287.83,2.62,N,0
39.8672,47.02672,313.69,0.46,0.39,2020-07-01,2230,N,VIIRS,n,2,287.54,1.72,N,0
39.16696,48.24813,346.7,0.41,0.37,2020-07-02,0952,N,VIIRS,n,2,304.59,4.37,D,0
39.62041,47.81502,333.16,0.4,0.37,2020-07-02,0952,N,VIIRS,l,2,304.44,2.3,D,0
40.067,47.28008,349.49,0.39,0.37,2020-07-02,0952,N,VIIRS,n,2,303.49,10.4,D,0
40.09693,47.17289,335.58,0.39,0.36,2020-07-02,0952,N,VIIRS,n,2,304.51,1,D,0
40.26176,47.17498,341.62,0.39,0.37,2020-07-02,0952,N,VIIRS,n,2,306.19,8.37,D,0
40.26574,47.17881,336.32,0.39,0.37,2020-07-02,0952,N,VIIRS,n,2,304.77,8.37,D,0
40.2651,47.17418,336.94,0.39,0.37,2020-07-02,0952,N,VIIRS,n,2,306.96,8.37,D,0
40.52034,47.15585,347.7,0.4,0.37,2020-07-02,0952,N,VIIRS,n,2,302.41,20.67,D,0
41.16853,45.25304,300.04,0.33,0.55,2020-07-02,2210,N,VIIRS,n,2,288.4,0.53,N,2
40.60428,46.88714,299.21,0.53,0.5,2020-07-02,2210,N,VIIRS,n,2,287.61,0.61,N,0
40.60677,46.88586,298.73,0.53,0.5,2020-07-02,2210,N,VIIRS,n,2,287.48,0.39,N,0
40.25299,49.44731,308.06,0.39,0.44,2020-07-02,2210,N,VIIRS,n,2,286.76,0.46,N,0
40.02587,47.11091,332.87,0.51,0.49,2020-07-02,2211,N,VIIRS,n,2,287.54,5.63,N,0
39.32325,48.28319,301.37,0.43,0.46,2020-07-02,2211,N,VIIRS,n,2,288.22,0.7,N,0
39.32073,48.28178,300.56,0.43,0.46,2020-07-02,2211,N,VIIRS,n,2,287.96,0.45,N,0
39.18621,48.43661,307.2,0.42,0.46,2020-07-02,2211,N,VIIRS,n,2,287.89,0.91,N,0
39.52033,47.05909,342.46,0.44,0.39,2020-07-03,0933,N,VIIRS,l,2,312.65,8.01,D,0
40.27311,47.23805,337.7,0.43,0.38,2020-07-03,0933,N,VIIRS,n,2,306.1,3.88,D,0
40.394,47.30254,337.03,0.43,0.38,2020-07-03,0933,N,VIIRS,n,2,305.42,1.59,D,0
40.49382,46.96557,336.58,0.43,0.38,2020-07-03,0933,N,VIIRS,l,2,308.37,3.53,D,0
41.16825,45.25345,299.88,0.57,0.69,2020-07-03,2151,N,VIIRS,n,2,288.8,0.86,N,2
40.25396,49.44641,308.19,0.34,0.56,2020-07-03,2152,N,VIIRS,n,2,290.56,0.67,N,0
40.24875,49.44559,304.34,0.34,0.56,2020-07-03,2152,N,VIIRS,n,2,289.75,0.67,N,0
40.31689,47.31713,301.23,0.44,0.63,2020-07-03,2152,N,VIIRS,n,2,288.5,0.42,N,0
40.24436,47.05668,306.35,0.46,0.63,2020-07-03,2152,N,VIIRS,n,2,287.76,1.57,N,0
40.0846,47.16844,317.11,0.45,0.63,2020-07-03,2152,N,VIIRS,n,2,287.02,1.2,N,0
41.21404,47.01171,304.39,0.32,0.55,2020-07-03,2332,N,VIIRS,n,2,287.17,0.53,N,0
40.2528,49.4493,302.5,0.45,0.63,2020-07-03,2332,N,VIIRS,n,2,288.16,1.18,N,0
40.25262,49.44899,306.51,0.45,0.63,2020-07-03,2332,N,VIIRS,n,2,288.54,1.24,N,0
40.17126,47.20955,310.53,0.35,0.57,2020-07-03,2332,N,VIIRS,n,2,288.34,1.01,N,0
40.08059,47.2532,297.23,0.35,0.57,2020-07-03,2332,N,VIIRS,n,2,287,0.17,N,0
39.87589,47.23844,296.84,0.36,0.57,2020-07-03,2332,N,VIIRS,n,2,286.49,0.37,N,0
39.09689,48.62253,343.07,0.41,0.45,2020-07-04,0914,N,VIIRS,n,2,310,3,D,0
39.99299,47.28237,334.74,0.45,0.47,2020-07-04,0914,N,VIIRS,l,2,308.92,2.39,D,0
39.86915,46.7159,341.73,0.49,0.48,2020-07-04,0914,N,VIIRS,n,2,304.37,9.71,D,0
39.86792,46.71056,340.79,0.49,0.48,2020-07-04,0914,N,VIIRS,n,2,302.76,9.71,D,0
39.99475,47.2844,335.24,0.45,0.47,2020-07-04,0914,N,VIIRS,l,2,309,3.73,D,0
39.86652,46.71429,353.41,0.49,0.48,2020-07-04,0914,N,VIIRS,n,2,306.3,17.35,D,0
40.77444,49.41364,335.35,0.52,0.42,2020-07-04,0914,N,VIIRS,l,2,307.76,3.94,D,0
40.35255,47.15135,342.53,0.45,0.47,2020-07-04,0914,N,VIIRS,n,2,307.16,5.93,D,0
40.41261,47.31699,342.46,0.44,0.46,2020-07-04,0914,N,VIIRS,n,2,305.7,3.31,D,0
40.64394,47.76194,346.63,0.42,0.45,2020-07-04,0914,N,VIIRS,n,2,307.26,4.96,D,0
38.77805,48.13834,338.57,0.79,0.78,2020-07-04,1055,N,VIIRS,n,2,300.61,8.7,D,0
38.77765,48.13799,339.36,0.8,0.78,2020-07-04,1055,N,VIIRS,n,2,300.55,7.92,D,0
40.43708,49.86161,308.57,0.58,0.7,2020-07-04,2133,N,VIIRS,n,2,290.2,1.67,N,0
40.25161,49.44328,304.92,0.61,0.71,2020-07-04,2133,N,VIIRS,n,2,288.97,1.27,N,0
40.19786,49.46918,306.69,0.61,0.71,2020-07-04,2133,N,VIIRS,n,2,288.67,1.33,N,2
40.08123,47.17598,304.41,0.8,0.78,2020-07-04,2133,N,VIIRS,n,2,284.82,0.96,N,0
40.05951,47.26279,298.08,0.79,0.78,2020-07-04,2133,N,VIIRS,n,2,284.91,0.84,N,0
40.08194,47.17531,302.72,0.79,0.78,2020-07-04,2133,N,VIIRS,n,2,284.64,1.05,N,0
40.07456,47.17539,295.87,0.79,0.78,2020-07-04,2133,N,VIIRS,n,2,285.11,0.84,N,0
40.0598,47.26224,298.45,0.79,0.78,2020-07-04,2133,N,VIIRS,n,2,284.7,0.67,N,0
39.95018,47.442,301.1,0.77,0.77,2020-07-04,2133,N,VIIRS,n,2,284.79,0.91,N,0
39.65752,47.63254,298.17,0.75,0.77,2020-07-04,2133,N,VIIRS,n,2,285.24,0.86,N,0
39.65536,47.63115,296.3,0.75,0.77,2020-07-04,2133,N,VIIRS,n,2,285.87,0.54,N,0
40.43715,49.8593,305.19,0.54,0.51,2020-07-04,2313,N,VIIRS,n,2,291.08,0.77,N,0
41.168,45.25351,301.75,0.49,0.4,2020-07-04,2313,N,VIIRS,n,2,291.21,0.88,N,2
40.49017,47.01648,319.88,0.4,0.44,2020-07-04,2313,N,VIIRS,n,2,288.89,1.69,N,0
40.48623,47.01497,312.4,0.4,0.44,2020-07-04,2313,N,VIIRS,n,2,288.01,1.69,N,0
40.45584,47.01612,317.64,0.4,0.44,2020-07-04,2313,N,VIIRS,n,2,287.95,1.19,N,0
40.43771,47.09923,311.2,0.4,0.44,2020-07-04,2313,N,VIIRS,n,2,287.69,0.95,N,0
40.45189,47.0146,299.41,0.4,0.44,2020-07-04,2313,N,VIIRS,n,2,287.02,1.19,N,0
38.78368,48.75742,334.79,0.35,0.57,2020-07-05,0855,N,VIIRS,n,2,304.64,3.6,D,0
39.53077,47.37431,354.5,0.4,0.6,2020-07-05,0855,N,VIIRS,n,2,309.38,7.88,D,0
40.76442,48.46898,336.33,0.32,0.55,2020-07-05,0856,N,VIIRS,n,2,302.11,3.38,D,0
41.26674,48.57038,333.57,0.62,0.54,2020-07-05,0856,N,VIIRS,n,2,305.35,6.05,D,0
40.70289,46.35453,330.48,0.41,0.61,2020-07-05,0856,N,VIIRS,l,2,302.09,1.46,D,0
39.31585,46.61524,332.24,0.37,0.58,2020-07-05,1036,N,VIIRS,n,2,301.81,1.7,D,0
39.75896,47.41359,340.69,0.41,0.61,2020-07-05,1036,N,VIIRS,n,2,309.12,3.28,D,0
40.65651,46.30064,345.39,0.36,0.58,2020-07-05,1036,N,VIIRS,n,2,306.74,4.31,D,0
40.65837,46.30268,342.5,0.36,0.58,2020-07-05,1036,N,VIIRS,n,2,306.2,4.52,D,0
41.36844,46.75468,340.54,0.39,0.59,2020-07-05,1036,N,VIIRS,n,2,303.37,3.23,D,0
40.75029,46.69936,303.57,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,289.54,0.68,N,0
40.48969,46.98023,305.22,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,287.59,0.43,N,0
40.46782,46.90446,300.98,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,288.88,0.47,N,0
40.37992,47.00358,316.28,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,289.34,1.25,N,0
40.37909,47.00829,299.19,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,288.91,0.32,N,0
40.37327,47.02139,331.74,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,289.88,2.61,N,0
40.37658,47.00256,313.43,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,289.5,1.25,N,0
40.30444,46.9292,351.88,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,293.12,8.71,N,0
40.30033,46.95271,319.52,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,289.65,1.64,N,0
40.29529,46.94129,304.28,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,288.89,0.57,N,0
40.29447,46.94599,301.37,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,289.73,0.73,N,0
40.33179,46.69097,303.64,0.4,0.37,2020-07-05,2255,N,VIIRS,n,2,289.01,1.01,N,0
39.9768,47.18395,299.13,0.41,0.37,2020-07-05,2255,N,VIIRS,n,2,287.4,0.94,N,0
39.97594,47.18869,315.42,0.41,0.37,2020-07-05,2255,N,VIIRS,n,2,288.17,0.94,N,0
39.27219,48.1876,303.53,0.45,0.39,2020-07-05,2255,N,VIIRS,n,2,289.87,1.47,N,0
39.26872,48.18635,321.47,0.45,0.39,2020-07-05,2255,N,VIIRS,n,2,290.82,1.47,N,0
39.26773,48.19156,305.52,0.45,0.39,2020-07-05,2255,N,VIIRS,n,2,290.04,1.16,N,0
38.68907,48.44069,296.71,0.46,0.39,2020-07-05,2255,N,VIIRS,n,2,283.42,0.55,N,0
38.68561,48.4391,300.37,0.46,0.39,2020-07-05,2255,N,VIIRS,n,2,282.56,0.55,N,0
39.76265,47.40633,332.95,0.66,0.73,2020-07-06,0837,N,VIIRS,l,2,304.91,5.52,D,0
39.76023,47.39887,340.47,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,306.42,5.82,D,0
39.75789,47.39166,341.44,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,306.25,5.82,D,0
39.78487,47.42894,341.39,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,301.4,3.61,D,0
40.32175,47.70727,330.32,0.61,0.71,2020-07-06,0837,N,VIIRS,l,2,302.92,3.56,D,0
40.21596,47.19331,340.1,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,301.81,8.36,D,0
40.22698,47.20446,330.4,0.65,0.73,2020-07-06,0837,N,VIIRS,l,2,301.04,5.83,D,0
40.21841,47.19107,336.95,0.65,0.73,2020-07-06,0837,N,VIIRS,n,2,301.48,6.72,D,0
41.56628,46.24744,336.29,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,303.85,8.9,D,0
41.56378,46.23991,355.02,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,304.16,9.98,D,0
41.56127,46.23235,350.34,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,301.43,9.98,D,0
41.57008,46.23623,367,0.66,0.73,2020-07-06,0837,N,VIIRS,h,2,304.98,53.44,D,0
41.56758,46.22868,367,0.66,0.73,2020-07-06,0837,N,VIIRS,h,2,311.7,53.44,D,0
41.57259,46.24377,345.81,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,302.03,25.09,D,0
41.56508,46.22113,356.93,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,301.73,16.9,D,0
41.56637,46.20231,367,0.66,0.73,2020-07-06,0837,N,VIIRS,h,2,304.41,24.19,D,0
41.56134,46.18714,367,0.66,0.73,2020-07-06,0837,N,VIIRS,h,2,311.35,179.86,D,0
41.57389,46.225,349.67,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,302.52,53.44,D,0
41.57139,46.21746,340.27,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,300.69,16.9,D,0
41.56888,46.20988,334.38,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,303.03,16.9,D,0
41.56386,46.19473,351.29,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,305.45,24.19,D,0
41.57018,46.19105,367,0.66,0.73,2020-07-06,0837,N,VIIRS,h,2,309.88,98.61,D,0
41.57269,46.19861,342.47,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,305.5,98.61,D,0
41.56766,46.18345,347.1,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,314.31,111.5,D,0
41.56514,46.17585,345.03,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,299.1,111.5,D,0
41.5631,46.18938,367,0.66,0.73,2020-07-06,0837,N,VIIRS,h,2,308.98,83.77,D,0
41.56819,46.20448,348.05,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,304.75,41.67,D,0
41.56565,46.19693,352.9,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,305.26,83.77,D,0
41.57197,46.19328,367,0.66,0.73,2020-07-06,0837,N,VIIRS,h,2,306.43,83.77,D,0
41.56943,46.18574,349.82,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,306.49,83.77,D,0
41.56688,46.17818,337.08,0.66,0.73,2020-07-06,0837,N,VIIRS,n,2,300.52,135,D,0
38.88067,48.68232,333.88,0.52,0.5,2020-07-06,1017,N,VIIRS,l,2,308.62,3.86,D,0
39.84646,48.5449,334.4,0.53,0.5,2020-07-06,1017,N,VIIRS,l,2,309.2,2.14,D,0
39.7781,47.42453,342.03,0.46,0.47,2020-07-06,1017,N,VIIRS,l,2,316.74,15,D,0
39.80229,46.74754,341.64,0.43,0.46,2020-07-06,1017,N,VIIRS,n,2,307.91,4.81,D,0
40.05293,47.0729,345.1,0.45,0.47,2020-07-06,1017,N,VIIRS,n,2,308.9,4.65,D,0
40.07732,47.15088,342.97,0.45,0.47,2020-07-06,1017,N,VIIRS,n,2,310.95,19.19,D,0
40.08213,47.15564,345.8,0.45,0.47,2020-07-06,1017,N,VIIRS,n,2,310.46,19.19,D,0
40.08165,47.15027,352.76,0.45,0.47,2020-07-06,1017,N,VIIRS,n,2,315.06,19.19,D,0
40.15047,47.12183,335.63,0.45,0.47,2020-07-06,1017,N,VIIRS,l,2,310.59,1.96,D,0
40.26857,47.21304,336.52,0.45,0.47,2020-07-06,1017,N,VIIRS,n,2,308.35,1.86,D,0
40.36993,47.20734,336.76,0.46,0.47,2020-07-06,1017,N,VIIRS,n,2,306.75,1.87,D,0
40.65791,48.5322,342.38,0.54,0.51,2020-07-06,1017,N,VIIRS,n,2,309,5.33,D,0
40.75475,48.03758,342.79,0.51,0.49,2020-07-06,1017,N,VIIRS,n,2,309.64,3.87,D,0
41.56049,46.24661,343.94,0.42,0.45,2020-07-06,1018,N,VIIRS,l,2,314.39,4.92,D,0
41.56003,46.2415,357.73,0.42,0.45,2020-07-06,1018,N,VIIRS,n,2,316.89,4.92,D,0
41.56056,46.20004,367,0.42,0.45,2020-07-06,1018,N,VIIRS,h,2,313.53,6.51,D,0
41.56515,46.25109,353.92,0.42,0.45,2020-07-06,1018,N,VIIRS,n,2,315.62,11.01,D,0
41.56423,46.24085,348.44,0.42,0.45,2020-07-06,1018,N,VIIRS,n,2,318.14,12.93,D,0
41.56331,46.23064,341.98,0.42,0.45,2020-07-06,1018,N,VIIRS,l,2,312.48,7.29,D,0
41.56102,46.20514,351.88,0.42,0.45,2020-07-06,1018,N,VIIRS,n,2,312.17,6.51,D,0
41.5601,46.19495,356.39,0.42,0.45,2020-07-06,1018,N,VIIRS,n,2,311.37,6.42,D,0
41.55965,46.18987,349.3,0.42,0.45,2020-07-06,1018,N,VIIRS,n,2,313.61,6.42,D,0
41.55919,46.18479,344.52,0.42,0.45,2020-07-06,1018,N,VIIRS,l,2,314.66,9.3,D,0
41.56522,46.20448,342.98,0.42,0.45,2020-07-06,1018,N,VIIRS,n,2,314.25,6.51,D,0
41.5731,46.24467,345.12,0.42,0.45,2020-07-06,1018,N,VIIRS,l,2,315.71,4.46,D,0
41.57264,46.23956,343.71,0.42,0.45,2020-07-06,1018,N,VIIRS,n,2,310.8,4.46,D,0
41.57171,46.22934,356.67,0.42,0.45,2020-07-06,1018,N,VIIRS,n,2,318.57,21.8,D,0
41.61616,46.14808,299.83,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,288.48,0.96,N,0
41.61549,46.1535,314.13,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,288.78,0.96,N,0
41.61417,46.16436,307.22,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,289.21,1.3,N,0
41.61351,46.16978,318.01,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,290.09,1.48,N,0
41.61457,46.13099,343.45,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,290.92,2.94,N,0
41.60861,46.17984,322.36,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,289.53,2.08,N,0
41.61391,46.13643,305.18,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,289.88,1.24,N,0
41.60994,46.16901,305.93,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,289.04,1.48,N,0
41.60318,46.13409,300.16,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,289.28,0.51,N,0
41.57865,46.24537,319.05,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,288.2,1.76,N,0
41.55533,46.25682,327.62,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,290.06,2.85,N,0
41.55177,46.25604,317.32,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,288.31,2.02,N,0
41.55383,46.25417,321.44,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,288.92,2.37,N,0
41.55316,46.25953,326.43,0.45,0.39,2020-07-06,2235,N,VIIRS,n,2,289.52,2.24,N,0
41.06359,45.77949,305.37,0.46,0.39,2020-07-06,2236,N,VIIRS,n,2,290.73,0.5,N,0
40.25219,49.44508,313.11,0.38,0.36,2020-07-06,2236,N,VIIRS,n,2,295.12,1.75,N,0
40.46519,46.94624,314.22,0.42,0.38,2020-07-06,2236,N,VIIRS,n,2,291.26,0.87,N,0
40.39999,47.14265,302.16,0.41,0.37,2020-07-06,2236,N,VIIRS,n,2,290.7,0.17,N,0
40.39722,47.13702,314.15,0.41,0.37,2020-07-06,2236,N,VIIRS,n,2,289.94,0.74,N,0
40.33012,46.69243,303.35,0.42,0.38,2020-07-06,2236,N,VIIRS,n,2,291.18,1.05,N,0
40.23949,47.34684,300.06,0.41,0.37,2020-07-06,2236,N,VIIRS,n,2,289.56,0.63,N,0
40.17246,47.09705,328.8,0.41,0.37,2020-07-06,2236,N,VIIRS,n,2,290.73,2.84,N,0
39.98772,47.09999,304.5,0.41,0.37,2020-07-06,2236,N,VIIRS,n,2,290.8,0.61,N,0
39.42245,47.30575,311.54,0.4,0.37,2020-07-06,2236,N,VIIRS,n,2,290.21,0.76,N,0
39.2314,48.39105,307.67,0.39,0.36,2020-07-06,2236,N,VIIRS,n,2,291.76,0.76,N,0
39.16685,48.44232,308.74,0.39,0.36,2020-07-06,2236,N,VIIRS,n,2,291.44,0.89,N,0
38.8261,48.66164,335.25,0.47,0.39,2020-07-07,0958,N,VIIRS,l,2,308.3,9.55,D,0
39.1679,48.70226,346.12,0.47,0.4,2020-07-07,0958,N,VIIRS,n,2,311.81,7.33,D,0
39.75706,47.3717,351.46,0.43,0.38,2020-07-07,0958,N,VIIRS,l,2,325.51,44.83,D,0
39.77484,47.34212,351.51,0.43,0.38,2020-07-07,0958,N,VIIRS,n,2,320.06,7.84,D,0
39.79478,47.41536,347.28,0.43,0.38,2020-07-07,0958,N,VIIRS,l,2,322.24,9.04,D,0
39.79416,47.41031,349.7,0.43,0.38,2020-07-07,0958,N,VIIRS,l,2,321.08,9.04,D,0
39.79892,47.41969,350.28,0.43,0.38,2020-07-07,0958,N,VIIRS,l,2,322.01,12.46,D,0
39.88639,47.69359,352.87,0.44,0.38,2020-07-07,0958,N,VIIRS,n,2,317.62,6.89,D,0
39.9349,47.12906,351.7,0.42,0.38,2020-07-07,0958,N,VIIRS,n,2,319.69,13.98,D,0
40.24609,47.09005,340.65,0.43,0.38,2020-07-07,0958,N,VIIRS,l,2,313.75,3.44,D,0
40.33106,46.69001,340.13,0.42,0.37,2020-07-07,0958,N,VIIRS,n,2,304.51,2.9,D,0
40.71894,47.05571,341.12,0.43,0.38,2020-07-07,0958,N,VIIRS,n,2,313.26,6.43,D,0
41.29039,48.92885,345.98,0.51,0.41,2020-07-07,0958,N,VIIRS,n,2,312.09,2.82,D,0
41.29417,48.92816,337.56,0.51,0.41,2020-07-07,0958,N,VIIRS,l,2,310.39,2.82,D,0
41.48346,46.6522,337.98,0.42,0.38,2020-07-07,0959,N,VIIRS,l,2,311.92,3.23,D,0
41.61157,46.17696,350.58,0.41,0.37,2020-07-07,0959,N,VIIRS,l,2,325.57,65.87,D,0
41.61434,46.17122,367,0.41,0.37,2020-07-07,0959,N,VIIRS,h,2,342.58,65.87,D,0
41.61499,46.17617,367,0.41,0.37,2020-07-07,0959,N,VIIRS,l,2,328.8,65.87,D,0
41.59599,46.19558,306.52,0.49,0.48,2020-07-07,2217,N,VIIRS,n,2,290.21,1.36,N,0
41.59878,46.19542,308.35,0.49,0.48,2020-07-07,2217,N,VIIRS,n,2,290.66,1.58,N,0
41.58434,46.20527,308.88,0.49,0.48,2020-07-07,2217,N,VIIRS,n,2,292.81,1.74,N,0
41.58083,46.19281,352.09,0.49,0.48,2020-07-07,2217,N,VIIRS,n,2,294.35,7.72,N,0
41.58034,46.19871,344.12,0.49,0.48,2020-07-07,2217,N,VIIRS,n,2,293.18,3.93,N,0
41.58132,46.1869,302.05,0.49,0.48,2020-07-07,2217,N,VIIRS,n,2,290.39,7.72,N,0
41.57986,46.20462,303.64,0.49,0.48,2020-07-07,2217,N,VIIRS,n,2,289.76,3.93,N,0
41.57634,46.19216,345.98,0.49,0.48,2020-07-07,2217,N,VIIRS,n,2,291.09,7.72,N,0
41.57586,46.19806,314.17,0.49,0.48,2020-07-07,2217,N,VIIRS,n,2,290.2,3.93,N,0
40.51364,46.87597,301.02,0.44,0.46,2020-07-07,2217,N,VIIRS,n,2,290.85,0.35,N,0
40.25081,49.44417,309.91,0.5,0.41,2020-07-07,2217,N,VIIRS,n,2,294.68,1.18,N,0
40.11985,47.09272,301.32,0.42,0.45,2020-07-07,2217,N,VIIRS,n,2,288.98,0.45,N,0
40.00222,47.07277,303.66,0.42,0.45,2020-07-07,2217,N,VIIRS,n,2,289.05,0.42,N,0
39.98769,47.22519,299.07,0.41,0.45,2020-07-07,2217,N,VIIRS,n,2,288.25,0.5,N,0
40.00082,47.04232,309.38,0.42,0.45,2020-07-07,2217,N,VIIRS,n,2,291.5,2.2,N,0
39.99661,47.04168,329.39,0.42,0.45,2020-07-07,2217,N,VIIRS,n,2,291.46,2.2,N,0
39.82045,47.55045,338.24,0.4,0.44,2020-07-07,2217,N,VIIRS,n,2,291.95,1.97,N,0
39.82091,47.54576,303.43,0.4,0.44,2020-07-07,2217,N,VIIRS,n,2,290.03,1.97,N,0
39.81636,47.54979,304,0.4,0.44,2020-07-07,2217,N,VIIRS,n,2,290.28,1.97,N,0
41.5985,46.19334,298.72,0.58,0.69,2020-07-07,2357,N,VIIRS,n,2,287.02,0.8,N,0
41.57838,46.18965,321.12,0.58,0.7,2020-07-07,2357,N,VIIRS,n,2,287.52,4.27,N,0
